"time","outputV1","outputV2","outputV3","outputV4","outputV5","outputV6"
2019-11-02 10:00:00,0.812,0.764,0.848,0.465,0.591,0.491
2019-11-02 11:00:00,0.782,0.745,0.841,0.494,0.564,0.655
2019-11-02 12:00:00,0.75,0.724,0.828,0.508,0.523,0.708
2019-11-02 13:00:00,0.691,0.635,0.762,0.494,0.453,0.717
2019-11-02 14:00:00,0.41,0.448,0.639,0.391,0.349,0.692
2019-11-02 15:00:00,0.582,0.64,0.801,0.524,0.428,0.715
2019-11-02 16:00:00,0.459,0.483,0.715,0.603,0.496,0.724
2019-11-02 17:00:00,0.213,0.248,0.456,0.613,0.486,0.73
2019-11-02 18:00:00,0.078,0.112,0.237,0.568,0.429,0.715
2019-11-02 19:00:00,0.021,0.045,0.113,0.493,0.366,0.67
2019-11-02 20:00:00,0.006,0.016,0.051,0.424,0.321,0.612
2019-11-02 21:00:00,0.005,0.009,0.025,0.402,0.308,0.584
2019-11-02 22:00:00,0.011,0.012,0.018,0.4,0.299,0.567
2019-11-02 23:00:00,0.053,0.047,0.054,0.41,0.348,0.551
2019-11-03 00:00:00,0.178,0.157,0.174,0.432,0.418,0.587
2019-11-03 01:00:00,0.362,0.341,0.33,0.441,0.439,0.597
2019-11-03 02:00:00,0.533,0.534,0.467,0.42,0.43,0.58
2019-11-03 03:00:00,0.706,0.694,0.584,0.387,0.387,0.551
2019-11-03 04:00:00,0.814,0.776,0.685,0.37,0.335,0.516
2019-11-03 05:00:00,0.839,0.792,0.743,0.372,0.293,0.48
2019-11-03 06:00:00,0.837,0.797,0.764,0.381,0.266,0.449
2019-11-03 07:00:00,0.807,0.792,0.781,0.393,0.249,0.421
2019-11-03 08:00:00,0.773,0.773,0.773,0.404,0.256,0.402
2019-11-03 09:00:00,0.744,0.71,0.748,0.41,0.289,0.388
2019-11-03 10:00:00,0.68,0.639,0.694,0.432,0.347,0.378
2019-11-03 11:00:00,0.639,0.625,0.651,0.467,0.414,0.371
2019-11-03 12:00:00,0.648,0.635,0.654,0.498,0.46,0.345
2019-11-03 13:00:00,0.667,0.648,0.668,0.474,0.406,0.267
2019-11-03 14:00:00,0.505,0.52,0.56,0.274,0.159,0.118
2019-11-03 15:00:00,0.711,0.588,0.684,0.237,0.093,0.055
2019-11-03 16:00:00,0.906,0.792,0.915,0.216,0.054,0.028
2019-11-03 17:00:00,0.908,0.784,0.919,0.166,0.036,0.016
2019-11-03 18:00:00,0.875,0.739,0.886,0.154,0.04,0.014
2019-11-03 19:00:00,0.849,0.706,0.837,0.173,0.053,0.019
2019-11-03 20:00:00,0.847,0.683,0.797,0.202,0.072,0.03
2019-11-03 21:00:00,0.849,0.669,0.777,0.242,0.104,0.049
2019-11-03 22:00:00,0.826,0.674,0.781,0.289,0.151,0.074
2019-11-03 23:00:00,0.9,0.763,0.845,0.344,0.228,0.129
2019-11-04 00:00:00,0.962,0.912,0.935,0.355,0.304,0.245
2019-11-04 01:00:00,0.965,0.938,0.936,0.296,0.309,0.335
2019-11-04 02:00:00,0.95,0.916,0.909,0.23,0.284,0.37
2019-11-04 03:00:00,0.928,0.908,0.893,0.198,0.266,0.359
2019-11-04 04:00:00,0.916,0.911,0.874,0.207,0.242,0.308
2019-11-04 05:00:00,0.902,0.911,0.863,0.24,0.238,0.253
2019-11-04 06:00:00,0.887,0.895,0.855,0.291,0.272,0.231
2019-11-04 07:00:00,0.859,0.869,0.846,0.33,0.309,0.228
2019-11-04 08:00:00,0.832,0.814,0.827,0.267,0.275,0.244
2019-11-04 09:00:00,0.798,0.737,0.788,0.1,0.167,0.272
2019-11-04 10:00:00,0.756,0.695,0.744,0.011,0.066,0.28
2019-11-04 11:00:00,0.732,0.713,0.726,0.001,0.014,0.272
2019-11-04 12:00:00,0.704,0.706,0.72,0.001,0.001,0.187
2019-11-04 13:00:00,0.622,0.674,0.686,0.001,0,0.094
2019-11-04 14:00:00,0.317,0.41,0.448,0.002,0.006,0.069
2019-11-04 15:00:00,0.145,0.175,0.318,0.015,0.075,0.177
2019-11-04 16:00:00,0.115,0.16,0.309,0.046,0.152,0.274
2019-11-04 17:00:00,0.075,0.169,0.198,0.089,0.237,0.387
2019-11-04 18:00:00,0.079,0.188,0.147,0.154,0.293,0.486
2019-11-04 19:00:00,0.141,0.214,0.138,0.215,0.323,0.523
2019-11-04 20:00:00,0.147,0.22,0.126,0.261,0.322,0.548
2019-11-04 21:00:00,0.1,0.185,0.089,0.266,0.307,0.558
2019-11-04 22:00:00,0.061,0.104,0.04,0.268,0.37,0.555
2019-11-04 23:00:00,0.265,0.036,0.058,0.29,0.534,0.579
2019-11-05 00:00:00,0.735,0.041,0.213,0.348,0.691,0.611
2019-11-05 01:00:00,0.885,0.17,0.53,0.37,0.706,0.619
2019-11-05 02:00:00,0.878,0.428,0.753,0.388,0.683,0.627
2019-11-05 03:00:00,0.829,0.567,0.717,0.409,0.641,0.614
2019-11-05 04:00:00,0.773,0.584,0.544,0.413,0.625,0.565
2019-11-05 05:00:00,0.692,0.531,0.368,0.413,0.603,0.5
2019-11-05 06:00:00,0.588,0.512,0.243,0.392,0.563,0.455
2019-11-05 07:00:00,0.504,0.547,0.233,0.306,0.475,0.434
2019-11-05 08:00:00,0.505,0.556,0.286,0.167,0.365,0.423
2019-11-05 09:00:00,0.566,0.525,0.359,0.061,0.247,0.399
2019-11-05 10:00:00,0.625,0.506,0.494,0.018,0.135,0.355
2019-11-05 11:00:00,0.632,0.494,0.593,0.024,0.085,0.311
2019-11-05 12:00:00,0.608,0.47,0.589,0.107,0.117,0.246
2019-11-05 13:00:00,0.537,0.403,0.504,0.222,0.231,0.167
2019-11-05 14:00:00,0.369,0.243,0.301,0.23,0.219,0.143
2019-11-05 15:00:00,0.265,0.188,0.307,0.192,0.176,0.241
2019-11-05 16:00:00,0.198,0.132,0.217,0.179,0.16,0.262
2019-11-05 17:00:00,0.131,0.05,0.092,0.187,0.16,0.258
2019-11-05 18:00:00,0.075,0.008,0.024,0.219,0.155,0.245
2019-11-05 19:00:00,0.033,0,0.001,0.237,0.152,0.214
2019-11-05 20:00:00,0.011,0,0,0.266,0.19,0.228
2019-11-05 21:00:00,0.005,0,0,0.351,0.327,0.312
2019-11-05 22:00:00,0.009,0.005,0.002,0.421,0.481,0.459
2019-11-05 23:00:00,0.047,0.049,0.021,0.465,0.504,0.556
2019-11-06 00:00:00,0.165,0.263,0.125,0.502,0.506,0.534
2019-11-06 01:00:00,0.217,0.494,0.254,0.516,0.491,0.491
2019-11-06 02:00:00,0.209,0.581,0.338,0.548,0.505,0.48
2019-11-06 03:00:00,0.219,0.575,0.415,0.61,0.534,0.455
2019-11-06 04:00:00,0.29,0.57,0.499,0.614,0.548,0.427
2019-11-06 05:00:00,0.409,0.579,0.537,0.631,0.559,0.407
2019-11-06 06:00:00,0.533,0.595,0.551,0.654,0.545,0.403
2019-11-06 07:00:00,0.529,0.621,0.57,0.635,0.515,0.388
2019-11-06 08:00:00,0.508,0.605,0.596,0.622,0.474,0.345
2019-11-06 09:00:00,0.476,0.587,0.557,0.581,0.445,0.316
2019-11-06 10:00:00,0.515,0.553,0.475,0.539,0.425,0.334
2019-11-06 11:00:00,0.447,0.548,0.464,0.504,0.442,0.379
2019-11-06 12:00:00,0.37,0.632,0.583,0.514,0.445,0.391
2019-11-06 13:00:00,0.373,0.683,0.632,0.497,0.393,0.321
2019-11-06 14:00:00,0.293,0.598,0.468,0.391,0.33,0.366
2019-11-06 15:00:00,0.333,0.803,0.57,0.489,0.479,0.448
2019-11-06 16:00:00,0.706,0.961,0.888,0.516,0.497,0.415
2019-11-06 17:00:00,0.855,0.961,0.941,0.539,0.548,0.431
2019-11-06 18:00:00,0.818,0.943,0.932,0.6,0.625,0.479
2019-11-06 19:00:00,0.746,0.92,0.908,0.651,0.676,0.534
2019-11-06 20:00:00,0.658,0.886,0.874,0.665,0.714,0.59
2019-11-06 21:00:00,0.497,0.816,0.783,0.671,0.751,0.65
2019-11-06 22:00:00,0.468,0.792,0.663,0.654,0.745,0.685
2019-11-06 23:00:00,0.625,0.835,0.68,0.59,0.68,0.668
2019-11-07 00:00:00,0.647,0.829,0.765,0.604,0.595,0.555
2019-11-07 01:00:00,0.59,0.707,0.78,0.605,0.55,0.468
2019-11-07 02:00:00,0.428,0.56,0.705,0.593,0.482,0.393
2019-11-07 03:00:00,0.284,0.559,0.638,0.578,0.452,0.371
2019-11-07 04:00:00,0.357,0.652,0.68,0.594,0.485,0.402
2019-11-07 05:00:00,0.537,0.636,0.71,0.611,0.531,0.45
2019-11-07 06:00:00,0.469,0.566,0.732,0.538,0.518,0.551
2019-11-07 07:00:00,0.239,0.475,0.694,0.308,0.401,0.556
2019-11-07 08:00:00,0.08,0.36,0.564,0.099,0.237,0.487
2019-11-07 09:00:00,0.331,0.145,0.41,0.035,0.147,0.432
2019-11-07 10:00:00,0.852,0.017,0.227,0.028,0.141,0.353
2019-11-07 11:00:00,0.94,0.487,0.148,0.057,0.218,0.289
2019-11-07 12:00:00,0.923,0.953,0.751,0.124,0.362,0.26
2019-11-07 13:00:00,0.967,0.948,0.971,0.196,0.41,0.239
2019-11-07 14:00:00,0.972,0.964,0.962,0.17,0.255,0.212
2019-11-07 15:00:00,0.973,0.971,0.972,0.165,0.215,0.276
2019-11-07 16:00:00,0.965,0.973,0.966,0.148,0.174,0.255
2019-11-07 17:00:00,0.944,0.959,0.956,0.119,0.139,0.21
2019-11-07 18:00:00,0.903,0.911,0.921,0.12,0.135,0.191
2019-11-07 19:00:00,0.843,0.834,0.867,0.117,0.148,0.192
2019-11-07 20:00:00,0.797,0.739,0.817,0.114,0.204,0.216
2019-11-07 21:00:00,0.737,0.683,0.779,0.191,0.294,0.271
2019-11-07 22:00:00,0.675,0.669,0.768,0.559,0.394,0.33
2019-11-07 23:00:00,0.605,0.651,0.754,0.895,0.534,0.368
2019-11-08 00:00:00,0.535,0.62,0.729,0.962,0.78,0.378
2019-11-08 01:00:00,0.472,0.569,0.683,0.971,0.949,0.373
2019-11-08 02:00:00,0.41,0.514,0.618,0.972,0.973,0.488
2019-11-08 03:00:00,0.377,0.463,0.577,0.972,0.973,0.738
2019-11-08 04:00:00,0.391,0.429,0.562,0.972,0.971,0.915
2019-11-08 05:00:00,0.414,0.395,0.556,0.967,0.966,0.964
2019-11-08 06:00:00,0.399,0.38,0.547,0.956,0.959,0.968
2019-11-08 07:00:00,0.364,0.405,0.549,0.952,0.953,0.965
2019-11-08 08:00:00,0.346,0.405,0.545,0.949,0.947,0.967
2019-11-08 09:00:00,0.279,0.335,0.484,0.941,0.936,0.969
2019-11-08 10:00:00,0.202,0.24,0.388,0.93,0.912,0.967
2019-11-08 11:00:00,0.154,0.184,0.325,0.923,0.891,0.953
2019-11-08 12:00:00,0.118,0.133,0.284,0.916,0.887,0.927
2019-11-08 13:00:00,0.066,0.088,0.226,0.908,0.88,0.916
2019-11-08 14:00:00,0.033,0.054,0.162,0.871,0.841,0.908
2019-11-08 15:00:00,0.021,0.037,0.124,0.826,0.792,0.884
2019-11-08 16:00:00,0.01,0.025,0.096,0.803,0.752,0.854
2019-11-08 17:00:00,0.001,0.015,0.069,0.79,0.723,0.83
2019-11-08 18:00:00,0,0.006,0.049,0.771,0.696,0.799
2019-11-08 19:00:00,0,0.001,0.028,0.739,0.659,0.761
2019-11-08 20:00:00,0.001,0,0.005,0.668,0.561,0.724
2019-11-08 21:00:00,0.005,0,0,0.601,0.474,0.691
2019-11-08 22:00:00,0.019,0.002,0,0.603,0.483,0.655
2019-11-08 23:00:00,0.062,0.009,0,0.598,0.512,0.651
2019-11-09 00:00:00,0.143,0.021,0.001,0.592,0.506,0.64
2019-11-09 01:00:00,0.223,0.026,0.002,0.608,0.453,0.604
2019-11-09 02:00:00,0.277,0.036,0.003,0.625,0.367,0.57
2019-11-09 03:00:00,0.338,0.049,0.005,0.587,0.307,0.545
2019-11-09 04:00:00,0.412,0.068,0.012,0.525,0.31,0.527
2019-11-09 05:00:00,0.498,0.103,0.037,0.475,0.354,0.509
2019-11-09 06:00:00,0.604,0.15,0.093,0.459,0.384,0.52
2019-11-09 07:00:00,0.672,0.184,0.16,0.432,0.373,0.551
2019-11-09 08:00:00,0.674,0.224,0.196,0.391,0.328,0.575
2019-11-09 09:00:00,0.679,0.29,0.248,0.37,0.281,0.57
2019-11-09 10:00:00,0.692,0.317,0.31,0.338,0.246,0.544
2019-11-09 11:00:00,0.67,0.345,0.338,0.315,0.208,0.483
2019-11-09 12:00:00,0.613,0.379,0.377,0.3,0.187,0.402
2019-11-09 13:00:00,0.523,0.384,0.423,0.267,0.173,0.338
2019-11-09 14:00:00,0.355,0.198,0.211,0.231,0.148,0.282
2019-11-09 15:00:00,0.279,0.074,0.08,0.17,0.107,0.238
2019-11-09 16:00:00,0.27,0.065,0.06,0.105,0.067,0.202
2019-11-09 17:00:00,0.311,0.069,0.054,0.057,0.04,0.155
2019-11-09 18:00:00,0.37,0.099,0.073,0.024,0.022,0.119
2019-11-09 19:00:00,0.387,0.124,0.094,0.009,0.011,0.092
2019-11-09 20:00:00,0.366,0.134,0.091,0.006,0.008,0.074
2019-11-09 21:00:00,0.335,0.135,0.087,0.008,0.012,0.071
2019-11-09 22:00:00,0.29,0.133,0.088,0.012,0.02,0.071
2019-11-09 23:00:00,0.348,0.162,0.147,0.028,0.045,0.083
2019-11-10 00:00:00,0.504,0.246,0.332,0.052,0.096,0.133
2019-11-10 01:00:00,0.668,0.395,0.58,0.076,0.127,0.144
2019-11-10 02:00:00,0.787,0.593,0.739,0.09,0.135,0.12
2019-11-10 03:00:00,0.848,0.739,0.809,0.09,0.117,0.092
2019-11-10 04:00:00,0.869,0.802,0.834,0.074,0.086,0.067
2019-11-10 05:00:00,0.868,0.818,0.825,0.051,0.054,0.045
2019-11-10 06:00:00,0.868,0.822,0.816,0.027,0.029,0.031
2019-11-10 07:00:00,0.861,0.807,0.799,0.013,0.018,0.025
2019-11-10 08:00:00,0.843,0.779,0.771,0.008,0.015,0.022
2019-11-10 09:00:00,0.817,0.751,0.724,0.004,0.008,0.014
2019-11-10 10:00:00,0.779,0.745,0.68,0.001,0.002,0.007
2019-11-10 11:00:00,0.732,0.73,0.655,0.001,0.001,0.005
2019-11-10 12:00:00,0.685,0.702,0.647,0.002,0.001,0.005
2019-11-10 13:00:00,0.636,0.663,0.628,0.005,0.001,0.005
2019-11-10 14:00:00,0.602,0.629,0.567,0.005,0.001,0.004
2019-11-10 15:00:00,0.637,0.656,0.713,0.007,0.004,0.018
2019-11-10 16:00:00,0.623,0.616,0.76,0.018,0.014,0.034
2019-11-10 17:00:00,0.639,0.654,0.755,0.036,0.033,0.056
2019-11-10 18:00:00,0.684,0.699,0.739,0.07,0.067,0.087
2019-11-10 19:00:00,0.709,0.684,0.716,0.119,0.115,0.127
2019-11-10 20:00:00,0.699,0.67,0.694,0.179,0.183,0.184
2019-11-10 21:00:00,0.686,0.654,0.686,0.244,0.267,0.257
2019-11-10 22:00:00,0.619,0.6,0.67,0.297,0.345,0.321
2019-11-10 23:00:00,0.781,0.68,0.764,0.322,0.395,0.384
2019-11-11 00:00:00,0.917,0.859,0.879,0.347,0.505,0.537
2019-11-11 01:00:00,0.941,0.906,0.882,0.332,0.546,0.6
2019-11-11 02:00:00,0.937,0.902,0.854,0.352,0.579,0.61
2019-11-11 03:00:00,0.932,0.886,0.836,0.435,0.634,0.635
2019-11-11 04:00:00,0.903,0.856,0.842,0.545,0.658,0.641
2019-11-11 05:00:00,0.863,0.868,0.857,0.605,0.654,0.617
2019-11-11 06:00:00,0.867,0.878,0.869,0.622,0.635,0.594
2019-11-11 07:00:00,0.857,0.862,0.866,0.61,0.591,0.577
2019-11-11 08:00:00,0.819,0.807,0.854,0.604,0.532,0.559
2019-11-11 09:00:00,0.74,0.701,0.822,0.603,0.436,0.513
2019-11-11 10:00:00,0.747,0.521,0.746,0.5,0.341,0.486
2019-11-11 11:00:00,0.937,0.384,0.597,0.37,0.27,0.546
2019-11-11 12:00:00,0.97,0.665,0.591,0.249,0.234,0.555
2019-11-11 13:00:00,0.886,0.918,0.803,0.158,0.189,0.486
2019-11-11 14:00:00,0.803,0.971,0.969,0.093,0.083,0.322
2019-11-11 15:00:00,0.759,0.948,0.951,0.112,0.121,0.402
2019-11-11 16:00:00,0.757,0.944,0.934,0.191,0.29,0.614
2019-11-11 17:00:00,0.812,0.948,0.931,0.221,0.391,0.621
2019-11-11 18:00:00,0.866,0.946,0.918,0.148,0.333,0.525
2019-11-11 19:00:00,0.898,0.94,0.898,0.045,0.189,0.379
2019-11-11 20:00:00,0.924,0.94,0.893,0.002,0.044,0.251
2019-11-11 21:00:00,0.947,0.945,0.903,0,0.014,0.164
2019-11-11 22:00:00,0.962,0.958,0.922,0.297,0.157,0.161
2019-11-11 23:00:00,0.97,0.972,0.955,0.973,0.679,0.301
2019-11-12 00:00:00,0.973,0.972,0.969,0.821,0.971,0.432
2019-11-12 01:00:00,0.973,0.973,0.969,0.815,0.755,0.556
2019-11-12 02:00:00,0.973,0.972,0.967,0.799,0.834,0.965
2019-11-12 03:00:00,0.972,0.973,0.97,0.793,0.897,0.769
2019-11-12 04:00:00,0.966,0.969,0.973,0.832,0.898,0.81
2019-11-12 05:00:00,0.947,0.956,0.972,0.869,0.917,0.893
2019-11-12 06:00:00,0.929,0.934,0.968,0.872,0.931,0.888
2019-11-12 07:00:00,0.909,0.909,0.958,0.88,0.94,0.908
2019-11-12 08:00:00,0.883,0.891,0.948,0.908,0.946,0.94
2019-11-12 09:00:00,0.85,0.86,0.934,0.922,0.954,0.953
2019-11-12 10:00:00,0.799,0.801,0.903,0.92,0.96,0.957
2019-11-12 11:00:00,0.7,0.709,0.857,0.916,0.966,0.962
2019-11-12 12:00:00,0.506,0.563,0.76,0.93,0.971,0.967
2019-11-12 13:00:00,0.292,0.391,0.605,0.945,0.973,0.969
2019-11-12 14:00:00,0.301,0.345,0.555,0.959,0.973,0.967
2019-11-12 15:00:00,0.183,0.245,0.442,0.972,0.969,0.969
2019-11-12 16:00:00,0.059,0.128,0.308,0.97,0.965,0.972
2019-11-12 17:00:00,0.01,0.052,0.199,0.957,0.96,0.973
2019-11-12 18:00:00,0.001,0.014,0.105,0.939,0.943,0.97
2019-11-12 19:00:00,0,0.001,0.04,0.918,0.916,0.955
2019-11-12 20:00:00,0.001,0,0.01,0.913,0.89,0.932
2019-11-12 21:00:00,0.003,0,0.003,0.914,0.854,0.909
2019-11-12 22:00:00,0.014,0.002,0.002,0.905,0.806,0.873
2019-11-12 23:00:00,0.041,0.005,0.002,0.872,0.699,0.821
2019-11-13 00:00:00,0.087,0.006,0.001,0.807,0.617,0.771
2019-11-13 01:00:00,0.174,0.018,0,0.75,0.637,0.743
2019-11-13 02:00:00,0.335,0.07,0.001,0.719,0.663,0.68
2019-11-13 03:00:00,0.548,0.169,0.014,0.717,0.638,0.622
2019-11-13 04:00:00,0.677,0.291,0.066,0.692,0.578,0.598
2019-11-13 05:00:00,0.754,0.487,0.205,0.619,0.5,0.586
2019-11-13 06:00:00,0.818,0.625,0.405,0.524,0.454,0.573
2019-11-13 07:00:00,0.837,0.658,0.559,0.473,0.465,0.551
2019-11-13 08:00:00,0.836,0.706,0.665,0.442,0.405,0.556
2019-11-13 09:00:00,0.836,0.739,0.72,0.398,0.328,0.579
2019-11-13 10:00:00,0.829,0.749,0.737,0.29,0.275,0.641
2019-11-13 11:00:00,0.823,0.77,0.734,0.176,0.245,0.68
2019-11-13 12:00:00,0.833,0.783,0.734,0.141,0.204,0.612
2019-11-13 13:00:00,0.834,0.799,0.737,0.119,0.133,0.439
2019-11-13 14:00:00,0.74,0.81,0.706,0.041,0.063,0.259
2019-11-13 15:00:00,0.908,0.921,0.906,0.002,0.04,0.214
2019-11-13 16:00:00,0.941,0.914,0.925,0,0.062,0.204
2019-11-13 17:00:00,0.939,0.893,0.913,0.001,0.108,0.176
2019-11-13 18:00:00,0.937,0.879,0.9,0.006,0.16,0.161
2019-11-13 19:00:00,0.936,0.868,0.89,0.039,0.172,0.192
2019-11-13 20:00:00,0.928,0.845,0.869,0.073,0.11,0.201
2019-11-13 21:00:00,0.905,0.815,0.829,0.051,0.049,0.165
2019-11-13 22:00:00,0.838,0.732,0.752,0.017,0.019,0.112
2019-11-13 23:00:00,0.727,0.523,0.509,0.007,0.006,0.079
2019-11-14 00:00:00,0.775,0.525,0.425,0.003,0.005,0.07
2019-11-14 01:00:00,0.701,0.57,0.461,0.009,0.01,0.044
2019-11-14 02:00:00,0.548,0.53,0.477,0.031,0.012,0.014
2019-11-14 03:00:00,0.377,0.417,0.433,0.061,0.005,0.005
2019-11-14 04:00:00,0.243,0.291,0.341,0.098,0.004,0.011
2019-11-14 05:00:00,0.124,0.17,0.237,0.163,0.03,0.034
2019-11-14 06:00:00,0.032,0.07,0.149,0.243,0.107,0.066
2019-11-14 07:00:00,0.022,0.014,0.081,0.319,0.204,0.123
2019-11-14 08:00:00,0.166,0.025,0.04,0.375,0.274,0.201
2019-11-14 09:00:00,0.518,0.142,0.063,0.403,0.297,0.258
2019-11-14 10:00:00,0.72,0.395,0.151,0.427,0.274,0.271
2019-11-14 11:00:00,0.769,0.582,0.292,0.457,0.275,0.264
2019-11-14 12:00:00,0.766,0.687,0.439,0.509,0.326,0.251
2019-11-14 13:00:00,0.763,0.739,0.562,0.601,0.341,0.238
2019-11-14 14:00:00,0.618,0.685,0.588,0.637,0.296,0.184
2019-11-14 15:00:00,0.832,0.867,0.802,0.701,0.257,0.142
2019-11-14 16:00:00,0.919,0.913,0.859,0.727,0.264,0.141
2019-11-14 17:00:00,0.903,0.887,0.839,0.718,0.277,0.191
2019-11-14 18:00:00,0.867,0.861,0.839,0.712,0.315,0.28
2019-11-14 19:00:00,0.801,0.845,0.846,0.732,0.421,0.38
2019-11-14 20:00:00,0.702,0.813,0.836,0.799,0.603,0.503
2019-11-14 21:00:00,0.598,0.743,0.792,0.87,0.768,0.654
2019-11-14 22:00:00,0.494,0.645,0.721,0.91,0.855,0.788
2019-11-14 23:00:00,0.4,0.548,0.622,0.898,0.873,0.852
2019-11-15 00:00:00,0.341,0.519,0.611,0.85,0.855,0.901
2019-11-15 01:00:00,0.242,0.408,0.545,0.801,0.823,0.915
2019-11-15 02:00:00,0.139,0.269,0.435,0.737,0.775,0.913
2019-11-15 03:00:00,0.072,0.161,0.351,0.689,0.712,0.907
2019-11-15 04:00:00,0.029,0.089,0.281,0.642,0.653,0.878
2019-11-15 05:00:00,0.006,0.04,0.201,0.611,0.622,0.853
2019-11-15 06:00:00,0.002,0.016,0.151,0.59,0.588,0.837
2019-11-15 07:00:00,0.005,0.008,0.135,0.595,0.583,0.822
2019-11-15 08:00:00,0.018,0.007,0.137,0.613,0.579,0.804
2019-11-15 09:00:00,0.036,0.008,0.139,0.635,0.576,0.797
2019-11-15 10:00:00,0.044,0.007,0.131,0.639,0.6,0.793
2019-11-15 11:00:00,0.041,0.006,0.113,0.652,0.61,0.788
2019-11-15 12:00:00,0.033,0.004,0.086,0.637,0.603,0.78
2019-11-15 13:00:00,0.021,0.001,0.052,0.587,0.573,0.763
2019-11-15 14:00:00,0.012,0,0.016,0.502,0.479,0.742
2019-11-15 15:00:00,0,0,0,0.393,0.458,0.712
2019-11-15 16:00:00,0.028,0.039,0.009,0.359,0.459,0.658
2019-11-15 17:00:00,0.066,0.068,0.007,0.334,0.38,0.59
2019-11-15 18:00:00,0.111,0.102,0.009,0.267,0.303,0.531
2019-11-15 19:00:00,0.169,0.148,0.017,0.209,0.245,0.486
2019-11-15 20:00:00,0.236,0.2,0.031,0.175,0.216,0.458
2019-11-15 21:00:00,0.302,0.244,0.052,0.16,0.206,0.445
2019-11-15 22:00:00,0.341,0.28,0.08,0.16,0.191,0.415
2019-11-15 23:00:00,0.467,0.392,0.176,0.183,0.184,0.409
2019-11-16 00:00:00,0.683,0.602,0.37,0.202,0.165,0.432
2019-11-16 01:00:00,0.799,0.758,0.565,0.193,0.15,0.414
2019-11-16 02:00:00,0.856,0.847,0.711,0.158,0.138,0.376
2019-11-16 03:00:00,0.883,0.886,0.812,0.118,0.122,0.316
2019-11-16 04:00:00,0.884,0.888,0.855,0.09,0.103,0.244
2019-11-16 05:00:00,0.868,0.871,0.855,0.074,0.085,0.176
2019-11-16 06:00:00,0.842,0.849,0.83,0.07,0.069,0.114
2019-11-16 07:00:00,0.818,0.825,0.799,0.073,0.056,0.072
2019-11-16 08:00:00,0.778,0.776,0.768,0.082,0.049,0.05
2019-11-16 09:00:00,0.688,0.696,0.695,0.106,0.048,0.048
2019-11-16 10:00:00,0.617,0.662,0.61,0.146,0.052,0.052
2019-11-16 11:00:00,0.595,0.663,0.58,0.19,0.065,0.065
2019-11-16 12:00:00,0.6,0.639,0.596,0.222,0.082,0.075
2019-11-16 13:00:00,0.596,0.611,0.581,0.225,0.1,0.066
2019-11-16 14:00:00,0.391,0.442,0.361,0.133,0.079,0.047
2019-11-16 15:00:00,0.2,0.264,0.176,0.076,0.065,0.034
2019-11-16 16:00:00,0.508,0.539,0.455,0.072,0.047,0.017
2019-11-16 17:00:00,0.628,0.58,0.64,0.047,0.011,0.005
2019-11-16 18:00:00,0.628,0.512,0.618,0.014,0.003,0.004
2019-11-16 19:00:00,0.604,0.479,0.603,0.004,0.002,0.004
2019-11-16 20:00:00,0.605,0.491,0.632,0.004,0.004,0.006
2019-11-16 21:00:00,0.632,0.54,0.688,0.007,0.014,0.023
2019-11-16 22:00:00,0.618,0.585,0.704,0.019,0.05,0.075
2019-11-16 23:00:00,0.758,0.697,0.748,0.067,0.115,0.145
2019-11-17 00:00:00,0.887,0.831,0.818,0.091,0.154,0.211
2019-11-17 01:00:00,0.905,0.868,0.822,0.088,0.224,0.283
2019-11-17 02:00:00,0.895,0.876,0.831,0.081,0.21,0.272
2019-11-17 03:00:00,0.884,0.879,0.846,0.058,0.156,0.186
2019-11-17 04:00:00,0.866,0.878,0.843,0.045,0.136,0.135
2019-11-17 05:00:00,0.818,0.874,0.83,0.039,0.149,0.127
2019-11-17 06:00:00,0.754,0.867,0.817,0.042,0.173,0.139
2019-11-17 07:00:00,0.712,0.845,0.803,0.051,0.183,0.15
2019-11-17 08:00:00,0.658,0.812,0.79,0.049,0.149,0.153
2019-11-17 09:00:00,0.545,0.744,0.765,0.036,0.102,0.143
2019-11-17 10:00:00,0.501,0.611,0.691,0.026,0.063,0.116
2019-11-17 11:00:00,0.694,0.557,0.587,0.025,0.039,0.088
2019-11-17 12:00:00,0.867,0.651,0.527,0.032,0.032,0.079
2019-11-17 13:00:00,0.932,0.85,0.486,0.049,0.032,0.081
2019-11-17 14:00:00,0.933,0.893,0.42,0.032,0.02,0.053
2019-11-17 15:00:00,0.961,0.971,0.715,0.012,0.045,0.097
2019-11-17 16:00:00,0.97,0.973,0.842,0.008,0.066,0.135
2019-11-17 17:00:00,0.968,0.959,0.876,0.005,0.055,0.115
2019-11-17 18:00:00,0.943,0.916,0.877,0.001,0.038,0.074
2019-11-17 19:00:00,0.89,0.864,0.863,0,0.02,0.037
2019-11-17 20:00:00,0.79,0.775,0.828,0.002,0.013,0.019
2019-11-17 21:00:00,0.628,0.635,0.763,0.014,0.011,0.017
2019-11-17 22:00:00,0.401,0.481,0.664,0.036,0.022,0.023
2019-11-17 23:00:00,0.271,0.37,0.562,0.091,0.097,0.093
2019-11-18 00:00:00,0.232,0.29,0.513,0.142,0.195,0.198
2019-11-18 01:00:00,0.216,0.241,0.443,0.145,0.219,0.213
2019-11-18 02:00:00,0.133,0.227,0.37,0.112,0.193,0.191
2019-11-18 03:00:00,0.046,0.195,0.272,0.063,0.14,0.14
