Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,569,5140.5,2202,1472.1
,,,,,,,,570,5591,2395.5,1601.25
,,,,,,,,571,5596,2397,1602.3
,,,,,,,,572,5463,2340,1563.45
,,,,,,,,573,5246.5,2247.75,1501.5
,,,,,,,,574,4888,2094,1398.6
,,,,,,,,575,4440,1902,1271.55
,,,,,,,,576,4021,1722.75,1150.8
,,,,,,,,577,3751.5,1607.25,1074.15
,,,,,,,,578,3616,1548.75,1035.3
,,,,,,,,579,3555.5,1523.25,1017.45
,,,,,,,,580,3558.5,1524.75,1018.5
,,,,,,,,581,3673,1573.5,1051.05
,,,,,,,,582,4043.5,1731.75,1157.1
,,,,,,,,583,4745,2032.5,1358.7
,,,,,,,,584,5136.5,2200.5,1471.05
,,,,,,,,585,5169,2214,1479.45
,,,,,,,,586,5198,2226.75,1488.9
,,,,,,,,587,5221.5,2236.5,1495.2
,,,,,,,,588,5208,2231.25,1491
,,,,,,,,589,5156,2208.75,1476.3
,,,,,,,,590,5128,2196.75,1467.9
,,,,,,,,591,5069,2171.25,1452.15
,,,,,,,,592,5061,2168.25,1449
,,,,,,,,593,5289,2265.75,1514.1
,,,,,,,,594,5786.5,2479.5,1656.9
,,,,,,,,595,5820,2493.75,1666.35
,,,,,,,,596,5687.5,2436.75,1628.55
,,,,,,,,597,5479,2347.5,1568.7
,,,,,,,,598,5105.5,2187,1461.6
,,,,,,,,599,4621.5,1979.25,1323
,,,,,,,,600,4192.5,1795.5,1200.15
,,,,,,,,601,3912.5,1676.25,1120.35
,,,,,,,,602,3769.5,1614.75,1079.4
,,,,,,,,603,3702,1585.5,1060.5
,,,,,,,,604,3699,1584.75,1059.45
,,,,,,,,605,3816,1635,1092
,,,,,,,,606,4171.5,1787.25,1193.85
,,,,,,,,607,4868.5,2085,1394.4
,,,,,,,,608,5241,2245.5,1500.45
,,,,,,,,609,5266,2256,1507.8
,,,,,,,,610,5250,2249.25,1503.6
,,,,,,,,611,5237,2243.25,1499.4
,,,,,,,,612,5202.5,2229,1488.9
,,,,,,,,613,5161,2211,1477.35
,,,,,,,,614,5157,2208.75,1476.3
,,,,,,,,615,5142.5,2202.75,1472.1
,,,,,,,,616,5182,2220,1483.65
,,,,,,,,617,5434,2328,1556.1
,,,,,,,,618,5830,2497.5,1669.5
,,,,,,,,619,5815,2490.75,1664.25
,,,,,,,,620,5680.5,2433.75,1626.45
,,,,,,,,621,5455.5,2337,1562.4
,,,,,,,,622,5095.5,2182.5,1458.45
,,,,,,,,623,4622,1980,1323
,,,,,,,,624,4198,1798.5,1202.25
,,,,,,,,625,3911,1675.5,1119.3
,,,,,,,,626,3747,1605,1072.05
,,,,,,,,627,3671.5,1572.75,1051.05
,,,,,,,,628,3644.5,1561.5,1043.7
,,,,,,,,629,3741,1602.75,1071
,,,,,,,,630,4071,1743.75,1165.5
,,,,,,,,631,4694,2010.75,1344
,,,,,,,,632,5116.5,2191.5,1464.75
,,,,,,,,633,5247,2247.75,1502.55
,,,,,,,,634,5332.5,2284.5,1526.7
,,,,,,,,635,5390,2309.25,1542.45
,,,,,,,,636,5408.5,2316.75,1547.7
,,,,,,,,637,5371.5,2301,1537.2
,,,,,,,,638,5328.5,2283,1525.65
,,,,,,,,639,5258,2252.25,1505.7
,,,,,,,,640,5234,2242.5,1498.35
,,,,,,,,641,5394,2310.75,1544.55
,,,,,,,,642,5627,2410.5,1611.75
,,,,,,,,643,5544,2375.25,1587.6
,,,,,,,,644,5357.5,2295,1534.05
,,,,,,,,645,5156,2208.75,1476.3
,,,,,,,,646,4883.5,2092.5,1398.6
,,,,,,,,647,4520.5,1936.5,1293.6
,,,,,,,,648,4152.5,1779,1188.6
,,,,,,,,649,3856.5,1652.25,1103.55
,,,,,,,,650,3678,1575.75,1053.15
,,,,,,,,651,3587,1536,1026.9
,,,,,,,,652,3553,1521.75,1017.45
,,,,,,,,653,3585,1536,1026.9
,,,,,,,,654,3735,1600.5,1069.95
,,,,,,,,655,3994.5,1711.5,1143.45
,,,,,,,,656,4271.5,1829.25,1223.25
,,,,,,,,657,4564.5,1955.25,1307.25
,,,,,,,,658,4752,2036.25,1360.8
,,,,,,,,659,4835.5,2071.5,1383.9
,,,,,,,,660,4789,2051.25,1371.3
,,,,,,,,661,4698.5,2013,1345.05
,,,,,,,,662,4576,1960.5,1309.35
,,,,,,,,663,4501,1928.25,1288.35
,,,,,,,,664,4502.5,1929,1288.35
,,,,,,,,665,4717.5,2020.5,1351.35
,,,,,,,,666,5170.5,2214.75,1480.5
,,,,,,,,667,5208,2231.25,1491
,,,,,,,,668,5056,2166,1446.9
,,,,,,,,669,4901,2100,1403.85
,,,,,,,,670,4665.5,1998.75,1335.6
,,,,,,,,671,4365,1869.75,1249.5
,,,,,,,,672,4044,1732.5,1158.15
,,,,,,,,673,3783.5,1620.75,1082.55
,,,,,,,,674,3627,1554,1038.45
,,,,,,,,675,3544,1518,1014.3
,,,,,,,,676,3517,1506,1006.95
,,,,,,,,677,3550.5,1521,1016.4
,,,,,,,,678,3656,1566.75,1046.85
,,,,,,,,679,3849.5,1649.25,1102.5
,,,,,,,,680,4045,1732.5,1158.15
,,,,,,,,681,4336.5,1857.75,1241.1
,,,,,,,,682,4534.5,1942.5,1297.8
,,,,,,,,683,4642.5,1989,1329.3
,,,,,,,,684,4680.5,2005.5,1339.8
,,,,,,,,685,4666,1998.75,1335.6
,,,,,,,,686,4618.5,1978.5,1321.95
,,,,,,,,687,4568.5,1957.5,1308.3
,,,,,,,,688,4588.5,1965.75,1313.55
,,,,,,,,689,4853,2079,1389.15
,,,,,,,,690,5391,2309.25,1543.5
,,,,,,,,691,5475,2345.25,1567.65
,,,,,,,,692,5345.5,2289.75,1530.9
,,,,,,,,693,5144,2203.5,1473.15
,,,,,,,,694,4819,2064.75,1379.7
,,,,,,,,695,4424.5,1895.25,1266.3
,,,,,,,,696,4057.5,1738.5,1161.3
,,,,,,,,697,3809.5,1632,1090.95
,,,,,,,,698,3687,1579.5,1055.25
,,,,,,,,699,3639,1559.25,1041.6
,,,,,,,,700,3653.5,1565.25,1045.8
,,,,,,,,701,3785.5,1621.5,1083.6
,,,,,,,,702,4159,1781.25,1190.7
,,,,,,,,703,4863,2083.5,1392.3
,,,,,,,,704,5240.5,2244.75,1499.4
,,,,,,,,705,5290,2265.75,1515.15
,,,,,,,,706,5335,2285.25,1526.7
,,,,,,,,707,5330.5,2283.75,1526.7
,,,,,,,,708,5307.5,2273.25,1519.35
,,,,,,,,709,5266,2256,1507.8
,,,,,,,,710,5227,2238.75,1496.25
,,,,,,,,711,5171.5,2215.5,1480.5
,,,,,,,,712,5189.5,2223.75,1485.75
,,,,,,,,713,5408.5,2316.75,1547.7
,,,,,,,,714,5922.5,2537.25,1695.75
,,,,,,,,715,5987,2565,1714.65
,,,,,,,,716,5846,2504.25,1673.7
,,,,,,,,717,5626.5,2410.5,1611.75
,,,,,,,,718,5242.5,2246.25,1500.45
,,,,,,,,719,4754.5,2036.25,1361.85
,,,,,,,,720,4316.5,1848.75,1234.8
,,,,,,,,721,4042,1731.75,1157.1
,,,,,,,,722,3892,1668,1114.05
,,,,,,,,723,3820,1636.5,1093.05
,,,,,,,,724,3813,1633.5,1092
,,,,,,,,725,3923,1680.75,1123.5
,,,,,,,,726,4278.5,1833,1224.3
,,,,,,,,727,4955,2122.5,1418.55
,,,,,,,,728,5329.5,2283,1526.7
,,,,,,,,729,5366,2298.75,1536.15
,,,,,,,,730,5360.5,2295.75,1535.1
,,,,,,,,731,5335,2285.25,1526.7
,,,,,,,,732,5273.5,2259,1509.9
,,,,,,,,733,5183,2220,1484.7
,,,,,,,,734,5110,2189.25,1462.65
,,,,,,,,735,5024,2152.5,1438.5
,,,,,,,,736,4995,2139.75,1430.1
,,,,,,,,737,5167,2213.25,1478.4
,,,,,,,,738,5646.5,2419.5,1617
,,,,,,,,739,5711.5,2446.5,1634.85
,,,,,,,,740,5574,2388,1596
,,,,,,,,741,5347,2290.5,1530.9
,,,,,,,,742,4985.5,2136,1426.95
,,,,,,,,743,4508,1930.5,1290.45
,,,,,,,,744,4082,1749,1168.65
,,,,,,,,745,3808.5,1631.25,1089.9
,,,,,,,,746,3657.5,1566.75,1046.85
,,,,,,,,747,3585,1536,1025.85
,,,,,,,,748,3585,1536,1026.9
,,,,,,,,749,3686.5,1578.75,1055.25
,,,,,,,,750,4047.5,1734,1159.2
,,,,,,,,751,4723.5,2023.5,1352.4
,,,,,,,,752,5114,2190.75,1463.7
,,,,,,,,753,5152.5,2207.25,1475.25
,,,,,,,,754,5156,2208.75,1476.3
,,,,,,,,755,5152,2207.25,1475.25
,,,,,,,,756,5141.5,2202.75,1472.1
,,,,,,,,757,5088.5,2179.5,1457.4
,,,,,,,,758,5039.5,2159.25,1442.7
,,,,,,,,759,4938.5,2115,1414.35
,,,,,,,,760,4896,2097,1401.75
,,,,,,,,761,5037.5,2157.75,1441.65
,,,,,,,,762,5485,2349.75,1569.75
,,,,,,,,763,5546,2376,1587.6
,,,,,,,,764,5410,2317.5,1548.75
,,,,,,,,765,5192,2223.75,1486.8
,,,,,,,,766,4839,2073,1384.95
,,,,,,,,767,4369,1871.25,1250.55
,,,,,,,,768,3952,1693.5,1130.85
,,,,,,,,769,3682.5,1577.25,1054.2
,,,,,,,,770,3543.5,1518,1014.3
,,,,,,,,771,3480,1491,996.45
,,,,,,,,772,3485.5,1493.25,997.5
,,,,,,,,773,3601.5,1542.75,1031.1
,,,,,,,,774,3976.5,1703.25,1138.2
,,,,,,,,775,4677.5,2004,1338.75
,,,,,,,,776,5049,2163,1445.85
,,,,,,,,777,5118,2192.25,1464.75
,,,,,,,,778,5164.5,2212.5,1478.4
,,,,,,,,779,5214.5,2234.25,1493.1
,,,,,,,,780,5226,2238.75,1496.25
,,,,,,,,781,5205,2229.75,1489.95
,,,,,,,,782,5196,2226,1487.85
,,,,,,,,783,5179.5,2218.5,1482.6
,,,,,,,,784,5226.5,2238.75,1496.25
,,,,,,,,785,5452.5,2336.25,1561.35
,,,,,,,,786,5790,2480.25,1657.95
,,,,,,,,787,5806.5,2487,1662.15
,,,,,,,,788,5673,2430.75,1624.35
,,,,,,,,789,5467,2342.25,1565.55
,,,,,,,,790,5113,2190,1463.7
,,,,,,,,791,4652,1992.75,1331.4
,,,,,,,,792,4238.5,1815.75,1213.8
,,,,,,,,793,3967.5,1699.5,1136.1
,,,,,,,,794,3823,1638,1094.1
,,,,,,,,795,3771.5,1615.5,1079.4
,,,,,,,,796,3779,1618.5,1081.5
,,,,,,,,797,3895.5,1668.75,1115.1
,,,,,,,,798,4273.5,1830,1223.25
,,,,,,,,799,4970,2129.25,1422.75
,,,,,,,,800,5313,2276.25,1521.45
,,,,,,,,801,5355,2294.25,1533
,,,,,,,,802,5342.5,2288.25,1529.85
,,,,,,,,803,5330,2283.75,1526.7
,,,,,,,,804,5278.5,2261.25,1510.95
,,,,,,,,805,5182.5,2220,1483.65
,,,,,,,,806,5117.5,2192.25,1464.75
,,,,,,,,807,5038,2158.5,1441.65
,,,,,,,,808,5011.5,2147.25,1435.35
,,,,,,,,809,5161,2211,1477.35
,,,,,,,,810,5574,2388,1594.95
,,,,,,,,811,5630,2412,1611.75
,,,,,,,,812,5491,2352,1571.85
,,,,,,,,813,5306.5,2272.5,1519.35
,,,,,,,,814,5030.5,2154.75,1440.6
,,,,,,,,815,4654.5,1994.25,1332.45
,,,,,,,,816,4249.5,1820.25,1216.95
,,,,,,,,817,3950.5,1692,1130.85
,,,,,,,,818,3785,1621.5,1083.6
,,,,,,,,819,3693.5,1581.75,1057.35
,,,,,,,,820,3658,1566.75,1046.85
,,,,,,,,821,3685.5,1578.75,1054.2
,,,,,,,,822,3819,1635.75,1093.05
,,,,,,,,823,4081.5,1748.25,1168.65
,,,,,,,,824,4351.5,1863.75,1245.3
,,,,,,,,825,4636,1986,1327.2
,,,,,,,,826,4809.5,2060.25,1377.6
,,,,,,,,827,4869,2085.75,1394.4
,,,,,,,,828,4831.5,2070,1383.9
,,,,,,,,829,4751.5,2035.5,1360.8
,,,,,,,,830,4651.5,1992.75,1331.4
,,,,,,,,831,4589,1965.75,1314.6
,,,,,,,,832,4594.5,1968.75,1314.6
,,,,,,,,833,4775.5,2046,1367.1
,,,,,,,,834,5236.5,2243.25,1499.4
,,,,,,,,835,5337,2286,1527.75
,,,,,,,,836,5213.5,2233.5,1493.1
,,,,,,,,837,5066.5,2170.5,1451.1
,,,,,,,,838,4842.5,2074.5,1386
,,,,,,,,839,4543.5,1946.25,1300.95
,,,,,,,,840,4229.5,1812,1210.65
,,,,,,,,841,3978,1704,1139.25
,,,,,,,,842,3835.5,1643.25,1097.25
,,,,,,,,843,3769,1614.75,1079.4
,,,,,,,,844,3750.5,1606.5,1074.15
,,,,,,,,845,3779.5,1618.5,1081.5
,,,,,,,,846,3889.5,1666.5,1113
,,,,,,,,847,4073,1744.5,1165.5
,,,,,,,,848,4297.5,1840.5,1229.55
,,,,,,,,849,4594.5,1968.75,1314.6
,,,,,,,,850,4785,2049.75,1370.25
,,,,,,,,851,4864.5,2083.5,1392.3
,,,,,,,,852,4891,2095.5,1399.65
,,,,,,,,853,4871,2086.5,1394.4
,,,,,,,,854,4802,2057.25,1374.45
,,,,,,,,855,4753,2036.25,1360.8
,,,,,,,,856,4779.5,2047.5,1368.15
,,,,,,,,857,4987.5,2136.75,1428
,,,,,,,,858,5435,2328,1556.1
,,,,,,,,859,5363.5,2297.25,1536.15
,,,,,,,,860,5102,2186.25,1460.55
,,,,,,,,861,4970,2129.25,1422.75
,,,,,,,,862,4755.5,2037,1361.85
,,,,,,,,863,4592,1967.25,1314.6
,,,,,,,,864,4215.5,1806,1206.45
,,,,,,,,865,3933,1684.5,1125.6
,,,,,,,,866,3799.5,1627.5,1087.8
,,,,,,,,867,3751,1607.25,1074.15
,,,,,,,,868,3764.5,1612.5,1077.3
,,,,,,,,869,3884,1664.25,1111.95
,,,,,,,,870,4248.5,1820.25,1215.9
,,,,,,,,871,4913.5,2104.5,1407
,,,,,,,,872,5244.5,2246.25,1501.5
,,,,,,,,873,5291,2266.5,1515.15
,,,,,,,,874,5263,2254.5,1506.75
,,,,,,,,875,5249,2248.5,1502.55
,,,,,,,,876,5202.5,2228.25,1488.9
,,,,,,,,877,5110,2189.25,1462.65
,,,,,,,,878,5038.5,2158.5,1442.7
,,,,,,,,879,4949,2120.25,1416.45
,,,,,,,,880,4912.5,2103.75,1405.95
,,,,,,,,881,5065,2169.75,1450.05
,,,,,,,,882,5547,2376,1588.65
,,,,,,,,883,5686,2436,1627.5
,,,,,,,,884,5545,2375.25,1587.6
,,,,,,,,885,5301,2271,1517.25
,,,,,,,,886,4921,2108.25,1409.1
,,,,,,,,887,4464,1911.75,1277.85
,,,,,,,,888,4047.5,1734,1159.2
,,,,,,,,889,3785,1621.5,1083.6
,,,,,,,,890,3648,1562.25,1043.7
,,,,,,,,891,3593.5,1539.75,1027.95
,,,,,,,,892,3600.5,1542,1031.1
,,,,,,,,893,3720.5,1593.75,1064.7
,,,,,,,,894,4098.5,1755.75,1172.85
,,,,,,,,895,4772,2043.75,1366.05
,,,,,,,,896,5109,2188.5,1462.65
,,,,,,,,897,5144.5,2204.25,1473.15
,,,,,,,,898,5148.5,2205,1473.15
,,,,,,,,899,5153,2208,1475.25
,,,,,,,,900,5136.5,2200.5,1470
,,,,,,,,901,5084.5,2178,1455.3
,,,,,,,,902,5045.5,2161.5,1444.8
,,,,,,,,903,4982.5,2134.5,1425.9
,,,,,,,,904,4986.5,2136,1426.95
,,,,,,,,905,5158.5,2209.5,1477.35
,,,,,,,,906,5613.5,2404.5,1606.5
,,,,,,,,907,5727,2453.25,1639.05
,,,,,,,,908,5611.5,2403.75,1606.5
,,,,,,,,909,5407,2316,1547.7
,,,,,,,,910,5056,2166,1446.9
,,,,,,,,911,4595,1968.75,1315.65
,,,,,,,,912,4198.5,1798.5,1202.25
,,,,,,,,913,3948.5,1691.25,1129.8
,,,,,,,,914,3829,1640.25,1096.2
,,,,,,,,915,3790,1623,1084.65
,,,,,,,,916,3813.5,1634.25,1092
,,,,,,,,917,3942,1689,1128.75
,,,,,,,,918,4339.5,1859.25,1242.15
,,,,,,,,919,5040,2159.25,1442.7
,,,,,,,,920,5380,2304.75,1540.35
,,,,,,,,921,5422,2322,1552.95
,,,,,,,,922,5394.5,2310.75,1544.55
,,,,,,,,923,5361,2296.5,1535.1
,,,,,,,,924,5300.5,2271,1517.25
,,,,,,,,925,5218,2235,1494.15
,,,,,,,,926,5174,2216.25,1481.55
,,,,,,,,927,5128.5,2197.5,1467.9
,,,,,,,,928,5177.5,2217.75,1482.6
,,,,,,,,929,5391.5,2310,1543.5
,,,,,,,,930,5808.5,2488.5,1663.2
,,,,,,,,931,5874.5,2517,1682.1
,,,,,,,,932,5728,2453.25,1640.1
,,,,,,,,933,5502,2357.25,1575
,,,,,,,,934,5129,2197.5,1467.9
,,,,,,,,935,4632,1984.5,1326.15
,,,,,,,,936,4212,1804.5,1205.4
,,,,,,,,937,3936,1686.75,1126.65
,,,,,,,,938,3797.5,1626.75,1086.75
,,,,,,,,939,3732.5,1599,1068.9
,,,,,,,,940,3737,1600.5,1069.95
,,,,,,,,941,3862.5,1654.5,1105.65
,,,,,,,,942,4254,1821.75,1218
,,,,,,,,943,4946.5,2118.75,1416.45
,,,,,,,,944,5265.5,2256,1507.8
,,,,,,,,945,5266.5,2256,1507.8
,,,,,,,,946,5224,2238,1495.2
,,,,,,,,947,5194.5,2225.25,1486.8
,,,,,,,,948,5136.5,2200.5,1471.05
,,,,,,,,949,5053.5,2164.5,1446.9
,,,,,,,,950,5000,2142,1431.15
,,,,,,,,951,4921,2107.5,1409.1
,,,,,,,,952,4907.5,2102.25,1404.9
,,,,,,,,953,5052.5,2164.5,1446.9
,,,,,,,,954,5507.5,2359.5,1577.1
,,,,,,,,955,5678.5,2433,1626.45
,,,,,,,,956,5575,2388.75,1596
,,,,,,,,957,5389,2308.5,1542.45
,,,,,,,,958,5056.5,2166,1446.9
,,,,,,,,959,4593.5,1968,1314.6
,,,,,,,,960,4191.5,1795.5,1200.15
,,,,,,,,961,3941,1688.25,1128.75
,,,,,,,,962,3810.5,1632.75,1090.95
,,,,,,,,963,3755,1608.75,1075.2
,,,,,,,,964,3766,1613.25,1078.35
,,,,,,,,965,3887.5,1665,1113
,,,,,,,,966,4253,1821.75,1218
,,,,,,,,967,4917,2106.75,1408.05
,,,,,,,,968,5252,2250,1503.6
,,,,,,,,969,5252.5,2250,1503.6
,,,,,,,,970,5195,2225.25,1487.85
,,,,,,,,971,5155,2208.75,1475.25
,,,,,,,,972,5088.5,2179.5,1457.4
,,,,,,,,973,4985,2136,1426.95
,,,,,,,,974,4926.5,2110.5,1410.15
,,,,,,,,975,4859.5,2081.25,1391.25
,,,,,,,,976,4837,2072.25,1384.95
,,,,,,,,977,4979.5,2133.75,1425.9
,,,,,,,,978,5377.5,2303.25,1539.3
,,,,,,,,979,5443,2331.75,1558.2
,,,,,,,,980,5288,2265,1514.1
,,,,,,,,981,5089,2180.25,1457.4
,,,,,,,,982,4813.5,2061.75,1377.6
,,,,,,,,983,4447.5,1905,1272.6
,,,,,,,,984,4081,1748.25,1168.65
,,,,,,,,985,3806.5,1630.5,1089.9
,,,,,,,,986,3653,1564.5,1045.8
,,,,,,,,987,3561,1525.5,1019.55
,,,,,,,,988,3527.5,1511.25,1010.1
,,,,,,,,989,3566,1527.75,1020.6
,,,,,,,,990,3707.5,1588.5,1061.55
,,,,,,,,991,3970.5,1701,1137.15
,,,,,,,,992,4260,1824.75,1219.05
,,,,,,,,993,4599.5,1970.25,1316.7
,,,,,,,,994,4861.5,2082.75,1392.3
,,,,,,,,995,4985,2136,1426.95
,,,,,,,,996,5003,2143.5,1432.2
,,,,,,,,997,4957,2123.25,1419.6
,,,,,,,,998,4885.5,2092.5,1398.6
,,,,,,,,999,4814,2061.75,1377.6
,,,,,,,,1000,4779.5,2047.5,1368.15
,,,,,,,,1001,4926,2110.5,1410.15
,,,,,,,,1002,5293,2267.25,1516.2
,,,,,,,,1003,5365.5,2298.75,1536.15
,,,,,,,,1004,5211,2232,1492.05
,,,,,,,,1005,5040.5,2160,1442.7
,,,,,,,,1006,4814.5,2062.5,1377.6
,,,,,,,,1007,4529.5,1940.25,1296.75
,,,,,,,,1008,4234,1814.25,1212.75
,,,,,,,,1009,4016.5,1720.5,1149.75
,,,,,,,,1010,3896.5,1669.5,1115.1
,,,,,,,,1011,3855.5,1652.25,1103.55
,,,,,,,,1012,3859,1653,1104.6
,,,,,,,,1013,3911,1675.5,1119.3
,,,,,,,,1014,4031,1727.25,1153.95
,,,,,,,,1015,4225.5,1810.5,1209.6
,,,,,,,,1016,4441,1902.75,1271.55
,,,,,,,,1017,4744.5,2032.5,1357.65
,,,,,,,,1018,4963,2126.25,1420.65
,,,,,,,,1019,5071,2172,1452.15
,,,,,,,,1020,5094.5,2182.5,1458.45
,,,,,,,,1021,5073,2173.5,1452.15
,,,,,,,,1022,5018,2149.5,1436.4
,,,,,,,,1023,4963,2126.25,1420.65
,,,,,,,,1024,4990.5,2137.5,1429.05
,,,,,,,,1025,5202,2228.25,1488.9
,,,,,,,,1026,5684.5,2435.25,1627.5
,,,,,,,,1027,5879,2518.5,1683.15
,,,,,,,,1028,5778,2475.75,1653.75
,,,,,,,,1029,5576,2388.75,1596
,,,,,,,,1030,5242,2245.5,1500.45
,,,,,,,,1031,4861,2082,1391.25
,,,,,,,,1032,4499,1926.75,1287.3
,,,,,,,,1033,4252.5,1821.75,1218
,,,,,,,,1034,4132.5,1770,1182.3
,,,,,,,,1035,4084,1749.75,1169.7
,,,,,,,,1036,4094.5,1754.25,1171.8
,,,,,,,,1037,4214,1805.25,1206.45
,,,,,,,,1038,4573.5,1959,1309.35
,,,,,,,,1039,5229.5,2240.25,1497.3
,,,,,,,,1040,5549.5,2377.5,1589.7
,,,,,,,,1041,5574,2388,1596
,,,,,,,,1042,5540.5,2373.75,1585.5
,,,,,,,,1043,5507.5,2359.5,1577.1
,,,,,,,,1044,5458.5,2338.5,1563.45
,,,,,,,,1045,5355,2294.25,1533
,,,,,,,,1046,5274.5,2259.75,1510.95
,,,,,,,,1047,5179.5,2218.5,1482.6
,,,,,,,,1048,5145,2204.25,1473.15
,,,,,,,,1049,5268,2256.75,1507.8
,,,,,,,,1050,5701.5,2442,1632.75
,,,,,,,,1051,5882,2520,1684.2
,,,,,,,,1052,5772,2472,1652.7
,,,,,,,,1053,5566.5,2385,1593.9
,,,,,,,,1054,5210.5,2232,1492.05
,,,,,,,,1055,4742,2031.75,1357.65
,,,,,,,,1056,4317,1848.75,1235.85
,,,,,,,,1057,4045,1732.5,1158.15
,,,,,,,,1058,3905.5,1673.25,1118.25
,,,,,,,,1059,3854.5,1651.5,1103.55
,,,,,,,,1060,3853.5,1650.75,1102.5
,,,,,,,,1061,3971.5,1701.75,1137.15
,,,,,,,,1062,4340,1859.25,1242.15
,,,,,,,,1063,5011.5,2147.25,1435.35
,,,,,,,,1064,5329.5,2283,1526.7
,,,,,,,,1065,5350.5,2292,1531.95
,,,,,,,,1066,5334,2284.5,1526.7
,,,,,,,,1067,5324,2280.75,1524.6
,,,,,,,,1068,5278,2261.25,1510.95
,,,,,,,,1069,5217,2235,1494.15
,,,,,,,,1070,5170.5,2214.75,1480.5
,,,,,,,,1071,5112.5,2190,1463.7
,,,,,,,,1072,5084.5,2178,1455.3
,,,,,,,,1073,5191.5,2223.75,1485.75
,,,,,,,,1074,5592,2395.5,1601.25
,,,,,,,,1075,5744,2460.75,1644.3
,,,,,,,,1076,5598.5,2398.5,1602.3
,,,,,,,,1077,5381,2304.75,1540.35
,,,,,,,,1078,5028,2154,1439.55
,,,,,,,,1079,4567,1956.75,1307.25
,,,,,,,,1080,4159,1781.25,1190.7
,,,,,,,,1081,3881.5,1662.75,1110.9
,,,,,,,,1082,3733,1599,1068.9
,,,,,,,,1083,3661,1568.25,1047.9
,,,,,,,,1084,3653.5,1565.25,1045.8
,,,,,,,,1085,3755,1608,1075.2
,,,,,,,,1086,4126,1767.75,1181.25
,,,,,,,,1087,4790.5,2052,1371.3
,,,,,,,,1088,5145.5,2204.25,1473.15
,,,,,,,,1089,5215.5,2234.25,1493.1
,,,,,,,,1090,5232.5,2241.75,1498.35
,,,,,,,,1091,5247.5,2247.75,1502.55
,,,,,,,,1092,5224.5,2238,1495.2
,,,,,,,,1093,5162,2211.75,1478.4
,,,,,,,,1094,5133,2199,1468.95
,,,,,,,,1095,5074.5,2174.25,1452.15
,,,,,,,,1096,5055,2165.25,1446.9
,,,,,,,,1097,5179.5,2219.25,1483.65
,,,,,,,,1098,5549.5,2377.5,1588.65
,,,,,,,,1099,5677.5,2432.25,1625.4
,,,,,,,,1100,5544,2375.25,1587.6
,,,,,,,,1101,5318,2277.75,1522.5
,,,,,,,,1102,4963.5,2126.25,1420.65
,,,,,,,,1103,4496.5,1926.75,1287.3
,,,,,,,,1104,4071,1743.75,1165.5
,,,,,,,,1105,3812.5,1633.5,1092
,,,,,,,,1106,3676,1574.25,1052.1
,,,,,,,,1107,3623.5,1551.75,1037.4
,,,,,,,,1108,3648.5,1563,1043.7
,,,,,,,,1109,3766,1613.25,1078.35
,,,,,,,,1110,4157,1780.5,1189.65
,,,,,,,,1111,4820.5,2065.5,1379.7
,,,,,,,,1112,5143.5,2203.5,1473.15
,,,,,,,,1113,5185,2220.75,1484.7
,,,,,,,,1114,5192.5,2224.5,1486.8
,,,,,,,,1115,5182.5,2220,1483.65
,,,,,,,,1116,5155,2208.75,1475.25
,,,,,,,,1117,5123.5,2194.5,1466.85
,,,,,,,,1118,5122,2193.75,1466.85
,,,,,,,,1119,5084,2178,1455.3
,,,,,,,,1120,5102,2186.25,1460.55
,,,,,,,,1121,5286,2265,1513.05
,,,,,,,,1122,5629.5,2412,1611.75
,,,,,,,,1123,5703,2442.75,1632.75
,,,,,,,,1124,5560.5,2382,1591.8
,,,,,,,,1125,5339.5,2287.5,1528.8
,,,,,,,,1126,4983,2134.5,1425.9
,,,,,,,,1127,4512.5,1933.5,1292.55
,,,,,,,,1128,4093.5,1753.5,1171.8
,,,,,,,,1129,3805.5,1630.5,1089.9
,,,,,,,,1130,3642,1560,1042.65
,,,,,,,,1131,3555,1523.25,1017.45
,,,,,,,,1132,3541,1517.25,1013.25
,,,,,,,,1133,3633,1556.25,1039.5
,,,,,,,,1134,3970.5,1701,1137.15
,,,,,,,,1135,4595,1968.75,1315.65
,,,,,,,,1136,4967.5,2127.75,1421.7
,,,,,,,,1137,5072.5,2172.75,1452.15
,,,,,,,,1138,5099.5,2184.75,1459.5
,,,,,,,,1139,5106.5,2187.75,1462.65
,,,,,,,,1140,5067.5,2171.25,1451.1
,,,,,,,,1141,4982,2133.75,1425.9
,,,,,,,,1142,4921,2108.25,1409.1
,,,,,,,,1143,4838.5,2073,1384.95
,,,,,,,,1144,4794,2054.25,1373.4
,,,,,,,,1145,4878.5,2089.5,1396.5
,,,,,,,,1146,5211.5,2232,1492.05
,,,,,,,,1147,5366,2298.75,1536.15
,,,,,,,,1148,5232.5,2241.75,1498.35
,,,,,,,,1149,5056,2166,1446.9
,,,,,,,,1150,4804,2058,1375.5
,,,,,,,,1151,4451,1907.25,1274.7
,,,,,,,,1152,4084.5,1749.75,1169.7
,,,,,,,,1153,3813,1633.5,1092
,,,,,,,,1154,3659.5,1567.5,1047.9
