Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,2733,7867.2,2247.2,1072.8
,,,,,,,,2734,7378.4,2107.2,1005.6
,,,,,,,,2735,6612.8,1888,901.6
,,,,,,,,2736,5922.4,1691.2,808
,,,,,,,,2737,5476.8,1564,747.2
,,,,,,,,2738,5250.4,1499.2,715.2
,,,,,,,,2739,5147.2,1470.4,701.6
,,,,,,,,2740,5116.8,1461.6,697.6
,,,,,,,,2741,5285.6,1509.6,720.8
,,,,,,,,2742,5806.4,1658.4,791.2
,,,,,,,,2743,6656.8,1900.8,908
,,,,,,,,2744,7244,2068.8,988
,,,,,,,,2745,7398.4,2112.8,1008.8
,,,,,,,,2746,7492,2140,1021.6
,,,,,,,,2747,7556,2157.6,1030.4
,,,,,,,,2748,7580.8,2164.8,1033.6
,,,,,,,,2749,7544.8,2154.4,1028.8
,,,,,,,,2750,7528.8,2150.4,1026.4
,,,,,,,,2751,7427.2,2120.8,1012.8
,,,,,,,,2752,7360,2101.6,1003.2
,,,,,,,,2753,7373.6,2105.6,1005.6
,,,,,,,,2754,7420,2119.2,1012
,,,,,,,,2755,7451.2,2127.2,1016
,,,,,,,,2756,7623.2,2176.8,1039.2
,,,,,,,,2757,7763.2,2216.8,1057.6
,,,,,,,,2758,7308,2087.2,996.8
,,,,,,,,2759,6592,1883.2,898.4
,,,,,,,,2760,5923.2,1691.2,808
,,,,,,,,2761,5472.8,1562.4,746.4
,,,,,,,,2762,5236.8,1495.2,714.4
,,,,,,,,2763,5141.6,1468,700.8
,,,,,,,,2764,5141.6,1468,700.8
,,,,,,,,2765,5305.6,1515.2,723.2
,,,,,,,,2766,5844.8,1669.6,796.8
,,,,,,,,2767,6699.2,1913.6,912.8
,,,,,,,,2768,7291.2,2082.4,993.6
,,,,,,,,2769,7450.4,2127.2,1016
,,,,,,,,2770,7516.8,2147.2,1024.8
,,,,,,,,2771,7576,2163.2,1032.8
,,,,,,,,2772,7608.8,2172.8,1037.6
,,,,,,,,2773,7580,2164.8,1033.6
,,,,,,,,2774,7584.8,2166.4,1033.6
,,,,,,,,2775,7504,2143.2,1023.2
,,,,,,,,2776,7440.8,2124.8,1014.4
,,,,,,,,2777,7510.4,2144.8,1024
,,,,,,,,2778,7668.8,2190.4,1045.6
,,,,,,,,2779,7717.6,2204,1052
,,,,,,,,2780,7828.8,2236,1067.2
,,,,,,,,2781,7827.2,2235.2,1067.2
,,,,,,,,2782,7316.8,2089.6,997.6
,,,,,,,,2783,6577.6,1878.4,896
,,,,,,,,2784,5899.2,1684.8,804
,,,,,,,,2785,5446.4,1555.2,742.4
,,,,,,,,2786,5200,1484.8,708.8
,,,,,,,,2787,5069.6,1448,690.4
,,,,,,,,2788,5039.2,1438.4,686.4
,,,,,,,,2789,5164.8,1474.4,704
,,,,,,,,2790,5651.2,1614.4,770.4
,,,,,,,,2791,6495.2,1855.2,884.8
,,,,,,,,2792,7155.2,2044,975.2
,,,,,,,,2793,7405.6,2115.2,1009.6
,,,,,,,,2794,7525.6,2149.6,1025.6
,,,,,,,,2795,7601.6,2171.2,1036.8
,,,,,,,,2796,7586.4,2166.4,1033.6
,,,,,,,,2797,7508,2144,1023.2
,,,,,,,,2798,7460,2130.4,1017.6
,,,,,,,,2799,7341.6,2096.8,1000.8
,,,,,,,,2800,7224,2063.2,984.8
,,,,,,,,2801,7193.6,2054.4,980.8
,,,,,,,,2802,7178.4,2050.4,978.4
,,,,,,,,2803,7155.2,2044,975.2
,,,,,,,,2804,7352.8,2100,1002.4
,,,,,,,,2805,7591.2,2168,1034.4
,,,,,,,,2806,7262.4,2074.4,989.6
,,,,,,,,2807,6683.2,1908.8,911.2
,,,,,,,,2808,6075.2,1735.2,828
,,,,,,,,2809,5621.6,1605.6,766.4
,,,,,,,,2810,5365.6,1532,731.2
,,,,,,,,2811,5246.4,1498.4,715.2
,,,,,,,,2812,5202.4,1485.6,708.8
,,,,,,,,2813,5272,1506.4,719.2
,,,,,,,,2814,5458.4,1558.4,744
,,,,,,,,2815,5724.8,1635.2,780
,,,,,,,,2816,6251.2,1785.6,852
,,,,,,,,2817,6688,1910.4,912
,,,,,,,,2818,6917.6,1975.2,943.2
,,,,,,,,2819,6956,1986.4,948.8
,,,,,,,,2820,6901.6,1971.2,940.8
,,,,,,,,2821,6780.8,1936,924.8
,,,,,,,,2822,6638.4,1895.2,904.8
,,,,,,,,2823,6510.4,1859.2,888
,,,,,,,,2824,6433.6,1837.6,876.8
,,,,,,,,2825,6469.6,1847.2,881.6
,,,,,,,,2826,6562.4,1874.4,894.4
,,,,,,,,2827,6622.4,1891.2,903.2
,,,,,,,,2828,6797.6,1941.6,926.4
,,,,,,,,2829,7059.2,2016,962.4
,,,,,,,,2830,6778.4,1935.2,924
,,,,,,,,2831,6289.6,1796,857.6
,,,,,,,,2832,5772.8,1648.8,787.2
,,,,,,,,2833,5342.4,1526.4,728
,,,,,,,,2834,5103.2,1457.6,695.2
,,,,,,,,2835,4984.8,1423.2,679.2
,,,,,,,,2836,4946.4,1412.8,674.4
,,,,,,,,2837,4980.8,1422.4,678.4
,,,,,,,,2838,5086.4,1452.8,693.6
,,,,,,,,2839,5252.8,1500,716
,,,,,,,,2840,5645.6,1612,769.6
,,,,,,,,2841,6088.8,1739.2,829.6
,,,,,,,,2842,6407.2,1829.6,873.6
,,,,,,,,2843,6540.8,1868,892
,,,,,,,,2844,6598.4,1884,900
,,,,,,,,2845,6568,1875.2,895.2
,,,,,,,,2846,6480.8,1851.2,884
,,,,,,,,2847,6386.4,1824,870.4
,,,,,,,,2848,6371.2,1819.2,868
,,,,,,,,2849,6466.4,1847.2,881.6
,,,,,,,,2850,6647.2,1898.4,906.4
,,,,,,,,2851,6760.8,1931.2,921.6
,,,,,,,,2852,6976.8,1992.8,951.2
,,,,,,,,2853,7292.8,2083.2,993.6
,,,,,,,,2854,6872,1962.4,936.8
,,,,,,,,2855,6228.8,1779.2,848.8
,,,,,,,,2856,5641.6,1611.2,768.8
,,,,,,,,2857,5266.4,1504,718.4
,,,,,,,,2858,5076.8,1450.4,692
,,,,,,,,2859,5007.2,1430.4,682.4
,,,,,,,,2860,5032.8,1437.6,686.4
,,,,,,,,2861,5228.8,1493.6,712.8
,,,,,,,,2862,5784,1652,788
,,,,,,,,2863,6714.4,1917.6,915.2
,,,,,,,,2864,7338.4,2096,1000.8
,,,,,,,,2865,7461.6,2131.2,1017.6
,,,,,,,,2866,7530.4,2151.2,1026.4
,,,,,,,,2867,7583.2,2165.6,1033.6
,,,,,,,,2868,7577.6,2164,1033.6
,,,,,,,,2869,7524,2148.8,1025.6
,,,,,,,,2870,7508.8,2144,1024
,,,,,,,,2871,7428,2120.8,1012.8
,,,,,,,,2872,7350.4,2100,1001.6
,,,,,,,,2873,7344.8,2097.6,1001.6
,,,,,,,,2874,7395.2,2112,1008
,,,,,,,,2875,7455.2,2128.8,1016.8
,,,,,,,,2876,7662.4,2188,1044.8
,,,,,,,,2877,7815.2,2232,1065.6
,,,,,,,,2878,7261.6,2073.6,989.6
,,,,,,,,2879,6494.4,1855.2,884.8
,,,,,,,,2880,5806.4,1658.4,791.2
,,,,,,,,2881,5367.2,1532.8,731.2
,,,,,,,,2882,5160.8,1474.4,703.2
,,,,,,,,2883,5050.4,1442.4,688
,,,,,,,,2884,5024,1434.4,684.8
,,,,,,,,2885,5152,1471.2,702.4
,,,,,,,,2886,5682.4,1622.4,774.4
,,,,,,,,2887,6608,1887.2,900.8
,,,,,,,,2888,7344,2097.6,1001.6
,,,,,,,,2889,7635.2,2180,1040.8
,,,,,,,,2890,7818.4,2232.8,1065.6
,,,,,,,,2891,7925.6,2264,1080.8
,,,,,,,,2892,8032.8,2294.4,1095.2
,,,,,,,,2893,8015.2,2288.8,1092.8
,,,,,,,,2894,7951.2,2271.2,1084
,,,,,,,,2895,7862.4,2245.6,1072
,,,,,,,,2896,7795.2,2226.4,1062.4
,,,,,,,,2897,7847.2,2240.8,1070.4
,,,,,,,,2898,7958.4,2272.8,1084.8
,,,,,,,,2899,7958.4,2272.8,1084.8
,,,,,,,,2900,8008.8,2287.2,1092
,,,,,,,,2901,8003.2,2285.6,1091.2
,,,,,,,,2902,7466.4,2132,1017.6
,,,,,,,,2903,6674.4,1906.4,909.6
,,,,,,,,2904,5977.6,1707.2,815.2
,,,,,,,,2905,5520.8,1576.8,752.8
,,,,,,,,2906,5276.8,1507.2,719.2
,,,,,,,,2907,5154.4,1472,702.4
,,,,,,,,2908,5125.6,1464,698.4
,,,,,,,,2909,5263.2,1502.4,717.6
,,,,,,,,2910,5776.8,1650.4,787.2
,,,,,,,,2911,6696,1912,912.8
,,,,,,,,2912,7385.6,2108.8,1006.4
,,,,,,,,2913,7587.2,2167.2,1033.6
,,,,,,,,2914,7704,2200,1049.6
,,,,,,,,2915,7799.2,2227.2,1063.2
,,,,,,,,2916,7803.2,2228,1064
,,,,,,,,2917,7748,2212,1056
,,,,,,,,2918,7721.6,2204.8,1052.8
,,,,,,,,2919,7631.2,2180,1040.8
,,,,,,,,2920,7554.4,2157.6,1030.4
,,,,,,,,2921,7580.8,2164.8,1033.6
,,,,,,,,2922,7672,2191.2,1046.4
,,,,,,,,2923,7739.2,2210.4,1055.2
,,,,,,,,2924,7878.4,2249.6,1074.4
,,,,,,,,2925,7933.6,2265.6,1081.6
,,,,,,,,2926,7428.8,2121.6,1012.8
,,,,,,,,2927,6648.8,1899.2,906.4
,,,,,,,,2928,5951.2,1699.2,811.2
,,,,,,,,2929,5488.8,1567.2,748
,,,,,,,,2930,5252,1499.2,716
,,,,,,,,2931,5124,1463.2,698.4
,,,,,,,,2932,5092.8,1454.4,694.4
,,,,,,,,2933,5235.2,1495.2,713.6
,,,,,,,,2934,5744,1640.8,783.2
,,,,,,,,2935,6675.2,1906.4,909.6
,,,,,,,,2936,7384,2108.8,1006.4
,,,,,,,,2937,7610.4,2173.6,1037.6
,,,,,,,,2938,7729.6,2208,1054.4
,,,,,,,,2939,7820.8,2233.6,1065.6
,,,,,,,,2940,7847.2,2240.8,1070.4
,,,,,,,,2941,7786.4,2224,1061.6
,,,,,,,,2942,7768.8,2218.4,1059.2
,,,,,,,,2943,7656,2186.4,1044
,,,,,,,,2944,7579.2,2164,1033.6
,,,,,,,,2945,7616.8,2175.2,1038.4
,,,,,,,,2946,7700.8,2199.2,1049.6
,,,,,,,,2947,7731.2,2208,1054.4
,,,,,,,,2948,7852,2242.4,1070.4
,,,,,,,,2949,7907.2,2258.4,1078.4
,,,,,,,,2950,7409.6,2116,1009.6
,,,,,,,,2951,6636,1895.2,904
,,,,,,,,2952,5931.2,1693.6,808
,,,,,,,,2953,5470.4,1562.4,745.6
,,,,,,,,2954,5215.2,1489.6,710.4
,,,,,,,,2955,5084,1452,692.8
,,,,,,,,2956,5048.8,1442.4,688
,,,,,,,,2957,5176,1478.4,705.6
,,,,,,,,2958,5663.2,1617.6,772
,,,,,,,,2959,6572.8,1876.8,896
,,,,,,,,2960,7279.2,2079.2,992.8
,,,,,,,,2961,7569.6,2161.6,1032
,,,,,,,,2962,7713.6,2203.2,1051.2
,,,,,,,,2963,7852,2242.4,1070.4
,,,,,,,,2964,7870.4,2248,1072.8
,,,,,,,,2965,7824.8,2234.4,1066.4
,,,,,,,,2966,7797.6,2227.2,1062.4
,,,,,,,,2967,7680.8,2193.6,1047.2
,,,,,,,,2968,7577.6,2164,1033.6
,,,,,,,,2969,7569.6,2161.6,1032
,,,,,,,,2970,7548,2155.2,1029.6
,,,,,,,,2971,7479.2,2136,1019.2
,,,,,,,,2972,7488,2138.4,1020.8
,,,,,,,,2973,7576.8,2163.2,1032.8
,,,,,,,,2974,7198.4,2055.2,980.8
,,,,,,,,2975,6592,1883.2,898.4
,,,,,,,,2976,5956,1700.8,811.2
,,,,,,,,2977,5448,1556,743.2
,,,,,,,,2978,5168,1475.2,704
,,,,,,,,2979,4995.2,1426.4,680.8
,,,,,,,,2980,4916.8,1404,670.4
,,,,,,,,2981,4942.4,1411.2,673.6
,,,,,,,,2982,5101.6,1456.8,695.2
,,,,,,,,2983,5399.2,1542.4,736
,,,,,,,,2984,5921.6,1691.2,807.2
,,,,,,,,2985,6471.2,1848,882.4
,,,,,,,,2986,6827.2,1949.6,930.4
,,,,,,,,2987,6984,1995.2,952
,,,,,,,,2988,7015.2,2003.2,956.8
,,,,,,,,2989,6945.6,1983.2,947.2
,,,,,,,,2990,6831.2,1951.2,931.2
,,,,,,,,2991,6720,1919.2,916.8
,,,,,,,,2992,6644,1897.6,905.6
,,,,,,,,2993,6638.4,1895.2,904.8
,,,,,,,,2994,6679.2,1907.2,910.4
,,,,,,,,2995,6664.8,1903.2,908.8
,,,,,,,,2996,6740.8,1924.8,919.2
,,,,,,,,2997,6995.2,1997.6,953.6
,,,,,,,,2998,6736,1923.2,918.4
,,,,,,,,2999,6243.2,1783.2,851.2
,,,,,,,,3000,5716,1632,779.2
,,,,,,,,3001,5292.8,1511.2,721.6
,,,,,,,,3002,5028,1436,685.6
,,,,,,,,3003,4872,1391.2,664
,,,,,,,,3004,4796,1369.6,653.6
,,,,,,,,3005,4796.8,1370.4,653.6
,,,,,,,,3006,4864.8,1389.6,663.2
,,,,,,,,3007,5012,1431.2,683.2
,,,,,,,,3008,5418.4,1547.2,738.4
,,,,,,,,3009,5913.6,1688.8,806.4
,,,,,,,,3010,6288.8,1796,856.8
,,,,,,,,3011,6486.4,1852,884.8
,,,,,,,,3012,6564.8,1875.2,895.2
,,,,,,,,3013,6566.4,1875.2,895.2
,,,,,,,,3014,6500.8,1856.8,886.4
,,,,,,,,3015,6412,1831.2,874.4
,,,,,,,,3016,6393.6,1826.4,872
,,,,,,,,3017,6489.6,1853.6,884.8
,,,,,,,,3018,6661.6,1902.4,908.8
,,,,,,,,3019,6767.2,1932.8,922.4
,,,,,,,,3020,6913.6,1974.4,942.4
,,,,,,,,3021,7253.6,2072,988.8
,,,,,,,,3022,6852.8,1956.8,934.4
,,,,,,,,3023,6208,1772.8,846.4
,,,,,,,,3024,5601.6,1599.2,763.2
,,,,,,,,3025,5170.4,1476.8,704.8
,,,,,,,,3026,4954.4,1414.4,675.2
,,,,,,,,3027,4860.8,1388,662.4
,,,,,,,,3028,4845.6,1384,660.8
,,,,,,,,3029,5014.4,1432,683.2
,,,,,,,,3030,5485.6,1566.4,747.2
,,,,,,,,3031,6395.2,1826.4,872
,,,,,,,,3032,7096.8,2027.2,968
,,,,,,,,3033,7335.2,2095.2,1000
,,,,,,,,3034,7488,2138.4,1020.8
,,,,,,,,3035,7636,2180.8,1041.6
,,,,,,,,3036,7702.4,2199.2,1049.6
,,,,,,,,3037,7698.4,2198.4,1049.6
,,,,,,,,3038,7716,2204,1052
,,,,,,,,3039,7650.4,2184.8,1042.4
,,,,,,,,3040,7562.4,2160,1030.4
,,,,,,,,3041,7527.2,2149.6,1025.6
,,,,,,,,3042,7496,2140.8,1021.6
,,,,,,,,3043,7440.8,2124.8,1014.4
,,,,,,,,3044,7560.8,2159.2,1030.4
,,,,,,,,3045,7779.2,2221.6,1060.8
,,,,,,,,3046,7276,2077.6,992
,,,,,,,,3047,6485.6,1852,884.8
,,,,,,,,3048,5768.8,1647.2,786.4
,,,,,,,,3049,5314.4,1517.6,724
,,,,,,,,3050,5076,1449.6,692
,,,,,,,,3051,4948,1413.6,674.4
,,,,,,,,3052,4912.8,1403.2,669.6
,,,,,,,,3053,5053.6,1443.2,688.8
,,,,,,,,3054,5531.2,1579.2,754.4
,,,,,,,,3055,6442.4,1840,878.4
,,,,,,,,3056,7184,2051.2,979.2
,,,,,,,,3057,7451.2,2127.2,1016
,,,,,,,,3058,7606.4,2172,1036.8
,,,,,,,,3059,7746.4,2212,1056
,,,,,,,,3060,7790.4,2224.8,1062.4
,,,,,,,,3061,7744.8,2212,1056
,,,,,,,,3062,7756.8,2215.2,1057.6
,,,,,,,,3063,7684,2194.4,1047.2
,,,,,,,,3064,7644,2183.2,1041.6
,,,,,,,,3065,7729.6,2208,1054.4
,,,,,,,,3066,7858.4,2244,1071.2
,,,,,,,,3067,7852,2242.4,1070.4
,,,,,,,,3068,7892.8,2254.4,1076
,,,,,,,,3069,7865.6,2246.4,1072.8
,,,,,,,,3070,7324,2091.2,998.4
,,,,,,,,3071,6566.4,1875.2,895.2
,,,,,,,,3072,5873.6,1677.6,800.8
,,,,,,,,3073,5407.2,1544,736.8
,,,,,,,,3074,5167.2,1475.2,704
,,,,,,,,3075,5040,1439.2,686.4
,,,,,,,,3076,5003.2,1428.8,682.4
,,,,,,,,3077,5138.4,1467.2,700
,,,,,,,,3078,5643.2,1611.2,769.6
,,,,,,,,3079,6581.6,1879.2,896.8
,,,,,,,,3080,7357.6,2100.8,1003.2
,,,,,,,,3081,7642.4,2182.4,1041.6
,,,,,,,,3082,7813.6,2232,1065.6
,,,,,,,,3083,7952.8,2272,1084
,,,,,,,,3084,8010.4,2288,1092
,,,,,,,,3085,7981.6,2280,1088
,,,,,,,,3086,7976.8,2278.4,1087.2
,,,,,,,,3087,7887.2,2252,1075.2
,,,,,,,,3088,7836,2237.6,1068
,,,,,,,,3089,7891.2,2253.6,1076
,,,,,,,,3090,7959.2,2272.8,1085.6
,,,,,,,,3091,7916,2260.8,1079.2
,,,,,,,,3092,7948,2269.6,1083.2
,,,,,,,,3093,7934.4,2265.6,1082.4
,,,,,,,,3094,7423.2,2119.2,1012
,,,,,,,,3095,6646.4,1898.4,905.6
,,,,,,,,3096,5946.4,1698.4,810.4
,,,,,,,,3097,5481.6,1565.6,747.2
,,,,,,,,3098,5226.4,1492.8,712
,,,,,,,,3099,5095.2,1454.4,694.4
,,,,,,,,3100,5065.6,1446.4,690.4
,,,,,,,,3101,5180,1479.2,706.4
,,,,,,,,3102,5642.4,1611.2,768.8
,,,,,,,,3103,6544.8,1868.8,892.8
,,,,,,,,3104,7284,2080,993.6
,,,,,,,,3105,7550.4,2156,1029.6
,,,,,,,,3106,7681.6,2193.6,1047.2
,,,,,,,,3107,7791.2,2224.8,1062.4
,,,,,,,,3108,7828.8,2236,1067.2
,,,,,,,,3109,7796.8,2226.4,1062.4
,,,,,,,,3110,7774.4,2220,1060
,,,,,,,,3111,7677.6,2192,1046.4
,,,,,,,,3112,7585.6,2166.4,1033.6
,,,,,,,,3113,7559.2,2159.2,1030.4
,,,,,,,,3114,7544.8,2154.4,1028.8
,,,,,,,,3115,7471.2,2133.6,1018.4
,,,,,,,,3116,7506.4,2144,1023.2
,,,,,,,,3117,7724.8,2205.6,1053.6
,,,,,,,,3118,7332.8,2094.4,1000
,,,,,,,,3119,6613.6,1888.8,901.6
,,,,,,,,3120,5892.8,1682.4,803.2
,,,,,,,,3121,5421.6,1548,738.4
,,,,,,,,3122,5168,1475.2,704
,,,,,,,,3123,5030.4,1436.8,685.6
,,,,,,,,3124,4997.6,1427.2,681.6
,,,,,,,,3125,5142.4,1468.8,700.8
,,,,,,,,3126,5559.2,1587.2,757.6
,,,,,,,,3127,6454.4,1843.2,880
,,,,,,,,3128,7124.8,2035.2,971.2
,,,,,,,,3129,7347.2,2098.4,1001.6
,,,,,,,,3130,7479.2,2136,1019.2
,,,,,,,,3131,7575.2,2163.2,1032.8
,,,,,,,,3132,7613.6,2174.4,1038.4
,,,,,,,,3133,7564,2160,1031.2
,,,,,,,,3134,7528.8,2150.4,1026.4
,,,,,,,,3135,7430.4,2122.4,1013.6
,,,,,,,,3136,7332,2094.4,999.2
,,,,,,,,3137,7280,2079.2,992.8
,,,,,,,,3138,7219.2,2061.6,984
,,,,,,,,3139,7116.8,2032,970.4
,,,,,,,,3140,7100.8,2028,968
,,,,,,,,3141,7343.2,2096.8,1001.6
,,,,,,,,3142,7086.4,2023.2,965.6
,,,,,,,,3143,6508,1858.4,887.2
,,,,,,,,3144,5862.4,1674.4,799.2
,,,,,,,,3145,5379.2,1536,733.6
,,,,,,,,3146,5099.2,1456,694.4
,,,,,,,,3147,4943.2,1411.2,674.4
,,,,,,,,3148,4886.4,1395.2,666.4
,,,,,,,,3149,4910.4,1402.4,669.6
,,,,,,,,3150,5017.6,1432.8,684
,,,,,,,,3151,5333.6,1523.2,727.2
,,,,,,,,3152,5866.4,1675.2,799.2
,,,,,,,,3153,6387.2,1824,871.2
,,,,,,,,3154,6700.8,1913.6,913.6
,,,,,,,,3155,6809.6,1944.8,928.8
,,,,,,,,3156,6824.8,1948.8,930.4
,,,,,,,,3157,6768.8,1932.8,922.4
,,,,,,,,3158,6696.8,1912,912.8
,,,,,,,,3159,6636.8,1895.2,904.8
,,,,,,,,3160,6649.6,1899.2,906.4
,,,,,,,,3161,6717.6,1918.4,916
,,,,,,,,3162,6800,1942.4,927.2
,,,,,,,,3163,6813.6,1946.4,928.8
,,,,,,,,3164,6838.4,1952.8,932.8
,,,,,,,,3165,7101.6,2028,968
,,,,,,,,3166,6872.8,1963.2,936.8
,,,,,,,,3167,6355.2,1815.2,866.4
,,,,,,,,3168,5774.4,1648.8,787.2
,,,,,,,,3169,5317.6,1518.4,724.8
,,,,,,,,3170,5007.2,1430.4,682.4
,,,,,,,,3171,4830.4,1379.2,658.4
,,,,,,,,3172,4733.6,1352,645.6
,,,,,,,,3173,4720,1348,643.2
,,,,,,,,3174,4728,1350.4,644.8
,,,,,,,,3175,4912.8,1402.4,669.6
,,,,,,,,3176,5378.4,1536,733.6
,,,,,,,,3177,5953.6,1700,811.2
,,,,,,,,3178,6384,1823.2,870.4
,,,,,,,,3179,6615.2,1889.6,901.6
,,,,,,,,3180,6738.4,1924,918.4
,,,,,,,,3181,6796,1940.8,926.4
,,,,,,,,3182,6783.2,1936.8,924.8
,,,,,,,,3183,6769.6,1933.6,923.2
,,,,,,,,3184,6799.2,1941.6,927.2
,,,,,,,,3185,6880,1964.8,937.6
,,,,,,,,3186,6978.4,1992.8,951.2
,,,,,,,,3187,7003.2,2000,954.4
,,,,,,,,3188,7119.2,2033.6,970.4
,,,,,,,,3189,7446.4,2126.4,1015.2
,,,,,,,,3190,7137.6,2038.4,972.8
,,,,,,,,3191,6484.8,1852,884
,,,,,,,,3192,5839.2,1667.2,796
,,,,,,,,3193,5377.6,1536,732.8
,,,,,,,,3194,5137.6,1467.2,700
,,,,,,,,3195,5002.4,1428.8,682.4
,,,,,,,,3196,4965.6,1418.4,676.8
,,,,,,,,3197,5117.6,1461.6,697.6
,,,,,,,,3198,5571.2,1591.2,759.2
,,,,,,,,3199,6467.2,1847.2,881.6
,,,,,,,,3200,7230.4,2064.8,985.6
,,,,,,,,3201,7562.4,2160,1030.4
,,,,,,,,3202,7793.6,2225.6,1062.4
,,,,,,,,3203,7996.8,2284,1090.4
,,,,,,,,3204,8117.6,2318.4,1106.4
,,,,,,,,3205,8157.6,2329.6,1112
,,,,,,,,3206,8154.4,2328.8,1111.2
,,,,,,,,3207,8089.6,2310.4,1102.4
,,,,,,,,3208,8015.2,2288.8,1092.8
,,,,,,,,3209,8011.2,2288,1092
,,,,,,,,3210,8033.6,2294.4,1095.2
,,,,,,,,3211,7975.2,2277.6,1087.2
,,,,,,,,3212,7974.4,2277.6,1087.2
,,,,,,,,3213,8024,2292,1094.4
,,,,,,,,3214,7516.8,2146.4,1024.8
,,,,,,,,3215,6736,1923.2,918.4
,,,,,,,,3216,6004.8,1715.2,818.4
,,,,,,,,3217,5530.4,1579.2,754.4
,,,,,,,,3218,5268,1504.8,718.4
,,,,,,,,3219,5124,1463.2,698.4
,,,,,,,,3220,5088.8,1453.6,693.6
,,,,,,,,3221,5216.8,1490.4,710.4
,,,,,,,,3222,5669.6,1619.2,772.8
,,,,,,,,3223,6564.8,1875.2,895.2
,,,,,,,,3224,7319.2,2090.4,997.6
,,,,,,,,3225,7656,2186.4,1044
,,,,,,,,3226,7872,2248,1073.6
,,,,,,,,3227,8068,2304,1100
,,,,,,,,3228,8152.8,2328,1111.2
,,,,,,,,3229,8159.2,2330.4,1112
,,,,,,,,3230,8153.6,2328,1111.2
,,,,,,,,3231,8052,2300,1098.4
,,,,,,,,3232,7976,2278.4,1087.2
,,,,,,,,3233,8005.6,2286.4,1091.2
,,,,,,,,3234,8069.6,2304,1100
,,,,,,,,3235,8040,2296,1096
,,,,,,,,3236,8047.2,2298.4,1097.6
,,,,,,,,3237,8036.8,2296,1096
,,,,,,,,3238,7520.8,2147.2,1025.6
,,,,,,,,3239,6748.8,1927.2,920
,,,,,,,,3240,6036,1723.2,823.2
,,,,,,,,3241,5572.8,1591.2,759.2
,,,,,,,,3242,5311.2,1516.8,724
,,,,,,,,3243,5175.2,1478.4,705.6
,,,,,,,,3244,5133.6,1466.4,699.2
,,,,,,,,3245,5261.6,1502.4,717.6
,,,,,,,,3246,5746.4,1641.6,783.2
,,,,,,,,3247,6673.6,1906.4,909.6
,,,,,,,,3248,7445.6,2126.4,1015.2
,,,,,,,,3249,7788.8,2224,1062.4
,,,,,,,,3250,7992.8,2283.2,1089.6
,,,,,,,,3251,8151.2,2328,1111.2
,,,,,,,,3252,8224.8,2348.8,1121.6
,,,,,,,,3253,8218.4,2347.2,1120.8
,,,,,,,,3254,8239.2,2352.8,1123.2
,,,,,,,,3255,8232,2351.2,1122.4
,,,,,,,,3256,8232,2351.2,1122.4
,,,,,,,,3257,8256.8,2357.6,1125.6
,,,,,,,,3258,8243.2,2354.4,1124
,,,,,,,,3259,8132.8,2322.4,1108.8
,,,,,,,,3260,8082.4,2308,1102.4
,,,,,,,,3261,8263.2,2360,1126.4
,,,,,,,,3262,7815.2,2232,1065.6
,,,,,,,,3263,7001.6,1999.2,954.4
,,,,,,,,3264,6210.4,1773.6,846.4
,,,,,,,,3265,5685.6,1623.2,775.2
,,,,,,,,3266,5384.8,1538.4,734.4
,,,,,,,,3267,5213.6,1489.6,710.4
,,,,,,,,3268,5137.6,1467.2,700
,,,,,,,,3269,5224,1492,712
,,,,,,,,3270,5592.8,1597.6,762.4
,,,,,,,,3271,6464.8,1846.4,880.8
,,,,,,,,3272,7160,2044.8,976
,,,,,,,,3273,7446.4,2127.2,1015.2
,,,,,,,,3274,7618.4,2176,1038.4
,,,,,,,,3275,7768.8,2218.4,1059.2
,,,,,,,,3276,7842.4,2240,1069.6
,,,,,,,,3277,7842.4,2240,1069.6
,,,,,,,,3278,7884.8,2252,1074.4
,,,,,,,,3279,7852,2242.4,1070.4
,,,,,,,,3280,7821.6,2233.6,1065.6
,,,,,,,,3281,7811.2,2230.4,1064.8
,,,,,,,,3282,7764,2216.8,1058.4
,,,,,,,,3283,7635.2,2180,1040.8
,,,,,,,,3284,7592.8,2168,1035.2
,,,,,,,,3285,7827.2,2235.2,1066.4
,,,,,,,,3286,7476.8,2135.2,1019.2
,,,,,,,,3287,6698.4,1912.8,912.8
,,,,,,,,3288,5956,1700.8,811.2
,,,,,,,,3289,5458.4,1558.4,744
,,,,,,,,3290,5166.4,1475.2,704
,,,,,,,,3291,5018.4,1433.6,684
,,,,,,,,3292,4968,1418.4,677.6
,,,,,,,,3293,5092.8,1454.4,694.4
,,,,,,,,3294,5471.2,1562.4,746.4
,,,,,,,,3295,6349.6,1813.6,865.6
,,,,,,,,3296,7084.8,2023.2,965.6
,,,,,,,,3297,7407.2,2116,1009.6
,,,,,,,,3298,7608.8,2172.8,1037.6
,,,,,,,,3299,7767.2,2218.4,1058.4
,,,,,,,,3300,7839.2,2238.4,1068.8
,,,,,,,,3301,7830.4,2236,1067.2
,,,,,,,,3302,7847.2,2240.8,1070.4
,,,,,,,,3303,7788,2224,1061.6
,,,,,,,,3304,7727.2,2207.2,1053.6
