Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,2851,6338.25,1810.5,864
,,,,,,,,2852,6540.75,1868.25,891.75
,,,,,,,,2853,6837,1953,931.5
,,,,,,,,2854,6442.5,1839.75,878.25
,,,,,,,,2855,5839.5,1668,795.75
,,,,,,,,2856,5289,1510.5,720.75
,,,,,,,,2857,4937.25,1410,673.5
,,,,,,,,2858,4759.5,1359.75,648.75
,,,,,,,,2859,4694.25,1341,639.75
,,,,,,,,2860,4718.25,1347.75,643.5
,,,,,,,,2861,4902,1400.25,668.25
,,,,,,,,2862,5422.5,1548.75,738.75
,,,,,,,,2863,6294.75,1797.75,858
,,,,,,,,2864,6879.75,1965,938.25
,,,,,,,,2865,6995.25,1998,954
,,,,,,,,2866,7059.75,2016.75,962.25
,,,,,,,,2867,7109.25,2030.25,969
,,,,,,,,2868,7104,2028.75,969
,,,,,,,,2869,7053.75,2014.5,961.5
,,,,,,,,2870,7039.5,2010,960
,,,,,,,,2871,6963.75,1988.25,949.5
,,,,,,,,2872,6891,1968.75,939
,,,,,,,,2873,6885.75,1966.5,939
,,,,,,,,2874,6933,1980,945
,,,,,,,,2875,6989.25,1995.75,953.25
,,,,,,,,2876,7183.5,2051.25,979.5
,,,,,,,,2877,7326.75,2092.5,999
,,,,,,,,2878,6807.75,1944,927.75
,,,,,,,,2879,6088.5,1739.25,829.5
,,,,,,,,2880,5443.5,1554.75,741.75
,,,,,,,,2881,5031.75,1437,685.5
,,,,,,,,2882,4838.25,1382.25,659.25
,,,,,,,,2883,4734.75,1352.25,645
,,,,,,,,2884,4710,1344.75,642
,,,,,,,,2885,4830,1379.25,658.5
,,,,,,,,2886,5327.25,1521,726
,,,,,,,,2887,6195,1769.25,844.5
,,,,,,,,2888,6885,1966.5,939
,,,,,,,,2889,7158,2043.75,975.75
,,,,,,,,2890,7329.75,2093.25,999
,,,,,,,,2891,7430.25,2122.5,1013.25
,,,,,,,,2892,7530.75,2151,1026.75
,,,,,,,,2893,7514.25,2145.75,1024.5
,,,,,,,,2894,7454.25,2129.25,1016.25
,,,,,,,,2895,7371,2105.25,1005
,,,,,,,,2896,7308,2087.25,996
,,,,,,,,2897,7356.75,2100.75,1003.5
,,,,,,,,2898,7461,2130.75,1017
,,,,,,,,2899,7461,2130.75,1017
,,,,,,,,2900,7508.25,2144.25,1023.75
,,,,,,,,2901,7503,2142.75,1023
,,,,,,,,2902,6999.75,1998.75,954
,,,,,,,,2903,6257.25,1787.25,852.75
,,,,,,,,2904,5604,1600.5,764.25
,,,,,,,,2905,5175.75,1478.25,705.75
,,,,,,,,2906,4947,1413,674.25
,,,,,,,,2907,4832.25,1380,658.5
,,,,,,,,2908,4805.25,1372.5,654.75
,,,,,,,,2909,4934.25,1408.5,672.75
,,,,,,,,2910,5415.75,1547.25,738
,,,,,,,,2911,6277.5,1792.5,855.75
,,,,,,,,2912,6924,1977,943.5
,,,,,,,,2913,7113,2031.75,969
,,,,,,,,2914,7222.5,2062.5,984
,,,,,,,,2915,7311.75,2088,996.75
,,,,,,,,2916,7315.5,2088.75,997.5
,,,,,,,,2917,7263.75,2073.75,990
,,,,,,,,2918,7239,2067,987
,,,,,,,,2919,7154.25,2043.75,975.75
,,,,,,,,2920,7082.25,2022.75,966
,,,,,,,,2921,7107,2029.5,969
,,,,,,,,2922,7192.5,2054.25,981
,,,,,,,,2923,7255.5,2072.25,989.25
,,,,,,,,2924,7386,2109,1007.25
,,,,,,,,2925,7437.75,2124,1014
,,,,,,,,2926,6964.5,1989,949.5
,,,,,,,,2927,6233.25,1780.5,849.75
,,,,,,,,2928,5579.25,1593,760.5
,,,,,,,,2929,5145.75,1469.25,701.25
,,,,,,,,2930,4923.75,1405.5,671.25
,,,,,,,,2931,4803.75,1371.75,654.75
,,,,,,,,2932,4774.5,1363.5,651
,,,,,,,,2933,4908,1401.75,669
,,,,,,,,2934,5385,1538.25,734.25
,,,,,,,,2935,6258,1787.25,852.75
,,,,,,,,2936,6922.5,1977,943.5
,,,,,,,,2937,7134.75,2037.75,972.75
,,,,,,,,2938,7246.5,2070,988.5
,,,,,,,,2939,7332,2094,999
,,,,,,,,2940,7356.75,2100.75,1003.5
,,,,,,,,2941,7299.75,2085,995.25
,,,,,,,,2942,7283.25,2079.75,993
,,,,,,,,2943,7177.5,2049.75,978.75
,,,,,,,,2944,7105.5,2028.75,969
,,,,,,,,2945,7140.75,2039.25,973.5
,,,,,,,,2946,7219.5,2061.75,984
,,,,,,,,2947,7248,2070,988.5
,,,,,,,,2948,7361.25,2102.25,1003.5
,,,,,,,,2949,7413,2117.25,1011
,,,,,,,,2950,6946.5,1983.75,946.5
,,,,,,,,2951,6221.25,1776.75,847.5
,,,,,,,,2952,5560.5,1587.75,757.5
,,,,,,,,2953,5128.5,1464.75,699
,,,,,,,,2954,4889.25,1396.5,666
,,,,,,,,2955,4766.25,1361.25,649.5
,,,,,,,,2956,4733.25,1352.25,645
,,,,,,,,2957,4852.5,1386,661.5
,,,,,,,,2958,5309.25,1516.5,723.75
,,,,,,,,2959,6162,1759.5,840
,,,,,,,,2960,6824.25,1949.25,930.75
,,,,,,,,2961,7096.5,2026.5,967.5
,,,,,,,,2962,7231.5,2065.5,985.5
,,,,,,,,2963,7361.25,2102.25,1003.5
,,,,,,,,2964,7378.5,2107.5,1005.75
,,,,,,,,2965,7335.75,2094.75,999.75
,,,,,,,,2966,7310.25,2088,996
,,,,,,,,2967,7200.75,2056.5,981.75
,,,,,,,,2968,7104,2028.75,969
,,,,,,,,2969,7096.5,2026.5,967.5
,,,,,,,,2970,7076.25,2020.5,965.25
,,,,,,,,2971,7011.75,2002.5,955.5
,,,,,,,,2972,7020,2004.75,957
,,,,,,,,2973,7103.25,2028,968.25
,,,,,,,,2974,6748.5,1926.75,919.5
,,,,,,,,2975,6180,1765.5,842.25
,,,,,,,,2976,5583.75,1594.5,760.5
,,,,,,,,2977,5107.5,1458.75,696.75
,,,,,,,,2978,4845,1383,660
,,,,,,,,2979,4683,1337.25,638.25
,,,,,,,,2980,4609.5,1316.25,628.5
,,,,,,,,2981,4633.5,1323,631.5
,,,,,,,,2982,4782.75,1365.75,651.75
,,,,,,,,2983,5061.75,1446,690
,,,,,,,,2984,5551.5,1585.5,756.75
,,,,,,,,2985,6066.75,1732.5,827.25
,,,,,,,,2986,6400.5,1827.75,872.25
,,,,,,,,2987,6547.5,1870.5,892.5
,,,,,,,,2988,6576.75,1878,897
,,,,,,,,2989,6511.5,1859.25,888
,,,,,,,,2990,6404.25,1829.25,873
,,,,,,,,2991,6300,1799.25,859.5
,,,,,,,,2992,6228.75,1779,849
,,,,,,,,2993,6223.5,1776.75,848.25
,,,,,,,,2994,6261.75,1788,853.5
,,,,,,,,2995,6248.25,1784.25,852
,,,,,,,,2996,6319.5,1804.5,861.75
,,,,,,,,2997,6558,1872.75,894
,,,,,,,,2998,6315,1803,861
,,,,,,,,2999,5853,1671.75,798
,,,,,,,,3000,5358.75,1530,730.5
,,,,,,,,3001,4962,1416.75,676.5
,,,,,,,,3002,4713.75,1346.25,642.75
,,,,,,,,3003,4567.5,1304.25,622.5
,,,,,,,,3004,4496.25,1284,612.75
,,,,,,,,3005,4497,1284.75,612.75
,,,,,,,,3006,4560.75,1302.75,621.75
,,,,,,,,3007,4698.75,1341.75,640.5
,,,,,,,,3008,5079.75,1450.5,692.25
,,,,,,,,3009,5544,1583.25,756
,,,,,,,,3010,5895.75,1683.75,803.25
,,,,,,,,3011,6081,1736.25,829.5
,,,,,,,,3012,6154.5,1758,839.25
,,,,,,,,3013,6156,1758,839.25
,,,,,,,,3014,6094.5,1740.75,831
,,,,,,,,3015,6011.25,1716.75,819.75
,,,,,,,,3016,5994,1712.25,817.5
,,,,,,,,3017,6084,1737.75,829.5
,,,,,,,,3018,6245.25,1783.5,852
,,,,,,,,3019,6344.25,1812,864.75
,,,,,,,,3020,6481.5,1851,883.5
,,,,,,,,3021,6800.25,1942.5,927
,,,,,,,,3022,6424.5,1834.5,876
,,,,,,,,3023,5820,1662,793.5
,,,,,,,,3024,5251.5,1499.25,715.5
,,,,,,,,3025,4847.25,1384.5,660.75
,,,,,,,,3026,4644.75,1326,633
,,,,,,,,3027,4557,1301.25,621
,,,,,,,,3028,4542.75,1297.5,619.5
,,,,,,,,3029,4701,1342.5,640.5
,,,,,,,,3030,5142.75,1468.5,700.5
,,,,,,,,3031,5995.5,1712.25,817.5
,,,,,,,,3032,6653.25,1900.5,907.5
,,,,,,,,3033,6876.75,1964.25,937.5
,,,,,,,,3034,7020,2004.75,957
,,,,,,,,3035,7158.75,2044.5,976.5
,,,,,,,,3036,7221,2061.75,984
,,,,,,,,3037,7217.25,2061,984
,,,,,,,,3038,7233.75,2066.25,986.25
,,,,,,,,3039,7172.25,2048.25,977.25
,,,,,,,,3040,7089.75,2025,966
,,,,,,,,3041,7056.75,2015.25,961.5
,,,,,,,,3042,7027.5,2007,957.75
,,,,,,,,3043,6975.75,1992,951
,,,,,,,,3044,7088.25,2024.25,966
,,,,,,,,3045,7293,2082.75,994.5
,,,,,,,,3046,6821.25,1947.75,930
,,,,,,,,3047,6080.25,1736.25,829.5
,,,,,,,,3048,5408.25,1544.25,737.25
,,,,,,,,3049,4982.25,1422.75,678.75
,,,,,,,,3050,4758.75,1359,648.75
,,,,,,,,3051,4638.75,1325.25,632.25
,,,,,,,,3052,4605.75,1315.5,627.75
,,,,,,,,3053,4737.75,1353,645.75
,,,,,,,,3054,5185.5,1480.5,707.25
,,,,,,,,3055,6039.75,1725,823.5
,,,,,,,,3056,6735,1923,918
,,,,,,,,3057,6985.5,1994.25,952.5
,,,,,,,,3058,7131,2036.25,972
,,,,,,,,3059,7262.25,2073.75,990
,,,,,,,,3060,7303.5,2085.75,996
,,,,,,,,3061,7260.75,2073.75,990
,,,,,,,,3062,7272,2076.75,991.5
,,,,,,,,3063,7203.75,2057.25,981.75
,,,,,,,,3064,7166.25,2046.75,976.5
,,,,,,,,3065,7246.5,2070,988.5
,,,,,,,,3066,7367.25,2103.75,1004.25
,,,,,,,,3067,7361.25,2102.25,1003.5
,,,,,,,,3068,7399.5,2113.5,1008.75
,,,,,,,,3069,7374,2106,1005.75
,,,,,,,,3070,6866.25,1960.5,936
,,,,,,,,3071,6156,1758,839.25
,,,,,,,,3072,5506.5,1572.75,750.75
,,,,,,,,3073,5069.25,1447.5,690.75
,,,,,,,,3074,4844.25,1383,660
,,,,,,,,3075,4725,1349.25,643.5
,,,,,,,,3076,4690.5,1339.5,639.75
,,,,,,,,3077,4817.25,1375.5,656.25
,,,,,,,,3078,5290.5,1510.5,721.5
,,,,,,,,3079,6170.25,1761.75,840.75
,,,,,,,,3080,6897.75,1969.5,940.5
,,,,,,,,3081,7164.75,2046,976.5
,,,,,,,,3082,7325.25,2092.5,999
,,,,,,,,3083,7455.75,2130,1016.25
,,,,,,,,3084,7509.75,2145,1023.75
,,,,,,,,3085,7482.75,2137.5,1020
,,,,,,,,3086,7478.25,2136,1019.25
,,,,,,,,3087,7394.25,2111.25,1008
,,,,,,,,3088,7346.25,2097.75,1001.25
,,,,,,,,3089,7398,2112.75,1008.75
,,,,,,,,3090,7461.75,2130.75,1017.75
,,,,,,,,3091,7421.25,2119.5,1011.75
,,,,,,,,3092,7451.25,2127.75,1015.5
,,,,,,,,3093,7438.5,2124,1014.75
,,,,,,,,3094,6959.25,1986.75,948.75
,,,,,,,,3095,6231,1779.75,849
,,,,,,,,3096,5574.75,1592.25,759.75
,,,,,,,,3097,5139,1467.75,700.5
,,,,,,,,3098,4899.75,1399.5,667.5
,,,,,,,,3099,4776.75,1363.5,651
,,,,,,,,3100,4749,1356,647.25
,,,,,,,,3101,4856.25,1386.75,662.25
,,,,,,,,3102,5289.75,1510.5,720.75
,,,,,,,,3103,6135.75,1752,837
,,,,,,,,3104,6828.75,1950,931.5
,,,,,,,,3105,7078.5,2021.25,965.25
,,,,,,,,3106,7201.5,2056.5,981.75
,,,,,,,,3107,7304.25,2085.75,996
,,,,,,,,3108,7339.5,2096.25,1000.5
,,,,,,,,3109,7309.5,2087.25,996
,,,,,,,,3110,7288.5,2081.25,993.75
,,,,,,,,3111,7197.75,2055,981
,,,,,,,,3112,7111.5,2031,969
,,,,,,,,3113,7086.75,2024.25,966
,,,,,,,,3114,7073.25,2019.75,964.5
,,,,,,,,3115,7004.25,2000.25,954.75
,,,,,,,,3116,7037.25,2010,959.25
,,,,,,,,3117,7242,2067.75,987.75
,,,,,,,,3118,6874.5,1963.5,937.5
,,,,,,,,3119,6200.25,1770.75,845.25
,,,,,,,,3120,5524.5,1577.25,753
,,,,,,,,3121,5082.75,1451.25,692.25
,,,,,,,,3122,4845,1383,660
,,,,,,,,3123,4716,1347,642.75
,,,,,,,,3124,4685.25,1338,639
,,,,,,,,3125,4821,1377,657
,,,,,,,,3126,5211.75,1488,710.25
,,,,,,,,3127,6051,1728,825
,,,,,,,,3128,6679.5,1908,910.5
,,,,,,,,3129,6888,1967.25,939
,,,,,,,,3130,7011.75,2002.5,955.5
,,,,,,,,3131,7101.75,2028,968.25
,,,,,,,,3132,7137.75,2038.5,973.5
,,,,,,,,3133,7091.25,2025,966.75
,,,,,,,,3134,7058.25,2016,962.25
,,,,,,,,3135,6966,1989.75,950.25
,,,,,,,,3136,6873.75,1963.5,936.75
,,,,,,,,3137,6825,1949.25,930.75
,,,,,,,,3138,6768,1932.75,922.5
,,,,,,,,3139,6672,1905,909.75
,,,,,,,,3140,6657,1901.25,907.5
,,,,,,,,3141,6884.25,1965.75,939
,,,,,,,,3142,6643.5,1896.75,905.25
,,,,,,,,3143,6101.25,1742.25,831.75
,,,,,,,,3144,5496,1569.75,749.25
,,,,,,,,3145,5043,1440,687.75
,,,,,,,,3146,4780.5,1365,651
,,,,,,,,3147,4634.25,1323,632.25
,,,,,,,,3148,4581,1308,624.75
,,,,,,,,3149,4603.5,1314.75,627.75
,,,,,,,,3150,4704,1343.25,641.25
,,,,,,,,3151,5000.25,1428,681.75
,,,,,,,,3152,5499.75,1570.5,749.25
,,,,,,,,3153,5988,1710,816.75
,,,,,,,,3154,6282,1794,856.5
,,,,,,,,3155,6384,1823.25,870.75
,,,,,,,,3156,6398.25,1827,872.25
,,,,,,,,3157,6345.75,1812,864.75
,,,,,,,,3158,6278.25,1792.5,855.75
,,,,,,,,3159,6222,1776.75,848.25
,,,,,,,,3160,6234,1780.5,849.75
,,,,,,,,3161,6297.75,1798.5,858.75
,,,,,,,,3162,6375,1821,869.25
,,,,,,,,3163,6387.75,1824.75,870.75
,,,,,,,,3164,6411,1830.75,874.5
,,,,,,,,3165,6657.75,1901.25,907.5
,,,,,,,,3166,6443.25,1840.5,878.25
,,,,,,,,3167,5958,1701.75,812.25
,,,,,,,,3168,5413.5,1545.75,738
,,,,,,,,3169,4985.25,1423.5,679.5
,,,,,,,,3170,4694.25,1341,639.75
,,,,,,,,3171,4528.5,1293,617.25
,,,,,,,,3172,4437.75,1267.5,605.25
,,,,,,,,3173,4425,1263.75,603
,,,,,,,,3174,4432.5,1266,604.5
,,,,,,,,3175,4605.75,1314.75,627.75
,,,,,,,,3176,5042.25,1440,687.75
,,,,,,,,3177,5581.5,1593.75,760.5
,,,,,,,,3178,5985,1709.25,816
,,,,,,,,3179,6201.75,1771.5,845.25
,,,,,,,,3180,6317.25,1803.75,861
,,,,,,,,3181,6371.25,1819.5,868.5
,,,,,,,,3182,6359.25,1815.75,867
,,,,,,,,3183,6346.5,1812.75,865.5
,,,,,,,,3184,6374.25,1820.25,869.25
,,,,,,,,3185,6450,1842,879
,,,,,,,,3186,6542.25,1868.25,891.75
,,,,,,,,3187,6565.5,1875,894.75
,,,,,,,,3188,6674.25,1906.5,909.75
,,,,,,,,3189,6981,1993.5,951.75
,,,,,,,,3190,6691.5,1911,912
,,,,,,,,3191,6079.5,1736.25,828.75
,,,,,,,,3192,5474.25,1563,746.25
,,,,,,,,3193,5041.5,1440,687
,,,,,,,,3194,4816.5,1375.5,656.25
,,,,,,,,3195,4689.75,1339.5,639.75
,,,,,,,,3196,4655.25,1329.75,634.5
,,,,,,,,3197,4797.75,1370.25,654
,,,,,,,,3198,5223,1491.75,711.75
,,,,,,,,3199,6063,1731.75,826.5
,,,,,,,,3200,6778.5,1935.75,924
,,,,,,,,3201,7089.75,2025,966
,,,,,,,,3202,7306.5,2086.5,996
,,,,,,,,3203,7497,2141.25,1022.25
,,,,,,,,3204,7610.25,2173.5,1037.25
,,,,,,,,3205,7647.75,2184,1042.5
,,,,,,,,3206,7644.75,2183.25,1041.75
,,,,,,,,3207,7584,2166,1033.5
,,,,,,,,3208,7514.25,2145.75,1024.5
,,,,,,,,3209,7510.5,2145,1023.75
,,,,,,,,3210,7531.5,2151,1026.75
,,,,,,,,3211,7476.75,2135.25,1019.25
,,,,,,,,3212,7476,2135.25,1019.25
,,,,,,,,3213,7522.5,2148.75,1026
,,,,,,,,3214,7047,2012.25,960.75
,,,,,,,,3215,6315,1803,861
,,,,,,,,3216,5629.5,1608,767.25
,,,,,,,,3217,5184.75,1480.5,707.25
,,,,,,,,3218,4938.75,1410.75,673.5
,,,,,,,,3219,4803.75,1371.75,654.75
,,,,,,,,3220,4770.75,1362.75,650.25
,,,,,,,,3221,4890.75,1397.25,666
,,,,,,,,3222,5315.25,1518,724.5
,,,,,,,,3223,6154.5,1758,839.25
,,,,,,,,3224,6861.75,1959.75,935.25
,,,,,,,,3225,7177.5,2049.75,978.75
,,,,,,,,3226,7380,2107.5,1006.5
,,,,,,,,3227,7563.75,2160,1031.25
,,,,,,,,3228,7643.25,2182.5,1041.75
,,,,,,,,3229,7649.25,2184.75,1042.5
,,,,,,,,3230,7644,2182.5,1041.75
,,,,,,,,3231,7548.75,2156.25,1029.75
,,,,,,,,3232,7477.5,2136,1019.25
,,,,,,,,3233,7505.25,2143.5,1023
,,,,,,,,3234,7565.25,2160,1031.25
,,,,,,,,3235,7537.5,2152.5,1027.5
,,,,,,,,3236,7544.25,2154.75,1029
,,,,,,,,3237,7534.5,2152.5,1027.5
,,,,,,,,3238,7050.75,2013,961.5
,,,,,,,,3239,6327,1806.75,862.5
,,,,,,,,3240,5658.75,1615.5,771.75
,,,,,,,,3241,5224.5,1491.75,711.75
,,,,,,,,3242,4979.25,1422,678.75
,,,,,,,,3243,4851.75,1386,661.5
,,,,,,,,3244,4812.75,1374.75,655.5
,,,,,,,,3245,4932.75,1408.5,672.75
,,,,,,,,3246,5387.25,1539,734.25
,,,,,,,,3247,6256.5,1787.25,852.75
,,,,,,,,3248,6980.25,1993.5,951.75
,,,,,,,,3249,7302,2085,996
,,,,,,,,3250,7493.25,2140.5,1021.5
,,,,,,,,3251,7641.75,2182.5,1041.75
,,,,,,,,3252,7710.75,2202,1051.5
,,,,,,,,3253,7704.75,2200.5,1050.75
,,,,,,,,3254,7724.25,2205.75,1053
,,,,,,,,3255,7717.5,2204.25,1052.25
,,,,,,,,3256,7717.5,2204.25,1052.25
,,,,,,,,3257,7740.75,2210.25,1055.25
,,,,,,,,3258,7728,2207.25,1053.75
,,,,,,,,3259,7624.5,2177.25,1039.5
,,,,,,,,3260,7577.25,2163.75,1033.5
,,,,,,,,3261,7746.75,2212.5,1056
,,,,,,,,3262,7326.75,2092.5,999
,,,,,,,,3263,6564,1874.25,894.75
,,,,,,,,3264,5822.25,1662.75,793.5
,,,,,,,,3265,5330.25,1521.75,726.75
,,,,,,,,3266,5048.25,1442.25,688.5
,,,,,,,,3267,4887.75,1396.5,666
,,,,,,,,3268,4816.5,1375.5,656.25
,,,,,,,,3269,4897.5,1398.75,667.5
,,,,,,,,3270,5243.25,1497.75,714.75
,,,,,,,,3271,6060.75,1731,825.75
,,,,,,,,3272,6712.5,1917,915
,,,,,,,,3273,6981,1994.25,951.75
,,,,,,,,3274,7142.25,2040,973.5
,,,,,,,,3275,7283.25,2079.75,993
,,,,,,,,3276,7352.25,2100,1002.75
,,,,,,,,3277,7352.25,2100,1002.75
,,,,,,,,3278,7392,2111.25,1007.25
,,,,,,,,3279,7361.25,2102.25,1003.5
,,,,,,,,3280,7332.75,2094,999
,,,,,,,,3281,7323,2091,998.25
,,,,,,,,3282,7278.75,2078.25,992.25
,,,,,,,,3283,7158,2043.75,975.75
,,,,,,,,3284,7118.25,2032.5,970.5
,,,,,,,,3285,7338,2095.5,999.75
,,,,,,,,3286,7009.5,2001.75,955.5
,,,,,,,,3287,6279.75,1793.25,855.75
,,,,,,,,3288,5583.75,1594.5,760.5
,,,,,,,,3289,5117.25,1461,697.5
,,,,,,,,3290,4843.5,1383,660
,,,,,,,,3291,4704.75,1344,641.25
,,,,,,,,3292,4657.5,1329.75,635.25
,,,,,,,,3293,4774.5,1363.5,651
,,,,,,,,3294,5129.25,1464.75,699.75
,,,,,,,,3295,5952.75,1700.25,811.5
,,,,,,,,3296,6642,1896.75,905.25
,,,,,,,,3297,6944.25,1983.75,946.5
,,,,,,,,3298,7133.25,2037,972.75
,,,,,,,,3299,7281.75,2079.75,992.25
,,,,,,,,3300,7349.25,2098.5,1002
,,,,,,,,3301,7341,2096.25,1000.5
,,,,,,,,3302,7356.75,2100.75,1003.5
,,,,,,,,3303,7301.25,2085,995.25
,,,,,,,,3304,7244.25,2069.25,987.75
,,,,,,,,3305,7186.5,2052,980.25
,,,,,,,,3306,7078.5,2021.25,965.25
,,,,,,,,3307,6911.25,1974,942.75
,,,,,,,,3308,6813.75,1945.5,928.5
,,,,,,,,3309,6989.25,1995.75,953.25
,,,,,,,,3310,6753.75,1929,920.25
,,,,,,,,3311,6174,1763.25,841.5
,,,,,,,,3312,5541,1581.75,755.25
,,,,,,,,3313,5069.25,1447.5,690.75
,,,,,,,,3314,4797,1370.25,654
,,,,,,,,3315,4635,1323.75,632.25
,,,,,,,,3316,4549.5,1299.75,620.25
,,,,,,,,3317,4578,1307.25,624
,,,,,,,,3318,4638,1324.5,632.25
,,,,,,,,3319,4951.5,1414.5,675
,,,,,,,,3320,5480.25,1565.25,747
,,,,,,,,3321,6026.25,1720.5,821.25
,,,,,,,,3322,6367.5,1818,867.75
,,,,,,,,3323,6537.75,1867.5,891
,,,,,,,,3324,6618.75,1890,902.25
,,,,,,,,3325,6615.75,1889.25,901.5
,,,,,,,,3326,6574.5,1878,896.25
,,,,,,,,3327,6555,1872,893.25
,,,,,,,,3328,6588,1881.75,897.75
,,,,,,,,3329,6661.5,1902.75,908.25
,,,,,,,,3330,6726,1920.75,916.5
,,,,,,,,3331,6688.5,1910.25,912
,,,,,,,,3332,6603,1885.5,900.75
,,,,,,,,3333,6771.75,1934.25,923.25
,,,,,,,,3334,6588.75,1881.75,898.5
,,,,,,,,3335,6075,1735.5,828.75
,,,,,,,,3336,5511.75,1574.25,751.5
,,,,,,,,3337,5062.5,1446,690
,,,,,,,,3338,4772.25,1362.75,651
,,,,,,,,3339,4589.25,1311,625.5
,,,,,,,,3340,4511.25,1288.5,615
,,,,,,,,3341,4504.5,1286.25,613.5
,,,,,,,,3342,4492.5,1283.25,612.75
,,,,,,,,3343,4678.5,1336.5,637.5
,,,,,,,,3344,5133.75,1466.25,699.75
,,,,,,,,3345,5690.25,1625.25,776.25
,,,,,,,,3346,6129.75,1750.5,835.5
,,,,,,,,3347,6399,1827.75,872.25
,,,,,,,,3348,6576.75,1878,897
,,,,,,,,3349,6668.25,1904.25,909
,,,,,,,,3350,6681,1908.75,911.25
,,,,,,,,3351,6693.75,1911.75,912
,,,,,,,,3352,6738.75,1924.5,918.75
,,,,,,,,3353,6829.5,1950,931.5
,,,,,,,,3354,6920.25,1976.25,943.5
,,,,,,,,3355,6915.75,1975.5,942.75
,,,,,,,,3356,6880.5,1965,938.25
,,,,,,,,3357,7099.5,2028,968.25
,,,,,,,,3358,6792.75,1940.25,926.25
,,,,,,,,3359,6114.75,1746.75,833.25
,,,,,,,,3360,5477.25,1563.75,746.25
,,,,,,,,3361,5020.5,1434,684.75
,,,,,,,,3362,4799.25,1371,654.75
,,,,,,,,3363,4680,1336.5,637.5
,,,,,,,,3364,4650,1328.25,633.75
,,,,,,,,3365,4774.5,1363.5,651
,,,,,,,,3366,5154,1472.25,702.75
,,,,,,,,3367,6000.75,1713.75,817.5
,,,,,,,,3368,6750.75,1928.25,920.25
,,,,,,,,3369,7103.25,2028.75,968.25
,,,,,,,,3370,7344,2097,1001.25
,,,,,,,,3371,7544.25,2154.75,1029
,,,,,,,,3372,7660.5,2187.75,1044.75
,,,,,,,,3373,7686,2195.25,1047.75
,,,,,,,,3374,7736.25,2209.5,1054.5
,,,,,,,,3375,7691.25,2196.75,1048.5
,,,,,,,,3376,7628.25,2178.75,1040.25
,,,,,,,,3377,7643.25,2182.5,1041.75
,,,,,,,,3378,7655.25,2186.25,1044
,,,,,,,,3379,7605,2172,1037.25
,,,,,,,,3380,7578,2163.75,1033.5
,,,,,,,,3381,7602.75,2171.25,1036.5
,,,,,,,,3382,7130.25,2036.25,972
,,,,,,,,3383,6382.5,1822.5,870
,,,,,,,,3384,5711.25,1630.5,778.5
,,,,,,,,3385,5268,1504.5,718.5
,,,,,,,,3386,5023.5,1434.75,684.75
,,,,,,,,3387,4906.5,1401,669
,,,,,,,,3388,4860.75,1388.25,662.25
,,,,,,,,3389,4988.25,1424.25,680.25
,,,,,,,,3390,5408.25,1544.25,737.25
,,,,,,,,3391,6271.5,1791.75,855
,,,,,,,,3392,6982.5,1994.25,951.75
,,,,,,,,3393,7278,2078.25,991.5
,,,,,,,,3394,7476.75,2135.25,1019.25
,,,,,,,,3395,7668,2190,1045.5
,,,,,,,,3396,7755.75,2215.5,1057.5
,,,,,,,,3397,7750.5,2213.25,1056
,,,,,,,,3398,7756.5,2215.5,1057.5
,,,,,,,,3399,7697.25,2198.25,1049.25
,,,,,,,,3400,7647,2184,1042.5
,,,,,,,,3401,7650,2184.75,1043.25
,,,,,,,,3402,7670.25,2190.75,1045.5
,,,,,,,,3403,7588.5,2167.5,1034.25
,,,,,,,,3404,7534.5,2151.75,1026.75
,,,,,,,,3405,7573.5,2163,1032.75
,,,,,,,,3406,7162.5,2045.25,976.5
,,,,,,,,3407,6455.25,1843.5,879.75
,,,,,,,,3408,5775,1649.25,787.5
,,,,,,,,3409,5288.25,1509.75,720.75
,,,,,,,,3410,5048.25,1442.25,688.5
,,,,,,,,3411,4922.25,1405.5,670.5
,,,,,,,,3412,4879.5,1393.5,665.25
,,,,,,,,3413,5007.75,1430.25,682.5
,,,,,,,,3414,5392.5,1540.5,735
,,,,,,,,3415,6273,1791.75,855
,,,,,,,,3416,7017,2004,957
,,,,,,,,3417,7364.25,2103.75,1003.5
,,,,,,,,3418,7593.75,2169,1035
,,,,,,,,3419,7800.75,2227.5,1063.5
,,,,,,,,3420,7935.75,2266.5,1082.25
,,,,,,,,3421,8001.75,2285.25,1090.5
,,,,,,,,3422,8088.75,2310,1102.5
,,,,,,,,3423,8079,2307,1101.75
,,,,,,,,3424,8022.75,2291.25,1094.25
,,,,,,,,3425,8034,2295,1095
,,,,,,,,3426,8018.25,2289.75,1093.5
,,,,,,,,3427,7899.75,2256,1077
,,,,,,,,3428,7808.25,2229.75,1064.25
,,,,,,,,3429,7943.25,2268.75,1083
,,,,,,,,3430,7610.25,2173.5,1037.25
,,,,,,,,3431,6822,1948.5,930
,,,,,,,,3432,6055.5,1729.5,825
,,,,,,,,3433,5529,1578.75,753
,,,,,,,,3434,5211.75,1488,710.25
,,,,,,,,3435,5034.75,1437.75,686.25
,,,,,,,,3436,4962,1416.75,676.5
