Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,2749,10057.5
,,,,,,,,2750,10036.5
,,,,,,,,2751,9900.75
,,,,,,,,2752,9810.75
,,,,,,,,2753,9829.5
,,,,,,,,2754,9891.75
,,,,,,,,2755,9932.25
,,,,,,,,2756,10161.75
,,,,,,,,2757,10347.75
,,,,,,,,2758,9742.5
,,,,,,,,2759,8787.75
,,,,,,,,2760,7896
,,,,,,,,2761,7295.25
,,,,,,,,2762,6981
,,,,,,,,2763,6853.5
,,,,,,,,2764,6853.5
,,,,,,,,2765,7072.5
,,,,,,,,2766,7791.75
,,,,,,,,2767,8930.25
,,,,,,,,2768,9719.25
,,,,,,,,2769,9931.5
,,,,,,,,2770,10020.75
,,,,,,,,2771,10098.75
,,,,,,,,2772,10143
,,,,,,,,2773,10104.75
,,,,,,,,2774,10110.75
,,,,,,,,2775,10003.5
,,,,,,,,2776,9918.75
,,,,,,,,2777,10011.75
,,,,,,,,2778,10223.25
,,,,,,,,2779,10287.75
,,,,,,,,2780,10436.25
,,,,,,,,2781,10434
,,,,,,,,2782,9753.75
,,,,,,,,2783,8767.5
,,,,,,,,2784,7863.75
,,,,,,,,2785,7260
,,,,,,,,2786,6931.5
,,,,,,,,2787,6757.5
,,,,,,,,2788,6716.25
,,,,,,,,2789,6884.25
,,,,,,,,2790,7533.75
,,,,,,,,2791,8658
,,,,,,,,2792,9538.5
,,,,,,,,2793,9872.25
,,,,,,,,2794,10032
,,,,,,,,2795,10134
,,,,,,,,2796,10112.25
,,,,,,,,2797,10008
,,,,,,,,2798,9945
,,,,,,,,2799,9786.75
,,,,,,,,2800,9630
,,,,,,,,2801,9589.5
,,,,,,,,2802,9569.25
,,,,,,,,2803,9538.5
,,,,,,,,2804,9801.75
,,,,,,,,2805,10119
,,,,,,,,2806,9681
,,,,,,,,2807,8909.25
,,,,,,,,2808,8098.5
,,,,,,,,2809,7494
,,,,,,,,2810,7152
,,,,,,,,2811,6993.75
,,,,,,,,2812,6934.5
,,,,,,,,2813,7029
,,,,,,,,2814,7275.75
,,,,,,,,2815,7631.25
,,,,,,,,2816,8333.25
,,,,,,,,2817,8916
,,,,,,,,2818,9221.25
,,,,,,,,2819,9273
,,,,,,,,2820,9200.25
,,,,,,,,2821,9039
,,,,,,,,2822,8848.5
,,,,,,,,2823,8679
,,,,,,,,2824,8576.25
,,,,,,,,2825,8623.5
,,,,,,,,2826,8748
,,,,,,,,2827,8828.25
,,,,,,,,2828,9061.5
,,,,,,,,2829,9410.25
,,,,,,,,2830,9035.25
,,,,,,,,2831,8384.25
,,,,,,,,2832,7695.75
,,,,,,,,2833,7122
,,,,,,,,2834,6802.5
,,,,,,,,2835,6644.25
,,,,,,,,2836,6594
,,,,,,,,2837,6639
,,,,,,,,2838,6780.75
,,,,,,,,2839,7002
,,,,,,,,2840,7525.5
,,,,,,,,2841,8116.5
,,,,,,,,2842,8541
,,,,,,,,2843,8719.5
,,,,,,,,2844,8796
,,,,,,,,2845,8754.75
,,,,,,,,2846,8640
,,,,,,,,2847,8513.25
,,,,,,,,2848,8492.25
,,,,,,,,2849,8620.5
,,,,,,,,2850,8861.25
,,,,,,,,2851,9012.75
,,,,,,,,2852,9300.75
,,,,,,,,2853,9721.5
,,,,,,,,2854,9160.5
,,,,,,,,2855,8303.25
,,,,,,,,2856,7520.25
,,,,,,,,2857,7020.75
,,,,,,,,2858,6768
,,,,,,,,2859,6675
,,,,,,,,2860,6709.5
,,,,,,,,2861,6970.5
,,,,,,,,2862,7710
,,,,,,,,2863,8950.5
,,,,,,,,2864,9783
,,,,,,,,2865,9947.25
,,,,,,,,2866,10038.75
,,,,,,,,2867,10108.5
,,,,,,,,2868,10101.75
,,,,,,,,2869,10029.75
,,,,,,,,2870,10009.5
,,,,,,,,2871,9901.5
,,,,,,,,2872,9798.75
,,,,,,,,2873,9791.25
,,,,,,,,2874,9858
,,,,,,,,2875,9938.25
,,,,,,,,2876,10214.25
,,,,,,,,2877,10418.25
,,,,,,,,2878,9679.5
,,,,,,,,2879,8657.25
,,,,,,,,2880,7740
,,,,,,,,2881,7154.25
,,,,,,,,2882,6879.75
,,,,,,,,2883,6732
,,,,,,,,2884,6696.75
,,,,,,,,2885,6867.75
,,,,,,,,2886,7574.25
,,,,,,,,2887,8808.75
,,,,,,,,2888,9790.5
,,,,,,,,2889,10177.5
,,,,,,,,2890,10422
,,,,,,,,2891,10566
,,,,,,,,2892,10708.5
,,,,,,,,2893,10684.5
,,,,,,,,2894,10599.75
,,,,,,,,2895,10481.25
,,,,,,,,2896,10391.25
,,,,,,,,2897,10461
,,,,,,,,2898,10608.75
,,,,,,,,2899,10608.75
,,,,,,,,2900,10676.25
,,,,,,,,2901,10668.75
,,,,,,,,2902,9952.5
,,,,,,,,2903,8897.25
,,,,,,,,2904,7968.75
,,,,,,,,2905,7359.75
,,,,,,,,2906,7034.25
,,,,,,,,2907,6870.75
,,,,,,,,2908,6832.5
,,,,,,,,2909,7015.5
,,,,,,,,2910,7701
,,,,,,,,2911,8925.75
,,,,,,,,2912,9844.5
,,,,,,,,2913,10113.75
,,,,,,,,2914,10269
,,,,,,,,2915,10396.5
,,,,,,,,2916,10401.75
,,,,,,,,2917,10327.5
,,,,,,,,2918,10293
,,,,,,,,2919,10173.75
,,,,,,,,2920,10071
,,,,,,,,2921,10105.5
,,,,,,,,2922,10227.75
,,,,,,,,2923,10317
,,,,,,,,2924,10502.25
,,,,,,,,2925,10575.75
,,,,,,,,2926,9903
,,,,,,,,2927,8863.5
,,,,,,,,2928,7932.75
,,,,,,,,2929,7316.25
,,,,,,,,2930,7000.5
,,,,,,,,2931,6830.25
,,,,,,,,2932,6789
,,,,,,,,2933,6978.75
,,,,,,,,2934,7657.5
,,,,,,,,2935,8898
,,,,,,,,2936,9843
,,,,,,,,2937,10145.25
,,,,,,,,2938,10305
,,,,,,,,2939,10425
,,,,,,,,2940,10461
,,,,,,,,2941,10380
,,,,,,,,2942,10356
,,,,,,,,2943,10206
,,,,,,,,2944,10103.25
,,,,,,,,2945,10153.5
,,,,,,,,2946,10265.25
,,,,,,,,2947,10306.5
,,,,,,,,2948,10467
,,,,,,,,2949,10541.25
,,,,,,,,2950,9876.75
,,,,,,,,2951,8845.5
,,,,,,,,2952,7905.75
,,,,,,,,2953,7292.25
,,,,,,,,2954,6951.75
,,,,,,,,2955,6777
,,,,,,,,2956,6730.5
,,,,,,,,2957,6900
,,,,,,,,2958,7549.5
,,,,,,,,2959,8761.5
,,,,,,,,2960,9704.25
,,,,,,,,2961,10090.5
,,,,,,,,2962,10282.5
,,,,,,,,2963,10467
,,,,,,,,2964,10491.75
,,,,,,,,2965,10430.25
,,,,,,,,2966,10394.25
,,,,,,,,2967,10239
,,,,,,,,2968,10101.75
,,,,,,,,2969,10090.5
,,,,,,,,2970,10062
,,,,,,,,2971,9969.75
,,,,,,,,2972,9981.75
,,,,,,,,2973,10099.5
,,,,,,,,2974,9594.75
,,,,,,,,2975,8787.75
,,,,,,,,2976,7938.75
,,,,,,,,2977,7263
,,,,,,,,2978,6888
,,,,,,,,2979,6658.5
,,,,,,,,2980,6554.25
,,,,,,,,2981,6588
,,,,,,,,2982,6800.25
,,,,,,,,2983,7197.75
,,,,,,,,2984,7893.75
,,,,,,,,2985,8626.5
,,,,,,,,2986,9100.5
,,,,,,,,2987,9310.5
,,,,,,,,2988,9351.75
,,,,,,,,2989,9258.75
,,,,,,,,2990,9106.5
,,,,,,,,2991,8958.75
,,,,,,,,2992,8856.75
,,,,,,,,2993,8848.5
,,,,,,,,2994,8903.25
,,,,,,,,2995,8884.5
,,,,,,,,2996,8985.75
,,,,,,,,2997,9324.75
,,,,,,,,2998,8979
,,,,,,,,2999,8322.75
,,,,,,,,3000,7619.25
,,,,,,,,3001,7055.25
,,,,,,,,3002,6702.75
,,,,,,,,3003,6494.25
,,,,,,,,3004,6393
,,,,,,,,3005,6394.5
,,,,,,,,3006,6485.25
,,,,,,,,3007,6681
,,,,,,,,3008,7222.5
,,,,,,,,3009,7883.25
,,,,,,,,3010,8382.75
,,,,,,,,3011,8646.75
,,,,,,,,3012,8751.75
,,,,,,,,3013,8753.25
,,,,,,,,3014,8666.25
,,,,,,,,3015,8547.75
,,,,,,,,3016,8523.75
,,,,,,,,3017,8651.25
,,,,,,,,3018,8880.75
,,,,,,,,3019,9021
,,,,,,,,3020,9216
,,,,,,,,3021,9669.75
,,,,,,,,3022,9135
,,,,,,,,3023,8275.5
,,,,,,,,3024,7466.25
,,,,,,,,3025,6892.5
,,,,,,,,3026,6603.75
,,,,,,,,3027,6479.25
,,,,,,,,3028,6459.75
,,,,,,,,3029,6684
,,,,,,,,3030,7311.75
,,,,,,,,3031,8525.25
,,,,,,,,3032,9461.25
,,,,,,,,3033,9778.5
,,,,,,,,3034,9981.75
,,,,,,,,3035,10179.75
,,,,,,,,3036,10266.75
,,,,,,,,3037,10262.25
,,,,,,,,3038,10286.25
,,,,,,,,3039,10197.75
,,,,,,,,3040,10080.75
,,,,,,,,3041,10033.5
,,,,,,,,3042,9992.25
,,,,,,,,3043,9918.75
,,,,,,,,3044,10078.5
,,,,,,,,3045,10370.25
,,,,,,,,3046,9699
,,,,,,,,3047,8646
,,,,,,,,3048,7689.75
,,,,,,,,3049,7083.75
,,,,,,,,3050,6766.5
,,,,,,,,3051,6596.25
,,,,,,,,3052,6549
,,,,,,,,3053,6736.5
,,,,,,,,3054,7373.25
,,,,,,,,3055,8588.25
,,,,,,,,3056,9576
,,,,,,,,3057,9932.25
,,,,,,,,3058,10139.25
,,,,,,,,3059,10326
,,,,,,,,3060,10385.25
,,,,,,,,3061,10324.5
,,,,,,,,3062,10340.25
,,,,,,,,3063,10242.75
,,,,,,,,3064,10189.5
,,,,,,,,3065,10305
,,,,,,,,3066,10475.25
,,,,,,,,3067,10467
,,,,,,,,3068,10521.75
,,,,,,,,3069,10485.75
,,,,,,,,3070,9762.75
,,,,,,,,3071,8753.25
,,,,,,,,3072,7830
,,,,,,,,3073,7207.5
,,,,,,,,3074,6887.25
,,,,,,,,3075,6717.75
,,,,,,,,3076,6669.75
,,,,,,,,3077,6849
,,,,,,,,3078,7522.5
,,,,,,,,3079,8772.75
,,,,,,,,3080,9807.75
,,,,,,,,3081,10187.25
,,,,,,,,3082,10416.75
,,,,,,,,3083,10602
,,,,,,,,3084,10678.5
,,,,,,,,3085,10640.25
,,,,,,,,3086,10633.5
,,,,,,,,3087,10513.5
,,,,,,,,3088,10445.25
,,,,,,,,3089,10519.5
,,,,,,,,3090,10610.25
,,,,,,,,3091,10552.5
,,,,,,,,3092,10594.5
,,,,,,,,3093,10577.25
,,,,,,,,3094,9894.75
,,,,,,,,3095,8859.75
,,,,,,,,3096,7926.75
,,,,,,,,3097,7307.25
,,,,,,,,3098,6966.75
,,,,,,,,3099,6791.25
,,,,,,,,3100,6752.25
,,,,,,,,3101,6905.25
,,,,,,,,3102,7521
,,,,,,,,3103,8724.75
,,,,,,,,3104,9710.25
,,,,,,,,3105,10065
,,,,,,,,3106,10239.75
,,,,,,,,3107,10386
,,,,,,,,3108,10436.25
,,,,,,,,3109,10392.75
,,,,,,,,3110,10363.5
,,,,,,,,3111,10233.75
,,,,,,,,3112,10111.5
,,,,,,,,3113,10077
,,,,,,,,3114,10057.5
,,,,,,,,3115,9959.25
,,,,,,,,3116,10006.5
,,,,,,,,3117,10297.5
,,,,,,,,3118,9775.5
,,,,,,,,3119,8816.25
,,,,,,,,3120,7854.75
,,,,,,,,3121,7226.25
,,,,,,,,3122,6888
,,,,,,,,3123,6705.75
,,,,,,,,3124,6662.25
,,,,,,,,3125,6855
,,,,,,,,3126,7410
,,,,,,,,3127,8604
,,,,,,,,3128,9498
,,,,,,,,3129,9794.25
,,,,,,,,3130,9969.75
,,,,,,,,3131,10098
,,,,,,,,3132,10149.75
,,,,,,,,3133,10083
,,,,,,,,3134,10036.5
,,,,,,,,3135,9906
,,,,,,,,3136,9774
,,,,,,,,3137,9705
,,,,,,,,3138,9623.25
,,,,,,,,3139,9486.75
,,,,,,,,3140,9465.75
,,,,,,,,3141,9789
,,,,,,,,3142,9445.5
,,,,,,,,3143,8675.25
,,,,,,,,3144,7815
,,,,,,,,3145,7170.75
,,,,,,,,3146,6796.5
,,,,,,,,3147,6589.5
,,,,,,,,3148,6513.75
,,,,,,,,3149,6546
,,,,,,,,3150,6688.5
,,,,,,,,3151,7110
,,,,,,,,3152,7819.5
,,,,,,,,3153,8514.75
,,,,,,,,3154,8932.5
,,,,,,,,3155,9078
,,,,,,,,3156,9097.5
,,,,,,,,3157,9022.5
,,,,,,,,3158,8926.5
,,,,,,,,3159,8847
,,,,,,,,3160,8864.25
,,,,,,,,3161,8955
,,,,,,,,3162,9065.25
,,,,,,,,3163,9083.25
,,,,,,,,3164,9116.25
,,,,,,,,3165,9466.5
,,,,,,,,3166,9162
,,,,,,,,3167,8472
,,,,,,,,3168,7697.25
,,,,,,,,3169,7088.25
,,,,,,,,3170,6675
,,,,,,,,3171,6438.75
,,,,,,,,3172,6310.5
,,,,,,,,3173,6291.75
,,,,,,,,3174,6303
,,,,,,,,3175,6548.25
,,,,,,,,3176,7170
,,,,,,,,3177,7935.75
,,,,,,,,3178,8510.25
,,,,,,,,3179,8818.5
,,,,,,,,3180,8982
,,,,,,,,3181,9059.25
,,,,,,,,3182,9042
,,,,,,,,3183,9024.75
,,,,,,,,3184,9063.75
,,,,,,,,3185,9171
,,,,,,,,3186,9302.25
,,,,,,,,3187,9335.25
,,,,,,,,3188,9490.5
,,,,,,,,3189,9926.25
,,,,,,,,3190,9514.5
,,,,,,,,3191,8644.5
,,,,,,,,3192,7783.5
,,,,,,,,3193,7168.5
,,,,,,,,3194,6848.25
,,,,,,,,3195,6669
,,,,,,,,3196,6619.5
,,,,,,,,3197,6822
,,,,,,,,3198,7426.5
,,,,,,,,3199,8621.25
,,,,,,,,3200,9638.25
,,,,,,,,3201,10080.75
,,,,,,,,3202,10389
,,,,,,,,3203,10660.5
,,,,,,,,3204,10821
,,,,,,,,3205,10874.25
,,,,,,,,3206,10869.75
,,,,,,,,3207,10783.5
,,,,,,,,3208,10684.5
,,,,,,,,3209,10679.25
,,,,,,,,3210,10709.25
,,,,,,,,3211,10631.25
,,,,,,,,3212,10630.5
,,,,,,,,3213,10697.25
,,,,,,,,3214,10020
,,,,,,,,3215,8979
,,,,,,,,3216,8004.75
,,,,,,,,3217,7372.5
,,,,,,,,3218,7023
,,,,,,,,3219,6830.25
,,,,,,,,3220,6783.75
,,,,,,,,3221,6954
,,,,,,,,3222,7557.75
,,,,,,,,3223,8751.75
,,,,,,,,3224,9756.75
,,,,,,,,3225,10206
,,,,,,,,3226,10494
,,,,,,,,3227,10755
,,,,,,,,3228,10867.5
,,,,,,,,3229,10876.5
,,,,,,,,3230,10868.25
,,,,,,,,3231,10734.75
,,,,,,,,3232,10632.75
,,,,,,,,3233,10671.75
,,,,,,,,3234,10756.5
,,,,,,,,3235,10717.5
,,,,,,,,3236,10728
,,,,,,,,3237,10714.5
,,,,,,,,3238,10025.25
,,,,,,,,3239,8996.25
,,,,,,,,3240,8046
,,,,,,,,3241,7428
,,,,,,,,3242,7080
,,,,,,,,3243,6899.25
,,,,,,,,3244,6843
,,,,,,,,3245,7014
,,,,,,,,3246,7660.5
,,,,,,,,3247,8896.5
,,,,,,,,3248,9925.5
,,,,,,,,3249,10383
,,,,,,,,3250,10655.25
,,,,,,,,3251,10866
,,,,,,,,3252,10964.25
,,,,,,,,3253,10956
,,,,,,,,3254,10983
,,,,,,,,3255,10974
,,,,,,,,3256,10974
,,,,,,,,3257,11006.25
,,,,,,,,3258,10989
,,,,,,,,3259,10841.25
,,,,,,,,3260,10774.5
,,,,,,,,3261,11015.25
,,,,,,,,3262,10418.25
,,,,,,,,3263,9333
,,,,,,,,3264,8278.5
,,,,,,,,3265,7578.75
,,,,,,,,3266,7179
,,,,,,,,3267,6950.25
,,,,,,,,3268,6848.25
,,,,,,,,3269,6963.75
,,,,,,,,3270,7455.75
,,,,,,,,3271,8617.5
,,,,,,,,3272,9544.5
,,,,,,,,3273,9927
,,,,,,,,3274,10155.75
,,,,,,,,3275,10356
,,,,,,,,3276,10455
,,,,,,,,3277,10455
,,,,,,,,3278,10510.5
,,,,,,,,3279,10467
,,,,,,,,3280,10425.75
,,,,,,,,3281,10412.25
,,,,,,,,3282,10349.25
,,,,,,,,3283,10177.5
,,,,,,,,3284,10121.25
,,,,,,,,3285,10433.25
,,,,,,,,3286,9966.75
,,,,,,,,3287,8928.75
,,,,,,,,3288,7938.75
,,,,,,,,3289,7275.75
,,,,,,,,3290,6886.5
,,,,,,,,3291,6690
,,,,,,,,3292,6622.5
,,,,,,,,3293,6789
,,,,,,,,3294,7293.75
,,,,,,,,3295,8464.5
,,,,,,,,3296,9444
,,,,,,,,3297,9874.5
,,,,,,,,3298,10143
,,,,,,,,3299,10353.75
,,,,,,,,3300,10449.75
,,,,,,,,3301,10437.75
,,,,,,,,3302,10461
,,,,,,,,3303,10381.5
,,,,,,,,3304,10301.25
,,,,,,,,3305,10218.75
,,,,,,,,3306,10065
,,,,,,,,3307,9828
,,,,,,,,3308,9687.75
,,,,,,,,3309,9938.25
,,,,,,,,3310,9603
,,,,,,,,3311,8778.75
,,,,,,,,3312,7878
,,,,,,,,3313,7207.5
,,,,,,,,3314,6821.25
,,,,,,,,3315,6591
,,,,,,,,3316,6469.5
,,,,,,,,3317,6509.25
,,,,,,,,3318,6594.75
,,,,,,,,3319,7041
,,,,,,,,3320,7792.5
,,,,,,,,3321,8568
,,,,,,,,3322,9053.25
,,,,,,,,3323,9296.25
,,,,,,,,3324,9411
,,,,,,,,3325,9406.5
,,,,,,,,3326,9348.75
,,,,,,,,3327,9320.25
,,,,,,,,3328,9367.5
,,,,,,,,3329,9472.5
,,,,,,,,3330,9563.25
,,,,,,,,3331,9510.75
,,,,,,,,3332,9389.25
,,,,,,,,3333,9629.25
,,,,,,,,3334,9369
,,,,,,,,3335,8639.25
,,,,,,,,3336,7837.5
,,,,,,,,3337,7198.5
,,,,,,,,3338,6786
,,,,,,,,3339,6525.75
,,,,,,,,3340,6414.75
,,,,,,,,3341,6404.25
,,,,,,,,3342,6388.5
,,,,,,,,3343,6652.5
,,,,,,,,3344,7299.75
,,,,,,,,3345,8091.75
,,,,,,,,3346,8715.75
,,,,,,,,3347,9099
,,,,,,,,3348,9351.75
,,,,,,,,3349,9481.5
,,,,,,,,3350,9501
,,,,,,,,3351,9517.5
,,,,,,,,3352,9582
,,,,,,,,3353,9711
,,,,,,,,3354,9840
,,,,,,,,3355,9834
,,,,,,,,3356,9783.75
,,,,,,,,3357,10095.75
,,,,,,,,3358,9659.25
,,,,,,,,3359,8694.75
,,,,,,,,3360,7787.25
,,,,,,,,3361,7139.25
,,,,,,,,3362,6825
,,,,,,,,3363,6654
,,,,,,,,3364,6612
,,,,,,,,3365,6789
,,,,,,,,3366,7329
,,,,,,,,3367,8532
,,,,,,,,3368,9599.25
,,,,,,,,3369,10100.25
,,,,,,,,3370,10442.25
,,,,,,,,3371,10728
,,,,,,,,3372,10893
,,,,,,,,3373,10929
,,,,,,,,3374,11000.25
,,,,,,,,3375,10936.5
,,,,,,,,3376,10847.25
,,,,,,,,3377,10867.5
,,,,,,,,3378,10885.5
,,,,,,,,3379,10814.25
,,,,,,,,3380,10775.25
,,,,,,,,3381,10810.5
,,,,,,,,3382,10138.5
,,,,,,,,3383,9075
,,,,,,,,3384,8120.25
,,,,,,,,3385,7491
,,,,,,,,3386,7143
,,,,,,,,3387,6976.5
,,,,,,,,3388,6911.25
,,,,,,,,3389,7092.75
,,,,,,,,3390,7689.75
,,,,,,,,3391,8918.25
,,,,,,,,3392,9928.5
,,,,,,,,3393,10347.75
,,,,,,,,3394,10631.25
,,,,,,,,3395,10903.5
,,,,,,,,3396,11028.75
,,,,,,,,3397,11019.75
,,,,,,,,3398,11029.5
,,,,,,,,3399,10944.75
,,,,,,,,3400,10873.5
,,,,,,,,3401,10878
,,,,,,,,3402,10906.5
,,,,,,,,3403,10790.25
,,,,,,,,3404,10713
,,,,,,,,3405,10769.25
,,,,,,,,3406,10184.25
,,,,,,,,3407,9178.5
,,,,,,,,3408,8211.75
,,,,,,,,3409,7518.75
,,,,,,,,3410,7179
,,,,,,,,3411,6998.25
,,,,,,,,3412,6938.25
,,,,,,,,3413,7120.5
,,,,,,,,3414,7668
,,,,,,,,3415,8919.75
,,,,,,,,3416,9978
,,,,,,,,3417,10471.5
,,,,,,,,3418,10797.75
,,,,,,,,3419,11091.75
,,,,,,,,3420,11284.5
,,,,,,,,3421,11377.5
,,,,,,,,3422,11501.25
,,,,,,,,3423,11487.75
,,,,,,,,3424,11408.25
,,,,,,,,3425,11424
,,,,,,,,3426,11401.5
,,,,,,,,3427,11232.75
,,,,,,,,3428,11102.25
,,,,,,,,3429,11295
,,,,,,,,3430,10821
,,,,,,,,3431,9700.5
,,,,,,,,3432,8610
,,,,,,,,3433,7860.75
,,,,,,,,3434,7410
,,,,,,,,3435,7158.75
,,,,,,,,3436,7055.25
,,,,,,,,3437,7207.5
,,,,,,,,3438,7752.75
,,,,,,,,3439,9037.5
,,,,,,,,3440,10125
,,,,,,,,3441,10665
,,,,,,,,3442,11067.75
,,,,,,,,3443,11399.25
,,,,,,,,3444,11593.5
,,,,,,,,3445,11651.25
,,,,,,,,3446,11702.25
,,,,,,,,3447,11671.5
,,,,,,,,3448,11565.75
,,,,,,,,3449,11512.5
,,,,,,,,3450,11348.25
,,,,,,,,3451,11108.25
,,,,,,,,3452,10983
,,,,,,,,3453,11175
,,,,,,,,3454,10708.5
,,,,,,,,3455,9596.25
,,,,,,,,3456,8503.5
,,,,,,,,3457,7788.75
,,,,,,,,3458,7396.5
,,,,,,,,3459,7161.75
,,,,,,,,3460,7088.25
,,,,,,,,3461,7238.25
,,,,,,,,3462,7773.75
,,,,,,,,3463,8931
,,,,,,,,3464,9938.25
,,,,,,,,3465,10431
,,,,,,,,3466,10735.5
,,,,,,,,3467,10962
,,,,,,,,3468,11115.75
,,,,,,,,3469,11140.5
,,,,,,,,3470,11182.5
,,,,,,,,3471,11125.5
,,,,,,,,3472,11070.75
,,,,,,,,3473,11067.75
,,,,,,,,3474,10977.75
,,,,,,,,3475,10779.75
,,,,,,,,3476,10612.5
,,,,,,,,3477,10752.75
,,,,,,,,3478,10444.5
,,,,,,,,3479,9610.5
,,,,,,,,3480,8667.75
,,,,,,,,3481,7950.75
,,,,,,,,3482,7517.25
,,,,,,,,3483,7253.25
,,,,,,,,3484,7119.75
,,,,,,,,3485,7135.5
,,,,,,,,3486,7242.75
,,,,,,,,3487,7657.5
,,,,,,,,3488,8439.75
,,,,,,,,3489,9361.5
,,,,,,,,3490,10115.25
,,,,,,,,3491,10633.5
,,,,,,,,3492,10967.25
,,,,,,,,3493,11167.5
,,,,,,,,3494,11230.5
,,,,,,,,3495,11273.25
,,,,,,,,3496,11273.25
,,,,,,,,3497,11352.75
,,,,,,,,3498,11352.75
,,,,,,,,3499,11194.5
,,,,,,,,3500,10985.25
,,,,,,,,3501,11091
,,,,,,,,3502,10777.5
,,,,,,,,3503,9893.25
,,,,,,,,3504,8940.75
,,,,,,,,3505,8147.25
,,,,,,,,3506,7637.25
,,,,,,,,3507,7295.25
,,,,,,,,3508,7088.25
,,,,,,,,3509,6993.75
,,,,,,,,3510,6885.75
,,,,,,,,3511,7128
,,,,,,,,3512,7748.25
,,,,,,,,3513,8526.75
,,,,,,,,3514,9216
,,,,,,,,3515,9660
,,,,,,,,3516,9960.75
,,,,,,,,3517,10139.25
,,,,,,,,3518,10168.5
,,,,,,,,3519,10189.5
,,,,,,,,3520,10242.75
,,,,,,,,3521,10340.25
,,,,,,,,3522,10383.75
,,,,,,,,3523,10216.5
,,,,,,,,3524,10022.25
,,,,,,,,3525,10212.75
,,,,,,,,3526,10002.75
,,,,,,,,3527,9312.75
,,,,,,,,3528,8499
,,,,,,,,3529,7848
,,,,,,,,3530,7419
,,,,,,,,3531,7176.75
,,,,,,,,3532,7057.5
,,,,,,,,3533,7072.5
,,,,,,,,3534,7140.75
,,,,,,,,3535,7467
,,,,,,,,3536,8137.5
,,,,,,,,3537,9040.5
,,,,,,,,3538,9790.5
,,,,,,,,3539,10361.25
,,,,,,,,3540,10787.25
,,,,,,,,3541,11091.75
,,,,,,,,3542,11202.75
,,,,,,,,3543,11278.5
,,,,,,,,3544,11364.75
,,,,,,,,3545,11520
,,,,,,,,3546,11633.25
,,,,,,,,3547,11502.75
,,,,,,,,3548,11359.5
,,,,,,,,3549,11514.75
,,,,,,,,3550,11000.25
,,,,,,,,3551,9881.25
,,,,,,,,3552,8809.5
,,,,,,,,3553,8104.5
,,,,,,,,3554,7676.25
,,,,,,,,3555,7440
,,,,,,,,3556,7377
,,,,,,,,3557,7530
,,,,,,,,3558,8109
,,,,,,,,3559,9385.5
,,,,,,,,3560,10548
,,,,,,,,3561,11232
,,,,,,,,3562,11782.5
,,,,,,,,3563,12306.75
,,,,,,,,3564,12753
,,,,,,,,3565,13071.75
,,,,,,,,3566,13352.25
,,,,,,,,3567,13459.5
,,,,,,,,3568,13590.75
,,,,,,,,3569,13687.5
,,,,,,,,3570,13584.75
,,,,,,,,3571,13218
,,,,,,,,3572,12942
,,,,,,,,3573,12772.5
,,,,,,,,3574,11854.5
,,,,,,,,3575,10605
,,,,,,,,3576,9483
,,,,,,,,3577,8697.75
,,,,,,,,3578,8228.25
,,,,,,,,3579,7959
,,,,,,,,3580,7851.75
,,,,,,,,3581,8004
,,,,,,,,3582,8557.5
,,,,,,,,3583,9828
,,,,,,,,3584,10920.75
,,,,,,,,3585,11427.75
,,,,,,,,3586,11766
,,,,,,,,3587,12045.75
,,,,,,,,3588,12214.5
,,,,,,,,3589,12268.5
,,,,,,,,3590,12361.5
,,,,,,,,3591,12324.75
,,,,,,,,3592,12295.5
,,,,,,,,3593,12327.75
,,,,,,,,3594,12255.75
,,,,,,,,3595,11998.5
,,,,,,,,3596,11808.75
,,,,,,,,3597,11950.5
,,,,,,,,3598,11447.25
,,,,,,,,3599,10289.25
,,,,,,,,3600,9162
,,,,,,,,3601,8336.25
,,,,,,,,3602,7862.25
,,,,,,,,3603,7581.75
,,,,,,,,3604,7461
,,,,,,,,3605,7585.5
,,,,,,,,3606,8083.5
,,,,,,,,3607,9316.5
,,,,,,,,3608,10455
,,,,,,,,3609,11007
,,,,,,,,3610,11463.75
,,,,,,,,3611,11864.25
,,,,,,,,3612,12132.75
,,,,,,,,3613,12282
,,,,,,,,3614,12477.75
,,,,,,,,3615,12543
,,,,,,,,3616,12589.5
,,,,,,,,3617,12591
,,,,,,,,3618,12414
,,,,,,,,3619,12044.25
,,,,,,,,3620,11667
,,,,,,,,3621,11693.25
,,,,,,,,3622,11263.5
,,,,,,,,3623,10077.75
,,,,,,,,3624,8903.25
,,,,,,,,3625,8095.5
,,,,,,,,3626,7603.5
,,,,,,,,3627,7329.75
,,,,,,,,3628,7223.25
,,,,,,,,3629,7311
,,,,,,,,3630,7720.5
,,,,,,,,3631,8898
,,,,,,,,3632,9951
,,,,,,,,3633,10464.75
,,,,,,,,3634,10803.75
,,,,,,,,3635,11085
,,,,,,,,3636,11220.75
,,,,,,,,3637,11241
,,,,,,,,3638,11300.25
,,,,,,,,3639,11256.75
,,,,,,,,3640,11135.25
,,,,,,,,3641,10969.5
,,,,,,,,3642,10677.75
,,,,,,,,3643,10333.5
,,,,,,,,3644,10167
,,,,,,,,3645,10313.25
