Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,3552,1761.9
,,,,,,,,3553,1620.9
,,,,,,,,3554,1535.25
,,,,,,,,3555,1488
,,,,,,,,3556,1475.4
,,,,,,,,3557,1506
,,,,,,,,3558,1621.8
,,,,,,,,3559,1877.1
,,,,,,,,3560,2109.6
,,,,,,,,3561,2246.4
,,,,,,,,3562,2356.5
,,,,,,,,3563,2461.35
,,,,,,,,3564,2550.6
,,,,,,,,3565,2614.35
,,,,,,,,3566,2670.45
,,,,,,,,3567,2691.9
,,,,,,,,3568,2718.15
,,,,,,,,3569,2737.5
,,,,,,,,3570,2716.95
,,,,,,,,3571,2643.6
,,,,,,,,3572,2588.4
,,,,,,,,3573,2554.5
,,,,,,,,3574,2370.9
,,,,,,,,3575,2121
,,,,,,,,3576,1896.6
,,,,,,,,3577,1739.55
,,,,,,,,3578,1645.65
,,,,,,,,3579,1591.8
,,,,,,,,3580,1570.35
,,,,,,,,3581,1600.8
,,,,,,,,3582,1711.5
,,,,,,,,3583,1965.6
,,,,,,,,3584,2184.15
,,,,,,,,3585,2285.55
,,,,,,,,3586,2353.2
,,,,,,,,3587,2409.15
,,,,,,,,3588,2442.9
,,,,,,,,3589,2453.7
,,,,,,,,3590,2472.3
,,,,,,,,3591,2464.95
,,,,,,,,3592,2459.1
,,,,,,,,3593,2465.55
,,,,,,,,3594,2451.15
,,,,,,,,3595,2399.7
,,,,,,,,3596,2361.75
,,,,,,,,3597,2390.1
,,,,,,,,3598,2289.45
,,,,,,,,3599,2057.85
,,,,,,,,3600,1832.4
,,,,,,,,3601,1667.25
,,,,,,,,3602,1572.45
,,,,,,,,3603,1516.35
,,,,,,,,3604,1492.2
,,,,,,,,3605,1517.1
,,,,,,,,3606,1616.7
,,,,,,,,3607,1863.3
,,,,,,,,3608,2091
,,,,,,,,3609,2201.4
,,,,,,,,3610,2292.75
,,,,,,,,3611,2372.85
,,,,,,,,3612,2426.55
,,,,,,,,3613,2456.4
,,,,,,,,3614,2495.55
,,,,,,,,3615,2508.6
,,,,,,,,3616,2517.9
,,,,,,,,3617,2518.2
,,,,,,,,3618,2482.8
,,,,,,,,3619,2408.85
,,,,,,,,3620,2333.4
,,,,,,,,3621,2338.65
,,,,,,,,3622,2252.7
,,,,,,,,3623,2015.55
,,,,,,,,3624,1780.65
,,,,,,,,3625,1619.1
,,,,,,,,3626,1520.7
,,,,,,,,3627,1465.95
,,,,,,,,3628,1444.65
,,,,,,,,3629,1462.2
,,,,,,,,3630,1544.1
,,,,,,,,3631,1779.6
,,,,,,,,3632,1990.2
,,,,,,,,3633,2092.95
,,,,,,,,3634,2160.75
,,,,,,,,3635,2217
,,,,,,,,3636,2244.15
,,,,,,,,3637,2248.2
,,,,,,,,3638,2260.05
,,,,,,,,3639,2251.35
,,,,,,,,3640,2227.05
,,,,,,,,3641,2193.9
,,,,,,,,3642,2135.55
,,,,,,,,3643,2066.7
,,,,,,,,3644,2033.4
,,,,,,,,3645,2062.65
,,,,,,,,3646,1996.2
,,,,,,,,3647,1828.05
,,,,,,,,3648,1647.9
,,,,,,,,3649,1507.5
,,,,,,,,3650,1424.4
,,,,,,,,3651,1376.85
,,,,,,,,3652,1357.5
,,,,,,,,3653,1362.9
,,,,,,,,3654,1392.75
,,,,,,,,3655,1465.2
,,,,,,,,3656,1599.6
,,,,,,,,3657,1761.9
,,,,,,,,3658,1889.7
,,,,,,,,3659,1973.7
,,,,,,,,3660,2007.3
,,,,,,,,3661,2004.75
,,,,,,,,3662,1981.95
,,,,,,,,3663,1957.8
,,,,,,,,3664,1945.05
,,,,,,,,3665,1958.1
,,,,,,,,3666,1976.4
,,,,,,,,3667,1969.35
,,,,,,,,3668,1954.5
,,,,,,,,3669,1961.85
,,,,,,,,3670,1896.3
,,,,,,,,3671,1761.75
,,,,,,,,3672,1610.55
,,,,,,,,3673,1488.15
,,,,,,,,3674,1403.55
,,,,,,,,3675,1353.15
,,,,,,,,3676,1325.1
,,,,,,,,3677,1320
,,,,,,,,3678,1317.6
,,,,,,,,3679,1366.5
,,,,,,,,3680,1483.05
,,,,,,,,3681,1639.2
,,,,,,,,3682,1761.9
,,,,,,,,3683,1839
,,,,,,,,3684,1888.65
,,,,,,,,3685,1908.15
,,,,,,,,3686,1900.2
,,,,,,,,3687,1891.05
,,,,,,,,3688,1887
,,,,,,,,3689,1903.2
,,,,,,,,3690,1926.6
,,,,,,,,3691,1942.5
,,,,,,,,3692,1947.6
,,,,,,,,3693,1970.7
,,,,,,,,3694,1888.2
,,,,,,,,3695,1724.1
,,,,,,,,3696,1558.35
,,,,,,,,3697,1438.8
,,,,,,,,3698,1369.35
,,,,,,,,3699,1334.25
,,,,,,,,3700,1327.95
,,,,,,,,3701,1364.25
,,,,,,,,3702,1477.5
,,,,,,,,3703,1716.75
,,,,,,,,3704,1921.2
,,,,,,,,3705,2010.9
,,,,,,,,3706,2067.45
,,,,,,,,3707,2113.8
,,,,,,,,3708,2128.65
,,,,,,,,3709,2124.3
,,,,,,,,3710,2117.1
,,,,,,,,3711,2094.6
,,,,,,,,3712,2080.65
,,,,,,,,3713,2092.65
,,,,,,,,3714,2113.8
,,,,,,,,3715,2095.95
,,,,,,,,3716,2071.2
,,,,,,,,3717,2075.55
,,,,,,,,3718,1971.6
,,,,,,,,3719,1770.9
,,,,,,,,3720,1582.2
,,,,,,,,3721,1459.65
,,,,,,,,3722,1393.65
,,,,,,,,3723,1360.35
,,,,,,,,3724,1350.6
,,,,,,,,3725,1383.75
,,,,,,,,3726,1490.25
,,,,,,,,3727,1730.4
,,,,,,,,3728,1930.05
,,,,,,,,3729,2010
,,,,,,,,3730,2053.8
,,,,,,,,3731,2090.25
,,,,,,,,3732,2109.3
,,,,,,,,3733,2105.1
,,,,,,,,3734,2105.4
,,,,,,,,3735,2083.05
,,,,,,,,3736,2070
,,,,,,,,3737,2076
,,,,,,,,3738,2080.05
,,,,,,,,3739,2057.7
,,,,,,,,3740,2050.95
,,,,,,,,3741,2072.7
,,,,,,,,3742,1995.15
,,,,,,,,3743,1795.95
,,,,,,,,3744,1606.8
,,,,,,,,3745,1469.4
,,,,,,,,3746,1396.65
,,,,,,,,3747,1361.7
,,,,,,,,3748,1347.6
,,,,,,,,3749,1383.6
,,,,,,,,3750,1485.3
,,,,,,,,3751,1724.4
,,,,,,,,3752,1924.5
,,,,,,,,3753,2006.4
,,,,,,,,3754,2054.1
,,,,,,,,3755,2100.15
,,,,,,,,3756,2122.5
,,,,,,,,3757,2127.6
,,,,,,,,3758,2135.25
,,,,,,,,3759,2119.8
,,,,,,,,3760,2106.6
,,,,,,,,3761,2106.15
,,,,,,,,3762,2098.35
,,,,,,,,3763,2061.6
,,,,,,,,3764,2045.25
,,,,,,,,3765,2085
,,,,,,,,3766,2012.85
,,,,,,,,3767,1804.05
,,,,,,,,3768,1606.8
,,,,,,,,3769,1478.1
,,,,,,,,3770,1403.1
,,,,,,,,3771,1365.3
,,,,,,,,3772,1354.95
,,,,,,,,3773,1388.4
,,,,,,,,3774,1490.7
,,,,,,,,3775,1727.1
,,,,,,,,3776,1918.8
,,,,,,,,3777,2008.5
,,,,,,,,3778,2082.6
,,,,,,,,3779,2145.6
,,,,,,,,3780,2186.7
,,,,,,,,3781,2191.65
,,,,,,,,3782,2206.05
,,,,,,,,3783,2191.5
,,,,,,,,3784,2181
,,,,,,,,3785,2175.15
,,,,,,,,3786,2157.3
,,,,,,,,3787,2112.9
,,,,,,,,3788,2089.65
,,,,,,,,3789,2124.45
,,,,,,,,3790,2053.2
,,,,,,,,3791,1850.1
,,,,,,,,3792,1647
,,,,,,,,3793,1505.55
,,,,,,,,3794,1431.75
,,,,,,,,3795,1387.8
,,,,,,,,3796,1368.15
,,,,,,,,3797,1399.65
,,,,,,,,3798,1493.4
,,,,,,,,3799,1725.9
,,,,,,,,3800,1936.05
,,,,,,,,3801,2044.05
,,,,,,,,3802,2127.3
,,,,,,,,3803,2202.9
,,,,,,,,3804,2249.7
,,,,,,,,3805,2268
,,,,,,,,3806,2296.65
,,,,,,,,3807,2296.2
,,,,,,,,3808,2278.5
,,,,,,,,3809,2263.35
,,,,,,,,3810,2223.45
,,,,,,,,3811,2157.9
,,,,,,,,3812,2115.9
,,,,,,,,3813,2134.2
,,,,,,,,3814,2074.05
,,,,,,,,3815,1898.4
,,,,,,,,3816,1709.55
,,,,,,,,3817,1564.2
,,,,,,,,3818,1470.6
,,,,,,,,3819,1418.55
,,,,,,,,3820,1383.75
,,,,,,,,3821,1377.3
,,,,,,,,3822,1384.05
,,,,,,,,3823,1478.85
,,,,,,,,3824,1639.8
,,,,,,,,3825,1808.4
,,,,,,,,3826,1917.3
,,,,,,,,3827,1978.05
,,,,,,,,3828,2003.25
,,,,,,,,3829,2004.9
,,,,,,,,3830,1990.65
,,,,,,,,3831,1978.05
,,,,,,,,3832,1980.75
,,,,,,,,3833,2001.9
,,,,,,,,3834,2017.05
,,,,,,,,3835,2002.8
,,,,,,,,3836,1980.15
,,,,,,,,3837,2008.8
,,,,,,,,3838,1991.1
,,,,,,,,3839,1852.8
,,,,,,,,3840,1687.35
,,,,,,,,3841,1543.2
,,,,,,,,3842,1453.2
,,,,,,,,3843,1397.1
,,,,,,,,3844,1365
,,,,,,,,3845,1350
,,,,,,,,3846,1336.2
,,,,,,,,3847,1397.1
,,,,,,,,3848,1538.7
,,,,,,,,3849,1713.75
,,,,,,,,3850,1860.6
,,,,,,,,3851,1960.35
,,,,,,,,3852,2026.2
,,,,,,,,3853,2066.1
,,,,,,,,3854,2077.05
,,,,,,,,3855,2084.25
,,,,,,,,3856,2098.8
,,,,,,,,3857,2127
,,,,,,,,3858,2146.8
,,,,,,,,3859,2133
,,,,,,,,3860,2103
,,,,,,,,3861,2119.8
,,,,,,,,3862,2071.5
,,,,,,,,3863,1873.35
,,,,,,,,3864,1674.75
,,,,,,,,3865,1535.25
,,,,,,,,3866,1454.55
,,,,,,,,3867,1414.5
,,,,,,,,3868,1402.35
,,,,,,,,3869,1433.55
,,,,,,,,3870,1536.45
,,,,,,,,3871,1780.5
,,,,,,,,3872,2000.4
,,,,,,,,3873,2118.75
,,,,,,,,3874,2201.55
,,,,,,,,3875,2265.9
,,,,,,,,3876,2305.5
,,,,,,,,3877,2327.25
,,,,,,,,3878,2348.4
,,,,,,,,3879,2348.7
,,,,,,,,3880,2350.05
,,,,,,,,3881,2352.6
,,,,,,,,3882,2332.05
,,,,,,,,3883,2267.85
,,,,,,,,3884,2215.65
,,,,,,,,3885,2226.3
,,,,,,,,3886,2143.2
,,,,,,,,3887,1919.55
,,,,,,,,3888,1704.45
,,,,,,,,3889,1565.1
,,,,,,,,3890,1479.9
,,,,,,,,3891,1439.85
,,,,,,,,3892,1423.95
,,,,,,,,3893,1458.9
,,,,,,,,3894,1557
,,,,,,,,3895,1803
,,,,,,,,3896,2019.6
,,,,,,,,3897,2134.2
,,,,,,,,3898,2205.75
,,,,,,,,3899,2266.5
,,,,,,,,3900,2299.2
,,,,,,,,3901,2314.05
,,,,,,,,3902,2341.2
,,,,,,,,3903,2335.5
,,,,,,,,3904,2323.05
,,,,,,,,3905,2318.1
,,,,,,,,3906,2296.5
,,,,,,,,3907,2250.3
,,,,,,,,3908,2221.05
,,,,,,,,3909,2234.7
,,,,,,,,3910,2136.75
,,,,,,,,3911,1925.85
,,,,,,,,3912,1724.7
,,,,,,,,3913,1590.75
,,,,,,,,3914,1514.55
,,,,,,,,3915,1473.45
,,,,,,,,3916,1460.25
,,,,,,,,3917,1489.2
,,,,,,,,3918,1603.8
,,,,,,,,3919,1839.3
,,,,,,,,3920,2059.65
,,,,,,,,3921,2163.45
,,,,,,,,3922,2222.7
,,,,,,,,3923,2268.45
,,,,,,,,3924,2289
,,,,,,,,3925,2286
,,,,,,,,3926,2290.65
,,,,,,,,3927,2273.4
,,,,,,,,3928,2256.15
,,,,,,,,3929,2260.65
,,,,,,,,3930,2259
,,,,,,,,3931,2224.65
,,,,,,,,3932,2190.45
,,,,,,,,3933,2194.8
,,,,,,,,3934,2127.45
,,,,,,,,3935,1923.75
,,,,,,,,3936,1718.7
,,,,,,,,3937,1576.65
,,,,,,,,3938,1493.7
,,,,,,,,3939,1442.25
,,,,,,,,3940,1426.35
,,,,,,,,3941,1453.35
,,,,,,,,3942,1555.05
,,,,,,,,3943,1788.15
,,,,,,,,3944,2003.7
,,,,,,,,3945,2115.6
,,,,,,,,3946,2180.25
,,,,,,,,3947,2232.75
,,,,,,,,3948,2255.4
,,,,,,,,3949,2263.35
,,,,,,,,3950,2281.05
,,,,,,,,3951,2286.75
,,,,,,,,3952,2289
,,,,,,,,3953,2292.3
,,,,,,,,3954,2275.05
,,,,,,,,3955,2221.8
,,,,,,,,3956,2171.25
,,,,,,,,3957,2176.8
,,,,,,,,3958,2131.2
,,,,,,,,3959,1923.45
,,,,,,,,3960,1710.9
,,,,,,,,3961,1561.05
,,,,,,,,3962,1467.3
,,,,,,,,3963,1417.65
,,,,,,,,3964,1399.65
,,,,,,,,3965,1423.05
,,,,,,,,3966,1504.5
,,,,,,,,3967,1731
,,,,,,,,3968,1950.15
,,,,,,,,3969,2083.35
,,,,,,,,3970,2170.5
,,,,,,,,3971,2236.05
,,,,,,,,3972,2267.4
,,,,,,,,3973,2276.85
,,,,,,,,3974,2295.45
,,,,,,,,3975,2295.45
,,,,,,,,3976,2289.9
,,,,,,,,3977,2284.5
,,,,,,,,3978,2251.35
,,,,,,,,3979,2181.45
,,,,,,,,3980,2115.3
,,,,,,,,3981,2103.75
,,,,,,,,3982,2064.75
,,,,,,,,3983,1888.65
,,,,,,,,3984,1694.25
,,,,,,,,3985,1542.15
,,,,,,,,3986,1450.65
,,,,,,,,3987,1399.2
,,,,,,,,3988,1370.7
,,,,,,,,3989,1363.95
,,,,,,,,3990,1365.6
,,,,,,,,3991,1459.95
,,,,,,,,3992,1623.75
,,,,,,,,3993,1799.1
,,,,,,,,3994,1918.35
,,,,,,,,3995,1982.4
,,,,,,,,3996,2005.5
,,,,,,,,3997,2005.2
,,,,,,,,3998,1987.05
,,,,,,,,3999,1970.55
,,,,,,,,4000,1966.35
,,,,,,,,4001,1972.5
,,,,,,,,4002,1977.3
,,,,,,,,4003,1953
,,,,,,,,4004,1916.4
,,,,,,,,4005,1930.5
,,,,,,,,4006,1909.5
,,,,,,,,4007,1773.75
,,,,,,,,4008,1608.3
,,,,,,,,4009,1478.55
,,,,,,,,4010,1397.1
,,,,,,,,4011,1348.5
,,,,,,,,4012,1319.85
,,,,,,,,4013,1314
,,,,,,,,4014,1303.5
,,,,,,,,4015,1353.6
,,,,,,,,4016,1475.4
,,,,,,,,4017,1630.35
,,,,,,,,4018,1748.85
,,,,,,,,4019,1821.3
,,,,,,,,4020,1862.85
,,,,,,,,4021,1880.4
,,,,,,,,4022,1870.8
,,,,,,,,4023,1864.95
,,,,,,,,4024,1870.8
,,,,,,,,4025,1892.85
,,,,,,,,4026,1915.8
,,,,,,,,4027,1911
,,,,,,,,4028,1895.85
,,,,,,,,4029,1934.1
,,,,,,,,4030,1910.1
,,,,,,,,4031,1745.1
,,,,,,,,4032,1568.25
,,,,,,,,4033,1446.3
,,,,,,,,4034,1374.9
,,,,,,,,4035,1345.65
,,,,,,,,4036,1339.5
,,,,,,,,4037,1377.3
,,,,,,,,4038,1479.3
,,,,,,,,4039,1693.2
,,,,,,,,4040,1907.7
,,,,,,,,4041,2033.7
,,,,,,,,4042,2115.6
,,,,,,,,4043,2181.3
,,,,,,,,4044,2215.8
,,,,,,,,4045,2222.4
,,,,,,,,4046,2253.15
,,,,,,,,4047,2243.4
,,,,,,,,4048,2238.3
,,,,,,,,4049,2241.9
,,,,,,,,4050,2228.85
,,,,,,,,4051,2183.55
,,,,,,,,4052,2139.6
,,,,,,,,4053,2146.2
,,,,,,,,4054,2084.4
,,,,,,,,4055,1873.35
,,,,,,,,4056,1669.05
,,,,,,,,4057,1532.85
,,,,,,,,4058,1450.65
,,,,,,,,4059,1407.45
,,,,,,,,4060,1390.35
,,,,,,,,4061,1422.45
,,,,,,,,4062,1515.45
,,,,,,,,4063,1735.95
,,,,,,,,4064,1958.85
,,,,,,,,4065,2085.75
,,,,,,,,4066,2164.5
,,,,,,,,4067,2230.95
,,,,,,,,4068,2276.85
,,,,,,,,4069,2298.45
,,,,,,,,4070,2327.25
,,,,,,,,4071,2330.55
,,,,,,,,4072,2322.15
,,,,,,,,4073,2322.75
,,,,,,,,4074,2316
,,,,,,,,4075,2281.2
,,,,,,,,4076,2254.2
,,,,,,,,4077,2283.15
,,,,,,,,4078,2236.95
,,,,,,,,4079,2035.95
,,,,,,,,4080,1823.85
,,,,,,,,4081,1673.55
,,,,,,,,4082,1584.3
,,,,,,,,4083,1537.2
,,,,,,,,4084,1517.25
,,,,,,,,4085,1546.65
,,,,,,,,4086,1644.75
,,,,,,,,4087,1893.3
,,,,,,,,4088,2184.45
,,,,,,,,4089,2416.65
,,,,,,,,4090,2628.45
,,,,,,,,4091,2830.65
,,,,,,,,4092,2989.8
,,,,,,,,4093,3109.95
,,,,,,,,4094,3219.3
,,,,,,,,4095,3294.75
,,,,,,,,4096,3350.1
,,,,,,,,4097,3393.15
,,,,,,,,4098,3396.75
,,,,,,,,4099,3348.6
,,,,,,,,4100,3276.15
,,,,,,,,4101,3236.25
,,,,,,,,4102,3149.7
,,,,,,,,4103,2865.6
,,,,,,,,4104,2577.75
,,,,,,,,4105,2354.25
,,,,,,,,4106,2214.6
,,,,,,,,4107,2118.9
,,,,,,,,4108,2055.9
,,,,,,,,4109,2046
,,,,,,,,4110,2107.95
,,,,,,,,4111,2350.2
,,,,,,,,4112,2640.9
,,,,,,,,4113,2876.7
,,,,,,,,4114,3072.9
,,,,,,,,4115,3235.2
,,,,,,,,4116,3350.7
,,,,,,,,4117,3421.35
,,,,,,,,4118,3478.8
,,,,,,,,4119,3510.15
,,,,,,,,4120,3527.4
,,,,,,,,4121,3537.75
,,,,,,,,4122,3508.65
,,,,,,,,4123,3441.3
,,,,,,,,4124,3341.4
,,,,,,,,4125,3277.35
,,,,,,,,4126,3169.8
,,,,,,,,4127,2877.15
,,,,,,,,4128,2581.8
,,,,,,,,4129,2356.05
,,,,,,,,4130,2207.25
,,,,,,,,4131,2106.6
,,,,,,,,4132,2042.1
,,,,,,,,4133,2039.1
,,,,,,,,4134,2098.8
,,,,,,,,4135,2326.05
,,,,,,,,4136,2610.75
,,,,,,,,4137,2846.25
,,,,,,,,4138,3043.8
,,,,,,,,4139,3205.95
,,,,,,,,4140,3334.8
,,,,,,,,4141,3419.85
,,,,,,,,4142,3468.75
,,,,,,,,4143,3459.45
,,,,,,,,4144,3413.55
,,,,,,,,4145,3306.3
,,,,,,,,4146,3164.25
,,,,,,,,4147,2991.45
,,,,,,,,4148,2851.2
,,,,,,,,4149,2786.7
,,,,,,,,4150,2681.7
,,,,,,,,4151,2465.85
,,,,,,,,4152,2232.6
,,,,,,,,4153,2044.05
,,,,,,,,4154,1926.6
,,,,,,,,4155,1844.25
,,,,,,,,4156,1793.4
,,,,,,,,4157,1777.5
,,,,,,,,4158,1785.9
,,,,,,,,4159,1850.4
,,,,,,,,4160,1976.85
,,,,,,,,4161,2147.25
,,,,,,,,4162,2302.5
,,,,,,,,4163,2437.35
,,,,,,,,4164,2536.95
,,,,,,,,4165,2598.45
,,,,,,,,4166,2626.65
,,,,,,,,4167,2644.65
,,,,,,,,4168,2651.55
,,,,,,,,4169,2629.35
,,,,,,,,4170,2547.45
,,,,,,,,4171,2427
,,,,,,,,4172,2320.2
,,,,,,,,4173,2263.95
,,,,,,,,4174,2210.55
,,,,,,,,4175,2051.7
,,,,,,,,4176,1867.05
,,,,,,,,4177,1722.9
,,,,,,,,4178,1617.15
,,,,,,,,4179,1548.9
,,,,,,,,4180,1507.5
,,,,,,,,4181,1489.5
,,,,,,,,4182,1468.2
,,,,,,,,4183,1532.1
,,,,,,,,4184,1677.3
,,,,,,,,4185,1857.15
,,,,,,,,4186,2014.35
,,,,,,,,4187,2127.45
,,,,,,,,4188,2205.6
,,,,,,,,4189,2255.55
,,,,,,,,4190,2288.4
,,,,,,,,4191,2324.1
,,,,,,,,4192,2360.85
,,,,,,,,4193,2393.7
,,,,,,,,4194,2394.45
,,,,,,,,4195,2370.3
,,,,,,,,4196,2329.8
,,,,,,,,4197,2346.6
,,,,,,,,4198,2313.9
,,,,,,,,4199,2133.3
,,,,,,,,4200,1933.5
,,,,,,,,4201,1781.4
,,,,,,,,4202,1689.15
,,,,,,,,4203,1636.65
,,,,,,,,4204,1618.35
,,,,,,,,4205,1646.1
,,,,,,,,4206,1737.75
,,,,,,,,4207,1946.85
,,,,,,,,4208,2179.2
,,,,,,,,4209,2312.7
,,,,,,,,4210,2386.05
,,,,,,,,4211,2439.15
,,,,,,,,4212,2449.2
,,,,,,,,4213,2439.9
,,,,,,,,4214,2432.1
,,,,,,,,4215,2422.5
,,,,,,,,4216,2416.95
,,,,,,,,4217,2401.95
,,,,,,,,4218,2386.05
,,,,,,,,4219,2336.25
,,,,,,,,4220,2277.75
,,,,,,,,4221,2267.7
,,,,,,,,4222,2190.3
,,,,,,,,4223,1982.4
,,,,,,,,4224,1776.6
,,,,,,,,4225,1630.8
,,,,,,,,4226,1542.45
,,,,,,,,4227,1494.15
,,,,,,,,4228,1470.15
,,,,,,,,4229,1492.05
,,,,,,,,4230,1571.4
,,,,,,,,4231,1764.75
,,,,,,,,4232,1969.8
,,,,,,,,4233,2098.05
,,,,,,,,4234,2180.7
,,,,,,,,4235,2259.3
,,,,,,,,4236,2301.9
,,,,,,,,4237,2322.3
,,,,,,,,4238,2334.3
,,,,,,,,4239,2327.1
,,,,,,,,4240,2304.15
,,,,,,,,4241,2292.3
,,,,,,,,4242,2273.1
,,,,,,,,4243,2221.95
,,,,,,,,4244,2172.15
,,,,,,,,4245,2172.45
,,,,,,,,4246,2105.85
,,,,,,,,4247,1914.15
,,,,,,,,4248,1712.55
,,,,,,,,4249,1575.9
,,,,,,,,4250,1492.35
,,,,,,,,4251,1442.55
,,,,,,,,4252,1428.9
,,,,,,,,4253,1454.25
,,,,,,,,4254,1542.45
,,,,,,,,4255,1737.75
,,,,,,,,4256,1950.75
,,,,,,,,4257,2087.7
,,,,,,,,4258,2183.55
,,,,,,,,4259,2266.8
,,,,,,,,4260,2318.7
,,,,,,,,4261,2346
,,,,,,,,4262,2380.2
,,,,,,,,4263,2391.9
,,,,,,,,4264,2388.9
,,,,,,,,4265,2385.75
,,,,,,,,4266,2367.75
,,,,,,,,4267,2316.75
,,,,,,,,4268,2267.4
,,,,,,,,4269,2262.15
,,,,,,,,4270,2209.2
,,,,,,,,4271,2011.8
,,,,,,,,4272,1805.25
,,,,,,,,4273,1653.45
,,,,,,,,4274,1561.65
,,,,,,,,4275,1508.1
,,,,,,,,4276,1480.2
,,,,,,,,4277,1502.85
,,,,,,,,4278,1587.15
,,,,,,,,4279,1790.25
,,,,,,,,4280,2032.2
,,,,,,,,4281,2202.3
,,,,,,,,4282,2325.45
,,,,,,,,4283,2435.4
,,,,,,,,4284,2514.15
,,,,,,,,4285,2570.4
,,,,,,,,4286,2618.4
,,,,,,,,4287,2665.35
,,,,,,,,4288,2696.55
,,,,,,,,4289,2734.05
,,,,,,,,4290,2738.1
,,,,,,,,4291,2686.8
,,,,,,,,4292,2605.8
,,,,,,,,4293,2579.4
,,,,,,,,4294,2516.55
,,,,,,,,4295,2290.05
,,,,,,,,4296,2046.3
,,,,,,,,4297,1861.2
,,,,,,,,4298,1746.9
,,,,,,,,4299,1679.7
,,,,,,,,4300,1648.95
,,,,,,,,4301,1668.3
,,,,,,,,4302,1758.3
,,,,,,,,4303,1950.6
,,,,,,,,4304,2184.45
,,,,,,,,4305,2337.3
,,,,,,,,4306,2442.9
,,,,,,,,4307,2555.85
,,,,,,,,4308,2680.5
,,,,,,,,4309,2805
,,,,,,,,4310,2939.1
,,,,,,,,4311,3043.95
,,,,,,,,4312,3104.7
,,,,,,,,4313,3154.05
,,,,,,,,4314,3155.25
,,,,,,,,4315,3084.3
,,,,,,,,4316,2966.25
,,,,,,,,4317,2880.9
,,,,,,,,4318,2767.35
,,,,,,,,4319,2512.95
,,,,,,,,4320,2236.05
,,,,,,,,4321,2015.4
,,,,,,,,4322,1862.85
,,,,,,,,4323,1760.1
,,,,,,,,4324,1696.65
,,,,,,,,4325,1669.65
,,,,,,,,4326,1657.95
,,,,,,,,4327,1759.65
,,,,,,,,4328,1960.65
,,,,,,,,4329,2193.45
,,,,,,,,4330,2396.1
,,,,,,,,4331,2555.1
,,,,,,,,4332,2658.75
,,,,,,,,4333,2720.55
,,,,,,,,4334,2767.95
,,,,,,,,4335,2803.05
,,,,,,,,4336,2838.6
,,,,,,,,4337,2865.9
,,,,,,,,4338,2857.2
,,,,,,,,4339,2793.9
,,,,,,,,4340,2704.05
,,,,,,,,4341,2649.6
,,,,,,,,4342,2598.15
,,,,,,,,4343,2410.2
,,,,,,,,4344,2194.35
,,,,,,,,4345,2010.3
,,,,,,,,4346,1880.4
,,,,,,,,4347,1788.3
,,,,,,,,4348,1731.9
,,,,,,,,4349,1699.65
,,,,,,,,4350,1671.75
,,,,,,,,4351,1733.85
,,,,,,,,4352,1903.5
,,,,,,,,4353,2131.35
,,,,,,,,4354,2352.6
,,,,,,,,4355,2531.55
,,,,,,,,4356,2672.7
,,,,,,,,4357,2771.1
,,,,,,,,4358,2836.8
,,,,,,,,4359,2864.7
,,,,,,,,4360,2825.4
,,,,,,,,4361,2781.45
,,,,,,,,4362,2769.3
,,,,,,,,4363,2749.35
,,,,,,,,4364,2682.6
,,,,,,,,4365,2639.85
,,,,,,,,4366,2570.1
,,,,,,,,4367,2349.45
,,,,,,,,4368,2107.8
,,,,,,,,4369,1930.2
,,,,,,,,4370,1814.85
,,,,,,,,4371,1740.15
,,,,,,,,4372,1704
,,,,,,,,4373,1720.8
,,,,,,,,4374,1785.75
,,,,,,,,4375,1988.1
,,,,,,,,4376,2240.55
,,,,,,,,4377,2435.4
,,,,,,,,4378,2592.9
,,,,,,,,4379,2716.65
,,,,,,,,4380,2794.8
,,,,,,,,4381,2836.95
,,,,,,,,4382,2875.8
,,,,,,,,4383,2897.85
,,,,,,,,4384,2888.1
,,,,,,,,4385,2878.8
,,,,,,,,4386,2859.6
,,,,,,,,4387,2794.5
,,,,,,,,4388,2695.2
,,,,,,,,4389,2627.85
,,,,,,,,4390,2542.2
,,,,,,,,4391,2304
,,,,,,,,4392,2052.15
,,,,,,,,4393,1866.6
,,,,,,,,4394,1756.65
,,,,,,,,4395,1681.5
,,,,,,,,4396,1643.55
,,,,,,,,4397,1650.45
,,,,,,,,4398,1710.15
,,,,,,,,4399,1906.35
,,,,,,,,4400,2155.2
,,,,,,,,4401,2344.8
,,,,,,,,4402,2496
,,,,,,,,4403,2612.25
,,,,,,,,4404,2689.05
,,,,,,,,4405,2740.65
,,,,,,,,4406,2791.2
,,,,,,,,4407,2825.1
,,,,,,,,4408,2847.6
,,,,,,,,4409,2862.6
,,,,,,,,4410,2833.95
,,,,,,,,4411,2722.8
,,,,,,,,4412,2592.9
,,,,,,,,4413,2540.55
,,,,,,,,4414,2445.75
,,,,,,,,4415,2266.8
,,,,,,,,4416,2070.9
,,,,,,,,4417,1906.35
,,,,,,,,4418,1793.25
,,,,,,,,4419,1720.5
,,,,,,,,4420,1686.75
,,,,,,,,4421,1689.15
,,,,,,,,4422,1709.4
,,,,,,,,4423,1765.05
,,,,,,,,4424,1865.85
