Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
6297,1,0.2215,1,0.167022139,0.2271,1,0.046705034,1,1,1
6298,1,0.2982,1,0.140449927,0.2985,1,0.058229123,1,1,1
6299,1,0.3967,1,0.196078614,0.3932,1,0.05038371,1,1,1
6300,1,0.34445,1,0.111003272,0.3325,1,0.036867924,1,1,1
6301,1,0.3402,1,0.049102254,0.3384,1,0.043447145,1,1,1
6302,1,0.3161,1,0.016732537,0.29315,1,0.036940702,1,1,1
6303,1,0.2618,1,0.01640985,0.274,1,0.035035093,1,1,1
6304,1,0.2142,1,0.059073732,0.22415,1,0.047274083,1,1,1
6305,1,0.1341,1,0.057586339,0.1434,1,0.058758073,1,1,1
6306,1,0.03475,1,0.045343612,0.05125,1,0.112271324,1,1,1
6307,1,0,1,0.051629983,0,1,0.171961487,1,1,1
6308,1,0,1,0.120696016,0,1,0.229358569,1,1,1
6309,1,0,1,0.099495307,0,1,0.283447474,1,1,1
6310,1,0,1,0.103729308,0,1,0.290159643,1,1,1
6311,1,0,1,0.188988686,0,1,0.247265429,1,1,1
6312,1,0,1,0.169980556,0,1,0.195782781,1,1,1
6313,1,0,1,0.12115679,0,1,0.150330588,1,1,1
6314,1,0,1,0.092660569,0,1,0.153574914,1,1,1
6315,1,0,1,0.081999444,0,1,0.144489736,1,1,1
6316,1,0,1,0.037821088,0,1,0.139581859,1,1,1
6317,1,0,1,0.062819764,0,1,0.144939631,1,1,1
6318,1,0,1,0.056544349,0,1,0.111110926,1,1,1
6319,1,0.00035,1,0.024479347,0.0008,1,0.104205668,1,1,1
6320,1,0.06415,1,0.036177777,0.0696,1,0.099030465,1,1,1
6321,1,0.11125,1,0.000104566,0.1562,1,0.010058934,1,1,1
6322,1,0.1547,1,0.000489104,0.227,1,0.082833395,1,1,1
6323,1,0.1971,1,0.018882446,0.29995,1,0.018778321,1,1,1
6324,1,0.2486,1,0.029009929,0.33915,1,0.04868339,1,1,1
6325,1,0.26425,1,0.054409538,0.34455,1,0.047723972,1,1,1
6326,1,0.29075,1,0.092534133,0.34325,1,0.108605966,1,1,1
6327,1,0.2851,1,0.113718212,0.319,1,0.121174589,1,1,1
6328,1,0.2309,1,0.036239166,0.25585,1,0.116086602,1,1,1
6329,1,0.1435,1,0.018589355,0.16815,1,0.155446098,1,1,1
6330,1,0.03495,1,0.03811853,0.0579,1,0.178090036,1,1,1
6331,1,0,1,0.076117762,0,1,0.208129704,1,1,1
6332,1,0,1,0.140266061,0,1,0.254395724,1,1,1
6333,1,0,1,0.130599678,0,1,0.316215366,1,1,1
6334,1,0,1,0.122947142,0,1,0.308700502,1,1,1
6335,1,0,1,0.234185994,0,1,0.260555804,1,1,1
6336,1,0,1,0.166282892,0,1,0.238934249,1,1,1
6337,1,0,1,0.082300261,0,1,0.201179266,1,1,1
6338,1,0,1,0.079661422,0,1,0.187865258,1,1,1
6339,1,0,1,0.101566263,0,1,0.147033572,1,1,1
6340,1,0,1,0.075839982,0,1,0.153184459,1,1,1
6341,1,0,1,0.033269603,0,1,0.158334941,1,1,1
6342,1,0,1,0.040494256,0,1,0.138323009,1,1,1
6343,1,0.00215,1,0.058238361,0.00115,1,0.136544347,1,1,1
6344,1,0.09965,1,0.037145037,0.103,1,0.189392433,1,1,1
6345,1,0.19035,1,0.027657712,0.1912,1,0.22190404,1,1,1
6346,1,0.2561,1,0.030152975,0.26085,1,0.196451128,1,1,1
6347,1,0.29475,1,0.076976113,0.31115,1,0.186079756,1,1,1
6348,1,0.3063,1,0.081754305,0.32805,1,0.171233908,1,1,1
6349,1,0.3219,1,0.084353715,0.33425,1,0.226688892,1,1,1
6350,1,0.33035,1,0.228053525,0.322,1,0.292550087,1,1,1
6351,1,0.2971,1,0.175067872,0.28385,1,0.289849311,1,1,1
6352,1,0.22,1,0.203576923,0.205,1,0.227874875,1,1,1
6353,1,0.12715,1,0.227825403,0.1305,1,0.211649671,1,1,1
6354,1,0.0224,1,0.215304002,0.01825,1,0.241635755,1,1,1
6355,1,0,1,0.199668765,0,1,0.284712076,1,1,1
6356,1,0,1,0.192257226,0,1,0.317903757,1,1,1
6357,1,0,1,0.181041181,0,1,0.325055719,1,1,1
6358,1,0,1,0.111126915,0,1,0.195959538,1,1,1
6359,1,0,1,0.219695702,0,1,0.125248701,1,1,1
6360,1,0,1,0.181279361,0,1,0.138386593,1,1,1
6361,1,0,1,0.131780505,0,1,0.14506498,1,1,1
6362,1,0,1,0.147832021,0,1,0.103221536,1,1,1
6363,1,0,1,0.091103025,0,1,0.076805443,1,1,1
6364,1,0,1,0.248503059,0,1,0.106934935,1,1,1
6365,1,0,1,0.422799975,0,1,0.145443395,1,1,1
6366,1,0,1,0.394926012,0,1,0.173782751,1,1,1
6367,1,0.0036,1,0.378642738,0.00875,1,0.1594017,1,1,1
6368,1,0.1072,1,0.410911173,0.12265,1,0.197110117,1,1,1
6369,1,0.20545,1,0.492493183,0.22615,1,0.291618079,1,1,1
6370,1,0.2853,1,0.478030026,0.30255,1,0.293812812,1,1,1
6371,1,0.34125,1,0.420653105,0.35375,1,0.346322358,1,1,1
6372,1,0.3333,1,0.265704602,0.34175,1,0.22033982,1,1,1
6373,1,0.3515,1,0.250777334,0.35965,1,0.260989905,1,1,1
6374,1,0.3509,1,0.303827644,0.35765,1,0.241783843,1,1,1
6375,1,0.31675,1,0.274952024,0.32745,1,0.274625033,1,1,1
6376,1,0.243,1,0.364366025,0.25775,1,0.23527664,1,1,1
6377,1,0.10025,1,0.378371507,0.11905,1,0.235413268,1,1,1
6378,1,0.0027,1,0.172004044,0.012,1,0.137364179,1,1,1
6379,1,0,1,0.133939952,0,1,0.229752541,1,1,1
6380,1,0,1,0.09989404,0,1,0.275618196,1,1,1
6381,1,0,1,0.119577572,0,1,0.258104801,1,1,1
6382,1,0,1,0.252446026,0,1,0.321869195,1,1,1
6383,1,0,1,0.313491673,0,1,0.42091471,1,1,1
6384,1,0,1,0.414603442,0,1,0.426083327,1,1,1
6385,1,0,1,2.70E-05,0,1,0.002275389,1,1,1
6386,1,0,1,0.301335246,0,1,0.269887686,1,1,1
6387,1,0,1,0.16883719,0,1,0.198883027,1,1,1
6388,1,0,1,0.13928932,0,1,0.128893376,1,1,1
6389,1,0,1,0.093603701,0,1,0.121869117,1,1,1
6390,1,0,1,0.107962549,0,1,0.084543124,1,1,1
6391,1,0,1,0.068002582,0,1,0.071443774,1,1,1
6392,1,0.0842,1,0.044540294,0.08605,1,0.045041576,1,1,1
6393,1,0.1804,1,0.025145432,0.1828,1,0.013311646,1,1,1
6394,1,0.24915,1,0.002172121,0.25,1,0.008479033,1,1,1
6395,1,0.28955,1,0.010134867,0.28815,1,0.004219949,1,1,1
6396,1,0.2905,1,0.01518723,0.29565,1,0.007161295,1,1,1
6397,1,0.2946,1,0.023073299,0.29225,1,0.017820295,1,1,1
6398,1,0.2875,1,0.048282564,0.2893,1,0.010665529,1,1,1
6399,1,0.25555,1,0.03574349,0.26325,1,0.030046001,1,1,1
6400,1,0.186,1,0.075082928,0.2024,1,0.038038947,1,1,1
6401,1,0.09825,1,0.115824729,0.1165,1,0.064420045,1,1,1
6402,1,0.00185,1,0.040116824,0.008,1,0.041105148,1,1,1
6403,1,0,1,0.003024405,0,1,0.089432948,1,1,1
6404,1,0,1,3.20E-05,0,1,0.130931974,1,1,1
6405,1,0,1,0.000529755,0,1,0.223925203,1,1,1
6406,1,0,1,0.041403212,0,1,0.265957833,1,1,1
6407,1,0,1,0.169446603,0,1,0.272060156,1,1,1
6408,1,0,1,0.2516343,0,1,0.326911718,1,1,1
6409,1,0,1,0.360214532,0,1,0.346388698,1,1,1
6410,1,0,1,0.285081178,0,1,0.328480423,1,1,1
6411,1,0,1,0.214722425,0,1,0.381862939,1,1,1
6412,1,0,1,0.334539354,0,1,0.370801151,1,1,1
6413,1,0,1,0.260049045,0,1,0.40916723,1,1,1
6414,1,0,1,0.307587117,0,1,0.401484192,1,1,1
6415,1,0.00905,1,0.425846786,0.0116,1,0.346042931,1,1,1
6416,1,0.0767,1,0.361617238,0.08605,1,0.368549168,1,1,1
6417,1,0.2207,1,0.356095344,0.2328,1,0.305995554,1,1,1
6418,1,0.3046,1,0.232153014,0.3065,1,0.333002001,1,1,1
6419,1,0.2894,1,0.290884108,0.29165,1,0.416309148,1,1,1
6420,1,0.35055,1,0.233627945,0.35225,1,0.404395461,1,1,1
6421,1,0.34965,1,0.327182412,0.3572,1,0.390627504,1,1,1
6422,1,0.2832,1,0.328887195,0.28695,1,0.425021649,1,1,1
6423,1,0.31415,1,0.3024261,0.32595,1,0.449017346,1,1,1
6424,1,0.2394,1,0.309175492,0.25885,1,0.470971227,1,1,1
6425,1,0.1425,1,0.392173261,0.16365,1,0.419119358,1,1,1
6426,1,0.02665,1,0.350066543,0.0431,1,0.406125605,1,1,1
6427,1,0,1,0.153418303,0,1,0.476597697,1,1,1
6428,1,0,1,0.329098761,0,1,0.48378551,1,1,1
6429,1,0,1,0.421845973,0,1,0.495165468,1,1,1
6430,1,0,1,0.48940152,0,1,0.498034835,1,1,1
6431,1,0,1,0.383162409,0,1,0.494639248,1,1,1
6432,1,0,1,0.483947486,0,1,0.492392183,1,1,1
6433,1,0,1,0.488012523,0,1,0.490561962,1,1,1
6434,1,0,1,0.493120432,0,1,0.485691071,1,1,1
6435,1,0,1,0.492694766,0,1,0.458594769,1,1,1
6436,1,0,1,0.43260625,0,1,0.468199015,1,1,1
6437,1,0,1,0.392297685,0,1,0.474644304,1,1,1
6438,1,0,1,0.265801668,0,1,0.480916858,1,1,1
6439,1,0.00015,1,0.168486059,0,1,0.447965861,1,1,1
6440,1,0.05535,1,0.328260482,0.0398,1,0.336140484,1,1,1
6441,1,0.1158,1,0.19575733,0.10405,1,0.296220541,1,1,1
6442,1,0.16975,1,0.231182128,0.14385,1,0.279797793,1,1,1
6443,1,0.19035,1,0.289199859,0.16905,1,0.28524682,1,1,1
6444,1,0.2091,1,0.221747995,0.19635,1,0.239861891,1,1,1
6445,1,0.19795,1,0.150957287,0.1989,1,0.279173762,1,1,1
6446,1,0.1682,1,0.200559214,0.1663,1,0.218763754,1,1,1
6447,1,0.1511,1,0.096552283,0.13865,1,0.264340401,1,1,1
6448,1,0.108,1,0.165209815,0.11865,1,0.285603315,1,1,1
6449,1,0.0545,1,0.035716266,0.04485,1,0.221915514,1,1,1
6450,1,0,1,0.030764647,0,1,0.237899065,1,1,1
6451,1,0,1,0.135307521,0,1,0.256260872,1,1,1
6452,1,0,1,0.154568389,0,1,0.257211894,1,1,1
6453,1,0,1,0.278470993,0,1,0.283296228,1,1,1
6454,1,0,1,0.190185562,0,1,0.26750046,1,1,1
6455,1,0,1,0.090189114,0,1,0.20877719,1,1,1
6456,1,0,1,0.146203518,0,1,0.23711294,1,1,1
6457,1,0,1,0.29922548,0,1,0.291077942,1,1,1
6458,1,0,1,0.331250787,0,1,0.280289173,1,1,1
6459,1,0,1,0.212081731,0,1,0.26891321,1,1,1
6460,1,0,1,0.430540055,0,1,0.294984371,1,1,1
6461,1,0,1,0.420322418,0,1,0.303417921,1,1,1
6462,1,0,1,0.2256594,0,1,0.354574532,1,1,1
6463,1,0,1,0.161791161,0,1,0.410316229,1,1,1
6464,1,0.0825,1,0.209015087,0.0759,1,0.388299346,1,1,1
6465,1,0.17915,1,0.040405475,0.1549,1,0.405182004,1,1,1
6466,1,0.25515,1,0.052036904,0.2298,1,0.405470789,1,1,1
6467,1,0.3049,1,0.118221231,0.2813,1,0.338904739,1,1,1
6468,1,0.30405,1,0.190611661,0.31435,1,0.389668703,1,1,1
6469,1,0.31885,1,0.201038584,0.3162,1,0.374769718,1,1,1
6470,1,0.31705,1,0.13723886,0.31605,1,0.32685253,1,1,1
6471,1,0.28775,1,0.047571033,0.29905,1,0.298728675,1,1,1
6472,1,0.2198,1,0.040187747,0.2382,1,0.264158786,1,1,1
6473,1,0.13135,1,0.071379006,0.13945,1,0.193304584,1,1,1
6474,1,0.019,1,0.084876009,0.01865,1,0.117484659,1,1,1
6475,1,0,1,0.09508875,0,1,0.168647751,1,1,1
6476,1,0,1,0.10901919,0,1,0.228390977,1,1,1
6477,1,0,1,0.078563512,0,1,0.228069961,1,1,1
6478,1,0,1,0.218939796,0,1,0.176785171,1,1,1
6479,1,0,1,0.274966777,0,1,0.191201836,1,1,1
6480,1,0,1,0.28935197,0,1,0.158065632,1,1,1
6481,1,0,1,0.236812234,0,1,0.172601283,1,1,1
6482,1,0,1,0.210829884,0,1,0.095859736,1,1,1
6483,1,0,1,0.282386184,0,1,0.105476916,1,1,1
6484,1,0,1,0.214672938,0,1,0.09955898,1,1,1
6485,1,0,1,0.272082389,0,1,0.075242661,1,1,1
6486,1,0,1,0.273137361,0,1,0.074157395,1,1,1
6487,1,0,1,0.354348034,0,1,0.071628064,1,1,1
6488,1,0.01135,1,0.271642566,0.00845,1,0.06973704,1,1,1
6489,1,0.05715,1,0.20172678,0.1002,1,0.051457569,1,1,1
6490,1,0.1125,1,0.235140696,0.1161,1,0.041168072,1,1,1
6491,1,0.1356,1,0.252828688,0.12335,1,0.041036513,1,1,1
6492,1,0.16005,1,0.381507993,0.14065,1,0.038648449,1,1,1
6493,1,0.1521,1,0.367121399,0.1082,1,0.141750574,1,1,1
6494,1,0.1003,1,0.290983856,0.0718,1,0.155670792,1,1,1
6495,1,0.07865,1,0.244222895,0.06315,1,0.182430908,1,1,1
6496,1,0.05655,1,0.378468156,0.0443,1,0.206050903,1,1,1
6497,1,0.0182,1,0.369203508,0.00845,1,0.176425845,1,1,1
6498,1,0.0001,1,0.376655787,0,1,0.130179554,1,1,1
6499,1,0,1,0.391406268,0,1,0.134115875,1,1,1
6500,1,0,1,0.084589407,0,1,0.136391282,1,1,1
6501,1,0,1,0.175205693,0,1,0.133839548,1,1,1
6502,1,0,1,0.089206279,0,1,0.122798726,1,1,1
6503,1,0,1,0.107284285,0,1,0.120591119,1,1,1
6504,1,0,1,0.181242168,0,1,0.053270955,1,1,1
6505,1,0,1,0.106636875,0,1,0.061902449,1,1,1
6506,1,0,1,0.075718083,0,1,0.057781942,1,1,1
6507,1,0,1,0.07818196,0,1,0.04983275,1,1,1
6508,1,0,1,0.072233945,0,1,0.083025754,1,1,1
6509,1,0,1,0.052003499,0,1,0.136403829,1,1,1
6510,1,0,1,0.033494711,0,1,0.189938307,1,1,1
6511,1,0,1,0.02486226,0,1,0.241767258,1,1,1
6512,1,0.0246,1,0.005948716,0.05115,1,0.219107405,1,1,1
6513,1,0.10755,1,0.002317179,0.15105,1,0.30019632,1,1,1
6514,1,0.1784,1,0.00814166,0.20575,1,0.317941129,1,1,1
6515,1,0.2063,1,0.005049346,0.1875,1,0.316803873,1,1,1
6516,1,0.1944,1,0.000780104,0.19865,1,0.292400033,1,1,1
6517,1,0.1689,1,0.004263321,0.20395,1,0.237344966,1,1,1
6518,1,0.15815,1,0.008735569,0.18335,1,0.252505541,1,1,1
6519,1,0.1531,1,0.024544206,0.14345,1,0.194500759,1,1,1
6520,1,0.10865,1,0.017365108,0.09005,1,0.248501957,1,1,1
6521,1,0.0266,1,0.012716375,0.03965,1,0.242202744,1,1,1
6522,1,0,1,0.000582449,0.00065,1,0.251705528,1,1,1
6523,1,0,1,0.006484204,0,1,0.250199199,1,1,1
6524,1,0,1,0.002739079,0,1,0.111220956,1,1,1
6525,1,0,1,0.012212778,0,1,0.120911747,1,1,1
6526,1,0,1,0.000800476,0,1,0.151898965,1,1,1
6527,1,0,1,0.007855421,0,1,0.165174008,1,1,1
6528,1,0,1,0.007950762,0,1,0.13850157,1,1,1
6529,1,0,1,0.009064342,0,1,0.139216155,1,1,1
6530,1,0,1,0.001028007,0,1,0.104193867,1,1,1
6531,1,0,1,0.001561708,0,1,0.073532671,1,1,1
6532,1,0,1,0.000504221,0,1,0.107615814,1,1,1
6533,1,0,1,0.001248656,0,1,0.119931057,1,1,1
6534,1,0,1,0.000465761,0,1,0.081028737,1,1,1
6535,1,0,1,0,0,1,0.075549148,1,1,1
6536,1,0.0173,1,7.51765E-05,0.0269,1,0.061130703,1,1,1
6537,1,0.05505,1,0.003123833,0.09305,1,0.090193898,1,1,1
6538,1,0.09445,1,2.06E-06,0.1786,1,0.088530168,1,1,1
6539,1,0.1604,1,0.001860579,0.20045,1,0.093002349,1,1,1
6540,1,0.18715,1,0.008957315,0.23185,1,0.094298527,1,1,1
6541,1,0.18485,1,0.023370447,0.24005,1,0.069746457,1,1,1
6542,1,0.19495,1,0.030962819,0.26535,1,0.09402401,1,1,1
6543,1,0.2107,1,0.025532529,0.2429,1,0.085731089,1,1,1
6544,1,0.1814,1,0.031907629,0.1807,1,0.11550574,1,1,1
6545,1,0.09915,1,0.064432495,0.12375,1,0.111606673,1,1,1
6546,1,0.0046,1,0.014942518,0.0082,1,0.115520679,1,1,1
6547,1,0,1,0.052143764,0,1,0.132336051,1,1,1
6548,1,0,1,0.071165271,0,1,0.263146699,1,1,1
6549,1,0,1,0.348365784,0,1,0.311146498,1,1,1
6550,1,0,1,0.474491716,0,1,0.244400248,1,1,1
6551,1,0,1,0.450175792,0,1,0.164709047,1,1,1
6552,1,0,1,0.370821834,0,1,0.157390416,1,1,1
6553,1,0,1,0.410471708,0,1,0.216317013,1,1,1
6554,1,0,1,0.351303429,0,1,0.313762993,1,1,1
6555,1,0,1,0.375153125,0,1,0.327714473,1,1,1
6556,1,0,1,0.49586308,0,1,0.250332445,1,1,1
6557,1,0,1,0.498252899,0,1,0.226542533,1,1,1
6558,1,0,1,0.474247426,0,1,0.281709552,1,1,1
6559,1,0.0008,1,0.479760319,0,1,0.218568087,1,1,1
6560,1,0.0911,1,0.403126717,0.10095,1,0.228922665,1,1,1
6561,1,0.18385,1,0.448031068,0.1898,1,0.316537917,1,1,1
6562,1,0.2467,1,0.448978454,0.2574,1,0.328067035,1,1,1
6563,1,0.28405,1,0.444185585,0.2893,1,0.291548699,1,1,1
6564,1,0.269,1,0.474241615,0.27215,1,0.308004141,1,1,1
6565,1,0.2799,1,0.487168312,0.29665,1,0.234613329,1,1,1
6566,1,0.34815,1,0.486370921,0.36775,1,0.230283126,1,1,1
6567,1,0.2608,1,0.406146854,0.26375,1,0.277616203,1,1,1
6568,1,0.1829,1,0.385335475,0.1927,1,0.291509569,1,1,1
6569,1,0.096,1,0.186644748,0.112,1,0.256395966,1,1,1
6570,1,0.0043,1,0.199834377,0.01195,1,0.251205802,1,1,1
6571,1,0,1,0.068163753,0,1,0.285027087,1,1,1
6572,1,0,1,0.142172829,0,1,0.311175227,1,1,1
6573,1,0,1,0.216054321,0,1,0.303882718,1,1,1
6574,1,0,1,0.156831876,0,1,0.33092174,1,1,1
6575,1,0,1,0.180390954,0,1,0.314606011,1,1,1
6576,1,0,1,0.161460981,0,1,0.322853923,1,1,1
6577,1,0,1,0.121827208,0,1,0.335546136,1,1,1
6578,1,0,1,0.078995437,0,1,0.374569595,1,1,1
6579,1,0,1,0.071896956,0,1,0.404200524,1,1,1
6580,1,0,1,0.088361241,0,1,0.440542341,1,1,1
6581,1,0,1,0.064486511,0,1,0.41802612,1,1,1
6582,1,0,1,0.05360749,0,1,0.374571085,1,1,1
6583,1,0,1,0.060339287,0,1,0.374508679,1,1,1
6584,1,0.0478,1,0.063614376,0.0392,1,0.333789289,1,1,1
6585,1,0.09935,1,0.013701321,0.11305,1,0.162042022,1,1,1
6586,1,0.1667,1,0.031086093,0.12625,1,0.110437751,1,1,1
6587,1,0.19815,1,0.002255312,0.1637,1,0.093922578,1,1,1
6588,1,0.1912,1,0.001868505,0.1426,1,0.097040527,1,1,1
6589,1,0.1692,1,2.91E-05,0.14295,1,0.067379385,1,1,1
6590,1,0.21995,1,0.00677695,0.1929,1,0.044151247,1,1,1
6591,1,0.1089,1,0.017949062,0.07025,1,0.045992147,1,1,1
6592,1,0.0654,1,0.018004179,0.03705,1,0.054920152,1,1,1
6593,1,0.0217,1,0.082108192,0.01,1,0.051961657,1,1,1
6594,1,0,1,0.036363404,0,1,0.088687614,1,1,1
6595,1,0,1,0.038272418,0,1,0.169500858,1,1,1
6596,1,0,1,0.087243878,0,1,0.200184942,1,1,1
6597,1,0,1,0.056513194,0,1,0.22530295,1,1,1
6598,1,0,1,0.062249117,0,1,0.149782926,1,1,1
6599,1,0,1,0.07629437,0,1,0.1612916,1,1,1
6600,1,0,1,0.072474182,0,1,0.150821433,1,1,1
6601,1,0,1,0.080837675,0,1,0.148194224,1,1,1
6602,1,0,1,0.113417223,0,1,0.128948823,1,1,1
6603,1,0,1,0.193114579,0,1,0.104197979,1,1,1
6604,1,0,1,0.172190309,0,1,0.105492644,1,1,1
6605,1,0,1,0.12376424,0,1,0.099553928,1,1,1
6606,1,0,1,0.137665883,0,1,0.123804182,1,1,1
6607,1,0,1,0.060170878,0,1,0.132492975,1,1,1
6608,1,0.0052,1,0.088092633,0.01285,1,0.103700377,1,1,1
6609,1,0.0642,1,0.035333779,0.10905,1,0.078708634,1,1,1
6610,1,0.13205,1,0.015902512,0.17155,1,0.043664947,1,1,1
6611,1,0.16515,1,0.001147506,0.16315,1,0.037027192,1,1,1
6612,1,0.1624,1,8.05E-06,0.1583,1,0.032803975,1,1,1
6613,1,0.16145,1,0,0.18595,1,0.023960267,1,1,1
6614,1,0.1364,1,0,0.1578,1,0.025146991,1,1,1
6615,1,0.10975,1,0.001445537,0.11845,1,0.017706312,1,1,1
6616,1,0.0739,1,0.00959483,0.07735,1,0.043032788,1,1,1
6617,1,0.0197,1,0.009064978,0.00345,1,0.019367729,1,1,1
6618,1,0,1,0.021096677,0,1,0.015003949,1,1,1
6619,1,0,1,0.017256055,0,1,0.025798504,1,1,1
6620,1,0,1,0.005958431,0,1,0.027656116,1,1,1
6621,1,0,1,0.000119787,0,1,0.04507988,1,1,1
6622,1,0,1,0.012549006,0,1,0.035916828,1,1,1
6623,1,0,1,0.005259355,0,1,0.040630721,1,1,1
6624,1,0,1,0.032116506,0,1,0.032192078,1,1,1
6625,1,0,1,0.042993054,0,1,0.039567486,1,1,1
6626,1,0,1,0.005941513,0,1,0.056318548,1,1,1
6627,1,0,1,0.002274155,0,1,0.080420472,1,1,1
6628,1,0,1,0.003982744,0,1,0.091246568,1,1,1
6629,1,0,1,0.008983492,0,1,0.072677508,1,1,1
6630,1,0,1,0.001097086,0,1,0.059859053,1,1,1
6631,1,0,1,0,0,1,0.045885042,1,1,1
6632,1,0.01905,1,0.001262221,0.02225,1,0.03977979,1,1,1
6633,1,0.085,1,0.000215676,0.0936,1,0.029433958,1,1,1
6634,1,0.135,1,0,0.1227,1,0.034681559,1,1,1
6635,1,0.16055,1,0,0.15725,1,0.021391921,1,1,1
6636,1,0.16565,1,0.000765618,0.1587,1,0.03056749,1,1,1
6637,1,0.1482,1,0.003963907,0.14495,1,0.042487007,1,1,1
6638,1,0.1342,1,4.45E-05,0.12865,1,0.041075465,1,1,1
6639,1,0.1087,1,0.000158957,0.1036,1,0.044867836,1,1,1
6640,1,0.0757,1,0.000970023,0.0775,1,0.0578506,1,1,1
6641,1,0.02705,1,0.00594817,0.0243,1,0.068317488,1,1,1
6642,1,0,1,0.013445958,0,1,0.097602532,1,1,1
6643,1,0,1,0.003784846,0,1,0.094146684,1,1,1
6644,1,0,1,0.001238921,0,1,0.082081035,1,1,1
6645,1,0,1,0.002606067,0,1,0.058937699,1,1,1
6646,1,0,1,0.045590237,0,1,0.092117071,1,1,1
6647,1,0,1,0.03996794,0,1,0.072272927,1,1,1
6648,1,0,1,0.084562011,0,1,0.04765451,1,1,1
6649,1,0,1,0.092037902,0,1,0.057383571,1,1,1
6650,1,0,1,0.11086148,0,1,0.074215651,1,1,1
6651,1,0,1,0.091686771,0,1,0.068073854,1,1,1
6652,1,0,1,0.055246845,0,1,0.073893748,1,1,1
6653,1,0,1,0.128464952,0,1,0.083313644,1,1,1
6654,1,0,1,0.092272081,0,1,0.085370355,1,1,1
6655,1,0,1,0.063155934,0,1,0.095681809,1,1,1
6656,1,0.0833,1,0.031711463,0.0921,1,0.090626315,1,1,1
6657,1,0.19295,1,0.042525154,0.18905,1,0.076881901,1,1,1
6658,1,0.2763,1,0.027047837,0.27875,1,0.035035074,1,1,1
6659,1,0.3249,1,0.001900377,0.327,1,0.027897831,1,1,1
6660,1,0.3343,1,0.029066842,0.3374,1,0.053211011,1,1,1
6661,1,0.33335,1,0.049550083,0.33955,1,0.049622115,1,1,1
6662,1,0.32915,1,0.003874138,0.3337,1,0.040908225,1,1,1
6663,1,0.28995,1,0.004723733,0.3005,1,0.094020158,1,1,1
6664,1,0.21245,1,0.018933071,0.2278,1,0.16808565,1,1,1
6665,1,0.11175,1,0.004408201,0.13075,1,0.157800943,1,1,1
6666,1,0.0002,1,0.04530073,0.0083,1,0.229627371,1,1,1
6667,1,0,1,0.148059801,0,1,0.340123654,1,1,1
6668,1,0,1,0.127432347,0,1,0.355317176,1,1,1
6669,1,0,1,0.270041406,0,1,0.291373551,1,1,1
6670,1,0,1,0,0,1,0.023999365,1,1,1
6671,1,0,1,0.350736112,0,1,0.273485482,1,1,1
6672,1,0,1,0.371043742,0,1,0.250982881,1,1,1
6673,1,0,1,0.409263581,0,1,0.195944891,1,1,1
6674,1,0,1,0.395734519,0,1,0.26158619,1,1,1
6675,1,0,1,0.412257731,0,1,0.206649289,1,1,1
6676,1,0,1,0.406542838,0,1,0.174964816,1,1,1
6677,1,0,1,0.367182136,0,1,0.241964072,1,1,1
6678,1,0,1,0.3846609,0,1,0.229591042,1,1,1
6679,1,0,1,0.284941614,0,1,0.226151854,1,1,1
6680,1,0.06705,1,0.351596177,0.0617,1,0.295610696,1,1,1
6681,1,0.12995,1,0.370530308,0.13865,1,0.355647743,1,1,1
6682,1,0.20435,1,0.314627081,0.258,1,0.326154351,1,1,1
6683,1,0.2808,1,0.407282889,0.2955,1,0.403026283,1,1,1
6684,1,0.2528,1,0.494946569,0.26585,1,0.45770073,1,1,1
6685,1,0.2633,1,0.493950784,0.2346,1,0.454036653,1,1,1
6686,1,0.225,1,0.433326304,0.21335,1,0.429861427,1,1,1
6687,1,0.20205,1,0.474426419,0.1612,1,0.462189913,1,1,1
6688,1,0.12125,1,0.499374151,0.06905,1,0.424941004,1,1,1
6689,1,0.0392,1,0.494815141,0.008,1,0.388967455,1,1,1
6690,1,0,1,0.451305598,0.0004,1,0.328357131,1,1,1
6691,1,0,1,0.342419744,0,1,0.285913557,1,1,1
6692,1,0,1,0.257242352,0,1,0.233356893,1,1,1
6693,1,0,1,0.485814899,0,1,0.254045278,1,1,1
6694,1,0,1,0.495437831,0,1,0.312393785,1,1,1
6695,1,0,1,0.45485887,0,1,0.338898242,1,1,1
6696,1,0,1,0.419435144,0,1,0.312260449,1,1,1
6697,1,0,1,0.414769054,0,1,0.324211478,1,1,1
6698,1,0,1,0.389240712,0,1,0.287249357,1,1,1
6699,1,0,1,0.369489461,0,1,0.312357843,1,1,1
6700,1,0,1,0.321230829,0,1,0.337372601,1,1,1
6701,1,0,1,0.302553594,0,1,0.363651037,1,1,1
6702,1,0,1,0.223497898,0,1,0.358091206,1,1,1
6703,1,0.0001,1,0.187930644,0,1,0.294599921,1,1,1
6704,1,0.1026,1,0.096667648,0.0933,1,0.198816389,1,1,1
6705,1,0.19545,1,0.010697403,0.17905,1,0.087623239,1,1,1
6706,1,0.2305,1,0.000938189,0.21125,1,0.065586306,1,1,1
6707,1,0.2376,1,6.05E-06,0.1964,1,0.052811008,1,1,1
6708,1,0.19545,1,0.001951531,0.18595,1,0.011773857,1,1,1
