Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
6563,1,0.426075,1,0.222092793,0.14465,1,0.437323049,1,1,1
6564,1,0.4035,1,0.237120807,0.136075,1,0.462006212,1,1,1
6565,1,0.41985,1,0.243584156,0.148325,1,0.351919994,1,1,1
6566,1,0.522225,1,0.243185461,0.183875,1,0.345424689,1,1,1
6567,1,0.3912,1,0.203073427,0.131875,1,0.416424305,1,1,1
6568,1,0.27435,1,0.192667738,0.09635,1,0.437264353,1,1,1
6569,1,0.144,1,0.093322374,0.056,1,0.384593949,1,1,1
6570,1,0.00645,1,0.099917188,0.005975,1,0.376808703,1,1,1
6571,1,0,1,0.034081876,0,1,0.42754063,1,1,1
6572,1,0,1,0.071086414,0,1,0.466762841,1,1,1
6573,1,0,1,0.10802716,0,1,0.455824077,1,1,1
6574,1,0,1,0.078415938,0,1,0.496382609,1,1,1
6575,1,0,1,0.090195477,0,1,0.471909017,1,1,1
6576,1,0,1,0.080730491,0,1,0.484280885,1,1,1
6577,1,0,1,0.060913604,0,1,0.503319204,1,1,1
6578,1,0,1,0.039497718,0,1,0.561854393,1,1,1
6579,1,0,1,0.035948478,0,1,0.606300786,1,1,1
6580,1,0,1,0.044180621,0,1,0.660813511,1,1,1
6581,1,0,1,0.032243256,0,1,0.627039179,1,1,1
6582,1,0,1,0.026803745,0,1,0.561856628,1,1,1
6583,1,0,1,0.030169644,0,1,0.561763019,1,1,1
6584,1,0.0717,1,0.031807188,0.0196,1,0.500683934,1,1,1
6585,1,0.149025,1,0.00685066,0.056525,1,0.243063033,1,1,1
6586,1,0.25005,1,0.015543047,0.063125,1,0.165656627,1,1,1
6587,1,0.297225,1,0.001127656,0.08185,1,0.140883867,1,1,1
6588,1,0.2868,1,0.000934252,0.0713,1,0.14556079,1,1,1
6589,1,0.2538,1,1.45E-05,0.071475,1,0.101069078,1,1,1
6590,1,0.329925,1,0.003388475,0.09645,1,0.06622687,1,1,1
6591,1,0.16335,1,0.008974531,0.035125,1,0.068988221,1,1,1
6592,1,0.0981,1,0.00900209,0.018525,1,0.082380228,1,1,1
6593,1,0.03255,1,0.041054096,0.005,1,0.077942485,1,1,1
6594,1,0,1,0.018181702,0,1,0.13303142,1,1,1
6595,1,0,1,0.019136209,0,1,0.254251286,1,1,1
6596,1,0,1,0.043621939,0,1,0.300277412,1,1,1
6597,1,0,1,0.028256597,0,1,0.337954424,1,1,1
6598,1,0,1,0.031124558,0,1,0.224674389,1,1,1
6599,1,0,1,0.038147185,0,1,0.241937399,1,1,1
6600,1,0,1,0.036237091,0,1,0.226232149,1,1,1
6601,1,0,1,0.040418837,0,1,0.222291335,1,1,1
6602,1,0,1,0.056708612,0,1,0.193423234,1,1,1
6603,1,0,1,0.096557289,0,1,0.156296969,1,1,1
6604,1,0,1,0.086095154,0,1,0.158238966,1,1,1
6605,1,0,1,0.06188212,0,1,0.149330892,1,1,1
6606,1,0,1,0.068832941,0,1,0.185706273,1,1,1
6607,1,0,1,0.030085439,0,1,0.198739462,1,1,1
6608,1,0.0078,1,0.044046316,0.006425,1,0.155550566,1,1,1
6609,1,0.0963,1,0.017666889,0.054525,1,0.118062951,1,1,1
6610,1,0.198075,1,0.007951256,0.085775,1,0.065497421,1,1,1
6611,1,0.247725,1,0.000573753,0.081575,1,0.055540787,1,1,1
6612,1,0.2436,1,4.03E-06,0.07915,1,0.049205963,1,1,1
6613,1,0.242175,1,0,0.092975,1,0.0359404,1,1,1
6614,1,0.2046,1,0,0.0789,1,0.037720487,1,1,1
6615,1,0.164625,1,0.000722768,0.059225,1,0.026559468,1,1,1
6616,1,0.11085,1,0.004797415,0.038675,1,0.064549181,1,1,1
6617,1,0.02955,1,0.004532489,0.001725,1,0.029051593,1,1,1
6618,1,0,1,0.010548338,0,1,0.022505923,1,1,1
6619,1,0,1,0.008628028,0,1,0.038697755,1,1,1
6620,1,0,1,0.002979216,0,1,0.041484173,1,1,1
6621,1,0,1,5.98935E-05,0,1,0.067619819,1,1,1
6622,1,0,1,0.006274503,0,1,0.053875241,1,1,1
6623,1,0,1,0.002629678,0,1,0.060946081,1,1,1
6624,1,0,1,0.016058253,0,1,0.048288116,1,1,1
6625,1,0,1,0.021496527,0,1,0.059351228,1,1,1
6626,1,0,1,0.002970757,0,1,0.084477821,1,1,1
6627,1,0,1,0.001137077,0,1,0.120630707,1,1,1
6628,1,0,1,0.001991372,0,1,0.136869851,1,1,1
6629,1,0,1,0.004491746,0,1,0.109016262,1,1,1
6630,1,0,1,0.000548543,0,1,0.089788579,1,1,1
6631,1,0,1,0,0,1,0.068827562,1,1,1
6632,1,0.028575,1,0.00063111,0.011125,1,0.059669684,1,1,1
6633,1,0.1275,1,0.000107838,0.0468,1,0.044150937,1,1,1
6634,1,0.2025,1,0,0.06135,1,0.052022338,1,1,1
6635,1,0.240825,1,0,0.078625,1,0.032087881,1,1,1
6636,1,0.248475,1,0.000382809,0.07935,1,0.045851234,1,1,1
6637,1,0.2223,1,0.001981953,0.072475,1,0.06373051,1,1,1
6638,1,0.2013,1,2.22E-05,0.064325,1,0.061613197,1,1,1
6639,1,0.16305,1,7.94785E-05,0.0518,1,0.067301754,1,1,1
6640,1,0.11355,1,0.000485012,0.03875,1,0.086775899,1,1,1
6641,1,0.040575,1,0.002974085,0.01215,1,0.102476232,1,1,1
6642,1,0,1,0.006722979,0,1,0.146403797,1,1,1
6643,1,0,1,0.001892423,0,1,0.141220026,1,1,1
6644,1,0,1,0.000619461,0,1,0.123121553,1,1,1
6645,1,0,1,0.001303033,0,1,0.088406548,1,1,1
6646,1,0,1,0.022795119,0,1,0.138175607,1,1,1
6647,1,0,1,0.01998397,0,1,0.10840939,1,1,1
6648,1,0,1,0.042281006,0,1,0.071481764,1,1,1
6649,1,0,1,0.046018951,0,1,0.086075357,1,1,1
6650,1,0,1,0.05543074,0,1,0.111323476,1,1,1
6651,1,0,1,0.045843385,0,1,0.102110781,1,1,1
6652,1,0,1,0.027623423,0,1,0.110840622,1,1,1
6653,1,0,1,0.064232476,0,1,0.124970466,1,1,1
6654,1,0,1,0.04613604,0,1,0.128055532,1,1,1
6655,1,0,1,0.031577967,0,1,0.143522714,1,1,1
6656,1,0.12495,1,0.015855732,0.04605,1,0.135939472,1,1,1
6657,1,0.289425,1,0.021262577,0.094525,1,0.115322851,1,1,1
6658,1,0.41445,1,0.013523919,0.139375,1,0.052552611,1,1,1
6659,1,0.48735,1,0.000950188,0.1635,1,0.041846747,1,1,1
6660,1,0.50145,1,0.014533421,0.1687,1,0.079816517,1,1,1
6661,1,0.500025,1,0.024775041,0.169775,1,0.074433172,1,1,1
6662,1,0.493725,1,0.001937069,0.16685,1,0.061362338,1,1,1
6663,1,0.434925,1,0.002361866,0.15025,1,0.141030237,1,1,1
6664,1,0.318675,1,0.009466536,0.1139,1,0.252128474,1,1,1
6665,1,0.167625,1,0.0022041,0.065375,1,0.236701414,1,1,1
6666,1,0.0003,1,0.022650365,0.00415,1,0.344441057,1,1,1
6667,1,0,1,0.0740299,0,1,0.51018548,1,1,1
6668,1,0,1,0.063716173,0,1,0.532975763,1,1,1
6669,1,0,1,0.135020703,0,1,0.437060327,1,1,1
6670,1,0,1,0,0,1,0.035999048,1,1,1
6671,1,0,1,0.175368056,0,1,0.410228222,1,1,1
6672,1,0,1,0.185521871,0,1,0.376474321,1,1,1
6673,1,0,1,0.204631791,0,1,0.293917336,1,1,1
6674,1,0,1,0.19786726,0,1,0.392379284,1,1,1
6675,1,0,1,0.206128866,0,1,0.309973933,1,1,1
6676,1,0,1,0.203271419,0,1,0.262447223,1,1,1
6677,1,0,1,0.183591068,0,1,0.362946108,1,1,1
6678,1,0,1,0.19233045,0,1,0.344386563,1,1,1
6679,1,0,1,0.142470807,0,1,0.339227781,1,1,1
6680,1,0.100575,1,0.175798088,0.03085,1,0.443416044,1,1,1
6681,1,0.194925,1,0.185265154,0.069325,1,0.533471614,1,1,1
6682,1,0.306525,1,0.157313541,0.129,1,0.489231527,1,1,1
6683,1,0.4212,1,0.203641445,0.14775,1,0.604539425,1,1,1
6684,1,0.3792,1,0.247473285,0.132925,1,0.686551094,1,1,1
6685,1,0.39495,1,0.246975392,0.1173,1,0.68105498,1,1,1
6686,1,0.3375,1,0.216663152,0.106675,1,0.64479214,1,1,1
6687,1,0.303075,1,0.237213209,0.0806,1,0.69328487,1,1,1
6688,1,0.181875,1,0.249687076,0.034525,1,0.637411505,1,1,1
6689,1,0.0588,1,0.247407571,0.004,1,0.583451182,1,1,1
6690,1,0,1,0.225652799,0.0002,1,0.492535696,1,1,1
6691,1,0,1,0.171209872,0,1,0.428870336,1,1,1
6692,1,0,1,0.128621176,0,1,0.35003534,1,1,1
6693,1,0,1,0.24290745,0,1,0.381067917,1,1,1
6694,1,0,1,0.247718915,0,1,0.468590677,1,1,1
6695,1,0,1,0.227429435,0,1,0.508347362,1,1,1
6696,1,0,1,0.209717572,0,1,0.468390674,1,1,1
6697,1,0,1,0.207384527,0,1,0.486317217,1,1,1
6698,1,0,1,0.194620356,0,1,0.430874035,1,1,1
6699,1,0,1,0.184744731,0,1,0.468536765,1,1,1
6700,1,0,1,0.160615415,0,1,0.506058902,1,1,1
6701,1,0,1,0.151276797,0,1,0.545476556,1,1,1
6702,1,0,1,0.111748949,0,1,0.537136808,1,1,1
6703,1,0.00015,1,0.093965322,0,1,0.441899881,1,1,1
6704,1,0.1539,1,0.048333824,0.04665,1,0.298224584,1,1,1
6705,1,0.293175,1,0.005348702,0.089525,1,0.131434858,1,1,1
6706,1,0.34575,1,0.000469094,0.105625,1,0.098379459,1,1,1
6707,1,0.3564,1,3.03E-06,0.0982,1,0.079216512,1,1,1
6708,1,0.293175,1,0.000975765,0.092975,1,0.017660785,1,1,1
6709,1,0.258975,1,2.30E-06,0.0828,1,0.01437313,1,1,1
6710,1,0.2196,1,0,0.069725,1,0.006530306,1,1,1
6711,1,0.163575,1,0,0.0564,1,0.006988764,1,1,1
6712,1,0.1146,1,1.66E-05,0.05995,1,0.011480571,1,1,1
6713,1,0.065775,1,0.001917545,0.029925,1,0.003746909,1,1,1
6714,1,0,1,0.004784905,0,1,0.011736799,1,1,1
6715,1,0,1,0.023403471,0,1,0.017448513,1,1,1
6716,1,0,1,0.030251462,0,1,0.05200734,1,1,1
6717,1,0,1,0.070414543,0,1,0.043147911,1,1,1
6718,1,0,1,0.083797164,0,1,0.05065516,1,1,1
6719,1,0,1,0.027128779,0,1,0.112582728,1,1,1
6720,1,0,1,0.023729365,0,1,0.099431791,1,1,1
6721,1,0,1,0.018715786,0,1,0.114253622,1,1,1
6722,1,0,1,0.003947924,0,1,0.084587234,1,1,1
6723,1,0,1,0.018056898,0,1,0.094089255,1,1,1
6724,1,0,1,0.012744571,0,1,0.140918568,1,1,1
6725,1,0,1,0.005633062,0,1,0.17473226,1,1,1
6726,1,0,1,0.006322581,0,1,0.150599789,1,1,1
6727,1,0.00015,1,0.001448237,0,1,0.168019194,1,1,1
6728,1,0.1575,1,0.017602738,0.0453,1,0.085176766,1,1,1
6729,1,0.30225,1,0.019565325,0.086725,1,0.121259138,1,1,1
6730,1,0.40695,1,0.000458171,0.118825,1,0.317914188,1,1,1
6731,1,0.411525,1,0.000595477,0.12515,1,0.295272142,1,1,1
6732,1,0.3687,1,0,0.1191,1,0.271505222,1,1,1
6733,1,0.3759,1,4.80E-06,0.1037,1,0.165756595,1,1,1
6734,1,0.305175,1,0,0.100125,1,0.07751897,1,1,1
6735,1,0.246675,1,0,0.0914,1,0.057165664,1,1,1
6736,1,0.220575,1,0,0.068975,1,0.057473576,1,1,1
6737,1,0.078525,1,0,0.037125,1,0.023493443,1,1,1
6738,1,0,1,0,0.000025,1,0.011824245,1,1,1
6739,1,0,1,0.001172954,0,1,0.014335421,1,1,1
6740,1,0,1,0.008253988,0,1,0.037293255,1,1,1
6741,1,0,1,2.76873E-05,0,1,0.046127111,1,1,1
6742,1,0,1,0.001349921,0,1,0.031447742,1,1,1
6743,1,0,1,0.003265761,0,1,0.022097998,1,1,1
6744,1,0,1,0.009999212,0,1,0.015341222,1,1,1
6745,1,0,1,0.023963774,0,1,0.025161512,1,1,1
6746,1,0,1,0.05292017,0,1,0.05055479,1,1,1
6747,1,0,1,0.121318571,0,1,0.078599587,1,1,1
6748,1,0,1,0.169876084,0,1,0.10584797,1,1,1
6749,1,0,1,0.175962389,0,1,0.217948973,1,1,1
6750,1,0,1,0.122361899,0,1,0.291168272,1,1,1
6751,1,0,1,0.105596483,0,1,0.36309278,1,1,1
6752,1,0.0651,1,0.130130649,0.0207,1,0.409994468,1,1,1
6753,1,0.1509,1,0.077432238,0.061025,1,0.327848732,1,1,1
6754,1,0.218325,1,0.091282204,0.0972,1,0.179341235,1,1,1
6755,1,0.285825,1,0.118873403,0.110325,1,0.220843971,1,1,1
6756,1,0.337425,1,0.146740496,0.11685,1,0.199826986,1,1,1
6757,1,0.321375,1,0.051266745,0.114575,1,0.100452393,1,1,1
6758,1,0.361425,1,0.082806155,0.13195,1,0.275116056,1,1,1
6759,1,0.277875,1,0.072170034,0.102825,1,0.212851502,1,1,1
6760,1,0.224175,1,0.100481823,0.084025,1,0.24189084,1,1,1
6761,1,0.10845,1,0.048109882,0.0445,1,0.228580691,1,1,1
6762,1,0,1,0.016300893,0,1,0.122437455,1,1,1
6763,1,0,1,0.069893576,0,1,0.152890709,1,1,1
6764,1,0,1,0.102129452,0,1,0.26448302,1,1,1
6765,1,0,1,0.068508297,0,1,0.394853532,1,1,1
6766,1,0,1,0.070264161,0,1,0.308390625,1,1,1
6767,1,0,1,0.058696456,0,1,0.295440205,1,1,1
6768,1,0,1,0.052217566,0,1,0.293745116,1,1,1
6769,1,0,1,0.066196956,0,1,0.277444303,1,1,1
6770,1,0,1,0.061894816,0,1,0.260973282,1,1,1
6771,1,0,1,0.089490563,0,1,0.207870886,1,1,1
6772,1,0,1,0.086893559,0,1,0.128987108,1,1,1
6773,1,0,1,0.085231409,0,1,0.200650133,1,1,1
6774,1,0,1,0.043953337,0,1,0.256631434,1,1,1
6775,1,0,1,0.014169384,0,1,0.257733107,1,1,1
6776,1,0.070275,1,0.087537512,0.0195,1,0.347969972,1,1,1
6777,1,0.269325,1,0.002101515,0.093125,1,0.022792759,1,1,1
6778,1,0.2979,1,0.080374226,0.068525,1,0.258780733,1,1,1
6779,1,0.341175,1,0.118366279,0.096,1,0.226728917,1,1,1
6780,1,0.35655,1,0.072445855,0.08435,1,0.355071232,1,1,1
6781,1,0.289875,1,0.028554674,0.07795,1,0.38172774,1,1,1
6782,1,0.253275,1,0.034152433,0.06285,1,0.359355994,1,1,1
6783,1,0.224025,1,0.042867802,0.0649,1,0.361783862,1,1,1
6784,1,0.098625,1,0.042048991,0.052275,1,0.370525003,1,1,1
6785,1,0.04155,1,0.061581388,0.032875,1,0.434342087,1,1,1
6786,1,0,1,0.173254252,0,1,0.538345904,1,1,1
6787,1,0,1,0.108556114,0,1,0.612884492,1,1,1
6788,1,0,1,0.242771253,0,1,0.611672849,1,1,1
6789,1,0,1,0.243349761,0,1,0.593703926,1,1,1
6790,1,0,1,0.179614246,0,1,0.624074579,1,1,1
6791,1,0,1,0.210668787,0,1,0.54607898,1,1,1
6792,1,0,1,0.247674465,0,1,0.649394855,1,1,1
6793,1,0,1,0.232095823,0,1,0.610127717,1,1,1
6794,1,0,1,0.191053525,0,1,0.713507205,1,1,1
6795,1,0,1,0.230235055,0,1,0.730831146,1,1,1
6796,1,0,1,0.244110793,0,1,0.710668668,1,1,1
6797,1,0,1,0.161608175,0,1,0.633618772,1,1,1
6798,1,0,1,0.235151962,0,1,0.740075827,1,1,1
6799,1,0,1,0.198432744,0,1,0.745931983,1,1,1
6800,1,0.169125,1,0.211330474,0.056475,1,0.745004654,1,1,1
6801,1,0.334875,1,0.138187498,0.1109,1,0.743030012,1,1,1
6802,1,0.456375,1,0.149494514,0.15095,1,0.746980548,1,1,1
6803,1,0.5265,1,0.223314569,0.17095,1,0.736421451,1,1,1
6804,1,0.524625,1,0.211607695,0.166625,1,0.749750823,1,1,1
6805,1,0.515625,1,0.199767053,0.17195,1,0.744656771,1,1,1
6806,1,0.515475,1,0.165580288,0.1768,1,0.744019792,1,1,1
6807,1,0.455175,1,0.086703889,0.16,1,0.743877232,1,1,1
6808,1,0.336825,1,0.035696827,0.121725,1,0.729510069,1,1,1
6809,1,0.174375,1,0.045486231,0.06935,1,0.659949482,1,1,1
6810,1,0,1,0.001661639,0.0012,1,0.324909076,1,1,1
6811,1,0,1,0.057495915,0,1,0.221185617,1,1,1
6812,1,0,1,0.172566757,0,1,0.318903185,1,1,1
6813,1,0,1,0.211932495,0,1,0.434531808,1,1,1
6814,1,0,1,0.233161166,0,1,0.485705048,1,1,1
6815,1,0,1,0.236490265,0,1,0.617059708,1,1,1
6816,1,0,1,0.246145517,0,1,0.601057961,1,1,1
6817,1,0,1,0.246767491,0,1,0.640802399,1,1,1
6818,1,0,1,0.245846763,0,1,0.715485871,1,1,1
6819,1,0,1,0.249309659,0,1,0.743095994,1,1,1
6820,1,0,1,0.246891901,0,1,0.727483124,1,1,1
6821,1,0,1,0.246742174,0,1,0.747907698,1,1,1
6822,1,0,1,0.242097706,0,1,0.732189775,1,1,1
6823,1,0,1,0.176164359,0,1,0.670177102,1,1,1
6824,1,0.14835,1,0.246863797,0.043925,1,0.607712835,1,1,1
6825,1,0.25815,1,0.198385731,0.0768,1,0.590094835,1,1,1
6826,1,0.28485,1,0.212456554,0.079225,1,0.582562029,1,1,1
6827,1,0.261675,1,0.218638659,0.08415,1,0.613899395,1,1,1
6828,1,0.24495,1,0.16493699,0.082225,1,0.621831313,1,1,1
6829,1,0.2751,1,0.123731211,0.105625,1,0.639523119,1,1,1
6830,1,0.344625,1,0.138492391,0.13075,1,0.748416245,1,1,1
6831,1,0.348675,1,0.194059655,0.13255,1,0.749850288,1,1,1
6832,1,0.3099,1,0.212119848,0.11095,1,0.747975737,1,1,1
6833,1,0.17175,1,0.24266091,0.064025,1,0.749448404,1,1,1
6834,1,0,1,0.243355125,0.001325,1,0.743874908,1,1,1
6835,1,0,1,0.199516058,0,1,0.731543094,1,1,1
6836,1,0,1,0.138824359,0,1,0.716449499,1,1,1
6837,1,0,1,0.112713374,0,1,0.729796127,1,1,1
6838,1,0,1,0.148665384,0,1,0.7401115,1,1,1
6839,1,0,1,0.116831929,0,1,0.741393775,1,1,1
6840,1,0,1,0.097594075,0,1,0.724768192,1,1,1
6841,1,0,1,0.130002439,0,1,0.684527815,1,1,1
6842,1,0,1,0.128545761,0,1,0.636505679,1,1,1
6843,1,0,1,0.143452391,0,1,0.595575303,1,1,1
6844,1,0,1,0.158436805,0,1,0.538836077,1,1,1
6845,1,0,1,0.068436138,0,1,0.50091599,1,1,1
6846,1,0,1,0.038772509,0,1,0.399605423,1,1,1
6847,1,0,1,0.01648695,0,1,0.301139027,1,1,1
6848,1,0.17355,1,0.004056827,0.05795,1,0.319460973,1,1,1
6849,1,0.342225,1,0.002610287,0.1146,1,0.279853352,1,1,1
6850,1,0.4644,1,0.013757397,0.1545,1,0.240001358,1,1,1
6851,1,0.538725,1,0.015053042,0.1792,1,0.372773543,1,1,1
6852,1,0.54315,1,0.002373035,0.181675,1,0.497814596,1,1,1
6853,1,0.545925,1,0.023459628,0.183525,1,0.416188449,1,1,1
6854,1,0.539325,1,0.012922774,0.18145,1,0.377866208,1,1,1
6855,1,0.4656,1,0.022976957,0.159775,1,0.330524325,1,1,1
6856,1,0.31485,1,0.031152316,0.08315,1,0.351559729,1,1,1
6857,1,0.108525,1,0.020107225,0.0303,1,0.136103153,1,1,1
6858,1,0,1,0.013930305,0.0004,1,0.094731566,1,1,1
6859,1,0,1,0.100822277,0,1,0.132498131,1,1,1
6860,1,0,1,0.109950051,0,1,0.224734001,1,1,1
6861,1,0,1,0.171036795,0,1,0.233043261,1,1,1
6862,1,0,1,0.205313429,0,1,0.427173481,1,1,1
6863,1,0,1,0.211159229,0,1,0.476825506,1,1,1
6864,1,0,1,0.232131004,0,1,0.578673989,1,1,1
6865,1,0,1,0.243314237,0,1,0.574699223,1,1,1
6866,1,0,1,0.245079503,0,1,0.618968726,1,1,1
6867,1,0,1,0.244514898,0,1,0.62098977,1,1,1
6868,1,0,1,0.243088022,0,1,0.546233878,1,1,1
6869,1,0,1,0.2424303,0,1,0.459779933,1,1,1
6870,1,0,1,0.239621297,0,1,0.374158547,1,1,1
6871,1,0,1,0.218289495,0,1,0.385554984,1,1,1
6872,1,0.016125,1,0.233250678,0.002425,1,0.436597824,1,1,1
6873,1,0.08265,1,0.236763507,0.029375,1,0.394998059,1,1,1
6874,1,0.135,1,0.244260118,0.0544,1,0.290603712,1,1,1
6875,1,0.2331,1,0.234178916,0.083975,1,0.249533705,1,1,1
6876,1,0.206325,1,0.21012716,0.0834,1,0.180703662,1,1,1
6877,1,0.209925,1,0.159496576,0.09405,1,0.16089984,1,1,1
6878,1,0.2688,1,0.163178921,0.108525,1,0.100256804,1,1,1
6879,1,0.286275,1,0.227275431,0.11135,1,0.071748583,1,1,1
6880,1,0.245025,1,0.223802939,0.0905,1,0.090748653,1,1,1
6881,1,0.099,1,0.135386825,0.041925,1,0.147830039,1,1,1
6882,1,0,1,0.152711332,0,1,0.206733272,1,1,1
6883,1,0,1,0.20970279,0,1,0.191495665,1,1,1
6884,1,0,1,0.242178738,0,1,0.302586928,1,1,1
6885,1,0,1,0.245287448,0,1,0.314479798,1,1,1
6886,1,0,1,0.248271972,0,1,0.35871479,1,1,1
6887,1,0,1,0.245679438,0,1,0.45075287,1,1,1
6888,1,0,1,0.245994464,0,1,0.479766816,1,1,1
6889,1,0,1,0.248292685,0,1,0.51325871,1,1,1
6890,1,0,1,0.246597946,0,1,0.571590811,1,1,1
6891,1,0,1,0.246297881,0,1,0.631974935,1,1,1
6892,1,0,1,0.244383246,0,1,0.578965902,1,1,1
6893,1,0,1,0.24800463,0,1,0.586793438,1,1,1
6894,1,0,1,0.244647697,0,1,0.618792773,1,1,1
6895,1,0,1,0.215271533,0,1,0.680393994,1,1,1
6896,1,0.045375,1,0.22661376,0.01075,1,0.694093913,1,1,1
6897,1,0.1542,1,0.245205864,0.041175,1,0.665061772,1,1,1
6898,1,0.230025,1,0.226499871,0.08455,1,0.649547875,1,1,1
6899,1,0.294225,1,0.238989785,0.089425,1,0.627577275,1,1,1
6900,1,0.307575,1,0.23919785,0.07675,1,0.633624762,1,1,1
6901,1,0.244875,1,0.152502626,0.080625,1,0.642018602,1,1,1
6902,1,0.265725,1,0.138953388,0.086075,1,0.59217149,1,1,1
6903,1,0.242925,1,0.119103648,0.072175,1,0.523213774,1,1,1
6904,1,0.160425,1,0.029595655,0.042925,1,0.537750274,1,1,1
6905,1,0.054,1,0.054762647,0.013825,1,0.536887229,1,1,1
6906,1,0,1,0.102190405,0,1,0.458762035,1,1,1
6907,1,0,1,0.12679793,0,1,0.382135034,1,1,1
6908,1,0,1,0.04703999,0,1,0.496789232,1,1,1
6909,1,0,1,0.036310777,0,1,0.398855924,1,1,1
6910,1,0,1,0.051215377,0,1,0.367961325,1,1,1
6911,1,0,1,0.013419684,0,1,0.433277831,1,1,1
6912,1,0,1,0.068818309,0,1,0.372856312,1,1,1
6913,1,0,1,0.16770789,0,1,0.268150292,1,1,1
6914,1,0,1,0.213146344,0,1,0.253863596,1,1,1
6915,1,0,1,0.237574265,0,1,0.20553913,1,1,1
6916,1,0,1,0.235054851,0,1,0.207574256,1,1,1
6917,1,0,1,0.230741993,0,1,0.171711903,1,1,1
6918,1,0,1,0.230643213,0,1,0.220349126,1,1,1
6919,1,0,1,0.232011154,0,1,0.363909066,1,1,1
6920,1,0.077775,1,0.235595659,0.0472,1,0.377714619,1,1,1
6921,1,0.28035,1,0.249464184,0.09385,1,0.514285862,1,1,1
6922,1,0.373575,1,0.25,0.1257,1,0.593739823,1,1,1
6923,1,0.459,1,0.25,0.1562,1,0.653803736,1,1,1
6924,1,0.4782,1,0.25,0.1696,1,0.631283015,1,1,1
6925,1,0.5016,1,0.25,0.178425,1,0.689662949,1,1,1
6926,1,0.43005,1,0.25,0.148525,1,0.72156617,1,1,1
6927,1,0.4494,1,0.249955624,0.158725,1,0.745966941,1,1,1
6928,1,0.328275,1,0.249910012,0.118925,1,0.733859852,1,1,1
6929,1,0.161925,1,0.237174347,0.064725,1,0.691854,1,1,1
6930,1,0,1,0.23119399,0,1,0.740413517,1,1,1
6931,1,0,1,0.198663727,0,1,0.717002034,1,1,1
6932,1,0,1,0.124042556,0,1,0.649214879,1,1,1
6933,1,0,1,0.095501833,0,1,0.618357718,1,1,1
6934,1,0,1,0.114548169,0,1,0.542392418,1,1,1
6935,1,0,1,0.054986343,0,1,0.488241166,1,1,1
6936,1,0,1,0.168153986,0,1,0.559587836,1,1,1
6937,1,0,1,0.197673857,0,1,0.630800173,1,1,1
6938,1,0,1,0.187981069,0,1,0.654006064,1,1,1
6939,1,0,1,0.152987853,0,1,0.55992356,1,1,1
6940,1,0,1,0.155102849,0,1,0.550474853,1,1,1
6941,1,0,1,0.096655518,0,1,0.597326696,1,1,1
6942,1,0,1,0.078016937,0,1,0.613975928,1,1,1
6943,1,0,1,0.011836385,0,1,0.544055253,1,1,1
6944,1,0.142875,1,0.017936206,0.0449,1,0.482131362,1,1,1
6945,1,0.31335,1,0.00705166,0.102625,1,0.449236349,1,1,1
6946,1,0.436275,1,2.83275E-05,0.1405,1,0.284414471,1,1,1
6947,1,0.4899,1,0.00656557,0.161925,1,0.231598199,1,1,1
6948,1,0.5004,1,0,0.153475,1,0.176650465,1,1,1
6949,1,0.496725,1,0,0.161075,1,0.082954081,1,1,1
6950,1,0.499275,1,0,0.15885,1,0.098321066,1,1,1
6951,1,0.422025,1,0,0.137625,1,0.091881662,1,1,1
6952,1,0.290475,1,0,0.098525,1,0.04537909,1,1,1
6953,1,0.124275,1,0.000786163,0.045475,1,0.019832916,1,1,1
6954,1,0,1,0.016262826,0,1,0.029159088,1,1,1
6955,1,0,1,0.010281668,0,1,0.05068571,1,1,1
6956,1,0,1,0.024763674,0,1,0.04599238,1,1,1
6957,1,0,1,0.022541439,0,1,0.028407764,1,1,1
6958,1,0,1,0.074806407,0,1,0.034043497,1,1,1
6959,1,0,1,0.15314357,0,1,0.041562242,1,1,1
6960,1,0,1,0.175972775,0,1,0.067474784,1,1,1
6961,1,0,1,0.183271587,0,1,0.08729855,1,1,1
6962,1,0,1,0.158549339,0,1,0.161774397,1,1,1
6963,1,0,1,0.09921743,0,1,0.173633717,1,1,1
6964,1,0,1,0.037791923,0,1,0.135288924,1,1,1
6965,1,0,1,0.011759347,0,1,0.135161318,1,1,1
6966,1,0,1,0.052652829,0,1,0.148696829,1,1,1
6967,1,0,1,0.130731925,0,1,0.244563728,1,1,1
6968,1,0.1302,1,0.14108102,0.04615,1,0.37133132,1,1,1
6969,1,0.2967,1,0.12926653,0.10435,1,0.358244867,1,1,1
6970,1,0.4314,1,0.044003766,0.143275,1,0.303234302,1,1,1
6971,1,0.50715,1,0.005648883,0.160325,1,0.325765461,1,1,1
6972,1,0.5175,1,0.030359984,0.170575,1,0.391510517,1,1,1
6973,1,0.524775,1,0.060477115,0.17525,1,0.527554393,1,1,1
6974,1,0.516,1,0.11579866,0.168625,1,0.568937302,1,1,1
6975,1,0.43665,1,0.158843696,0.145275,1,0.62859428,1,1,1
6976,1,0.312,1,0.23237434,0.111775,1,0.551796466,1,1,1
6977,1,0.147675,1,0.19460322,0.05315,1,0.50631389,1,1,1
