Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,2879,10388.7
,,,,,,,2880,9288
,,,,,,,2881,8585.1
,,,,,,,2882,8255.7
,,,,,,,2883,8078.4
,,,,,,,2884,8036.1
,,,,,,,2885,8241.3
,,,,,,,2886,9089.1
,,,,,,,2887,10570.5
,,,,,,,2888,11748.6
,,,,,,,2889,12213
,,,,,,,2890,12506.4
,,,,,,,2891,12679.2
,,,,,,,2892,12850.2
,,,,,,,2893,12821.4
,,,,,,,2894,12719.7
,,,,,,,2895,12577.5
,,,,,,,2896,12469.5
,,,,,,,2897,12553.2
,,,,,,,2898,12730.5
,,,,,,,2899,12730.5
,,,,,,,2900,12811.5
,,,,,,,2901,12802.5
,,,,,,,2902,11943
,,,,,,,2903,10676.7
,,,,,,,2904,9562.5
,,,,,,,2905,8831.7
,,,,,,,2906,8441.1
,,,,,,,2907,8244.9
,,,,,,,2908,8199
,,,,,,,2909,8418.6
,,,,,,,2910,9241.2
,,,,,,,2911,10710.9
,,,,,,,2912,11813.4
,,,,,,,2913,12136.5
,,,,,,,2914,12322.8
,,,,,,,2915,12475.8
,,,,,,,2916,12482.1
,,,,,,,2917,12393
,,,,,,,2918,12351.6
,,,,,,,2919,12208.5
,,,,,,,2920,12085.2
,,,,,,,2921,12126.6
,,,,,,,2922,12273.3
,,,,,,,2923,12380.4
,,,,,,,2924,12602.7
,,,,,,,2925,12690.9
,,,,,,,2926,11883.6
,,,,,,,2927,10636.2
,,,,,,,2928,9519.3
,,,,,,,2929,8779.5
,,,,,,,2930,8400.6
,,,,,,,2931,8196.3
,,,,,,,2932,8146.8
,,,,,,,2933,8374.5
,,,,,,,2934,9189
,,,,,,,2935,10677.6
,,,,,,,2936,11811.6
,,,,,,,2937,12174.3
,,,,,,,2938,12366
,,,,,,,2939,12510
,,,,,,,2940,12553.2
,,,,,,,2941,12456
,,,,,,,2942,12427.2
,,,,,,,2943,12247.2
,,,,,,,2944,12123.9
,,,,,,,2945,12184.2
,,,,,,,2946,12318.3
,,,,,,,2947,12367.8
,,,,,,,2948,12560.4
,,,,,,,2949,12649.5
,,,,,,,2950,11852.1
,,,,,,,2951,10614.6
,,,,,,,2952,9486.9
,,,,,,,2953,8750.7
,,,,,,,2954,8342.1
,,,,,,,2955,8132.4
,,,,,,,2956,8076.6
,,,,,,,2957,8280
,,,,,,,2958,9059.4
,,,,,,,2959,10513.8
,,,,,,,2960,11645.1
,,,,,,,2961,12108.6
,,,,,,,2962,12339
,,,,,,,2963,12560.4
,,,,,,,2964,12590.1
,,,,,,,2965,12516.3
,,,,,,,2966,12473.1
,,,,,,,2967,12286.8
,,,,,,,2968,12122.1
,,,,,,,2969,12108.6
,,,,,,,2970,12074.4
,,,,,,,2971,11963.7
,,,,,,,2972,11978.1
,,,,,,,2973,12119.4
,,,,,,,2974,11513.7
,,,,,,,2975,10545.3
,,,,,,,2976,9526.5
,,,,,,,2977,8715.6
,,,,,,,2978,8265.6
,,,,,,,2979,7990.2
,,,,,,,2980,7865.1
,,,,,,,2981,7905.6
,,,,,,,2982,8160.3
,,,,,,,2983,8637.3
,,,,,,,2984,9472.5
,,,,,,,2985,10351.8
,,,,,,,2986,10920.6
,,,,,,,2987,11172.6
,,,,,,,2988,11222.1
,,,,,,,2989,11110.5
,,,,,,,2990,10927.8
,,,,,,,2991,10750.5
,,,,,,,2992,10628.1
,,,,,,,2993,10618.2
,,,,,,,2994,10683.9
,,,,,,,2995,10661.4
,,,,,,,2996,10782.9
,,,,,,,2997,11189.7
,,,,,,,2998,10774.8
,,,,,,,2999,9987.3
,,,,,,,3000,9143.1
,,,,,,,3001,8466.3
,,,,,,,3002,8043.3
,,,,,,,3003,7793.1
,,,,,,,3004,7671.6
,,,,,,,3005,7673.4
,,,,,,,3006,7782.3
,,,,,,,3007,8017.2
,,,,,,,3008,8667
,,,,,,,3009,9459.9
,,,,,,,3010,10059.3
,,,,,,,3011,10376.1
,,,,,,,3012,10502.1
,,,,,,,3013,10503.9
,,,,,,,3014,10399.5
,,,,,,,3015,10257.3
,,,,,,,3016,10228.5
,,,,,,,3017,10381.5
,,,,,,,3018,10656.9
,,,,,,,3019,10825.2
,,,,,,,3020,11059.2
,,,,,,,3021,11603.7
,,,,,,,3022,10962
,,,,,,,3023,9930.6
,,,,,,,3024,8959.5
,,,,,,,3025,8271
,,,,,,,3026,7924.5
,,,,,,,3027,7775.1
,,,,,,,3028,7751.7
,,,,,,,3029,8020.8
,,,,,,,3030,8774.1
,,,,,,,3031,10230.3
,,,,,,,3032,11353.5
,,,,,,,3033,11734.2
,,,,,,,3034,11978.1
,,,,,,,3035,12215.7
,,,,,,,3036,12320.1
,,,,,,,3037,12314.7
,,,,,,,3038,12343.5
,,,,,,,3039,12237.3
,,,,,,,3040,12096.9
,,,,,,,3041,12040.2
,,,,,,,3042,11990.7
,,,,,,,3043,11902.5
,,,,,,,3044,12094.2
,,,,,,,3045,12444.3
,,,,,,,3046,11638.8
,,,,,,,3047,10375.2
,,,,,,,3048,9227.7
,,,,,,,3049,8500.5
,,,,,,,3050,8119.8
,,,,,,,3051,7915.5
,,,,,,,3052,7858.8
,,,,,,,3053,8083.8
,,,,,,,3054,8847.9
,,,,,,,3055,10305.9
,,,,,,,3056,11491.2
,,,,,,,3057,11918.7
,,,,,,,3058,12167.1
,,,,,,,3059,12391.2
,,,,,,,3060,12462.3
,,,,,,,3061,12389.4
,,,,,,,3062,12408.3
,,,,,,,3063,12291.3
,,,,,,,3064,12227.4
,,,,,,,3065,12366
,,,,,,,3066,12570.3
,,,,,,,3067,12560.4
,,,,,,,3068,12626.1
,,,,,,,3069,12582.9
,,,,,,,3070,11715.3
,,,,,,,3071,10503.9
,,,,,,,3072,9396
,,,,,,,3073,8649
,,,,,,,3074,8264.7
,,,,,,,3075,8061.3
,,,,,,,3076,8003.7
,,,,,,,3077,8218.8
,,,,,,,3078,9027
,,,,,,,3079,10527.3
,,,,,,,3080,11769.3
,,,,,,,3081,12224.7
,,,,,,,3082,12500.1
,,,,,,,3083,12722.4
,,,,,,,3084,12814.2
,,,,,,,3085,12768.3
,,,,,,,3086,12760.2
,,,,,,,3087,12616.2
,,,,,,,3088,12534.3
,,,,,,,3089,12623.4
,,,,,,,3090,12732.3
,,,,,,,3091,12663
,,,,,,,3092,12713.4
,,,,,,,3093,12692.7
,,,,,,,3094,11873.7
,,,,,,,3095,10631.7
,,,,,,,3096,9512.1
,,,,,,,3097,8768.7
,,,,,,,3098,8360.1
,,,,,,,3099,8149.5
,,,,,,,3100,8102.7
,,,,,,,3101,8286.3
,,,,,,,3102,9025.2
,,,,,,,3103,10469.7
,,,,,,,3104,11652.3
,,,,,,,3105,12078
,,,,,,,3106,12287.7
,,,,,,,3107,12463.2
,,,,,,,3108,12523.5
,,,,,,,3109,12471.3
,,,,,,,3110,12436.2
,,,,,,,3111,12280.5
,,,,,,,3112,12133.8
,,,,,,,3113,12092.4
,,,,,,,3114,12069
,,,,,,,3115,11951.1
,,,,,,,3116,12007.8
,,,,,,,3117,12357
,,,,,,,3118,11730.6
,,,,,,,3119,10579.5
,,,,,,,3120,9425.7
,,,,,,,3121,8671.5
,,,,,,,3122,8265.6
,,,,,,,3123,8046.9
,,,,,,,3124,7994.7
,,,,,,,3125,8226
,,,,,,,3126,8892
,,,,,,,3127,10324.8
,,,,,,,3128,11397.6
,,,,,,,3129,11753.1
,,,,,,,3130,11963.7
,,,,,,,3131,12117.6
,,,,,,,3132,12179.7
,,,,,,,3133,12099.6
,,,,,,,3134,12043.8
,,,,,,,3135,11887.2
,,,,,,,3136,11728.8
,,,,,,,3137,11646
,,,,,,,3138,11547.9
,,,,,,,3139,11384.1
,,,,,,,3140,11358.9
,,,,,,,3141,11746.8
,,,,,,,3142,11334.6
,,,,,,,3143,10410.3
,,,,,,,3144,9378
,,,,,,,3145,8604.9
,,,,,,,3146,8155.8
,,,,,,,3147,7907.4
,,,,,,,3148,7816.5
,,,,,,,3149,7855.2
,,,,,,,3150,8026.2
,,,,,,,3151,8532
,,,,,,,3152,9383.4
,,,,,,,3153,10217.7
,,,,,,,3154,10719
,,,,,,,3155,10893.6
,,,,,,,3156,10917
,,,,,,,3157,10827
,,,,,,,3158,10711.8
,,,,,,,3159,10616.4
,,,,,,,3160,10637.1
,,,,,,,3161,10746
,,,,,,,3162,10878.3
,,,,,,,3163,10899.9
,,,,,,,3164,10939.5
,,,,,,,3165,11359.8
,,,,,,,3166,10994.4
,,,,,,,3167,10166.4
,,,,,,,3168,9236.7
,,,,,,,3169,8505.9
,,,,,,,3170,8010
,,,,,,,3171,7726.5
,,,,,,,3172,7572.6
,,,,,,,3173,7550.1
,,,,,,,3174,7563.6
,,,,,,,3175,7857.9
,,,,,,,3176,8604
,,,,,,,3177,9522.9
,,,,,,,3178,10212.3
,,,,,,,3179,10582.2
,,,,,,,3180,10778.4
,,,,,,,3181,10871.1
,,,,,,,3182,10850.4
,,,,,,,3183,10829.7
,,,,,,,3184,10876.5
,,,,,,,3185,11005.2
,,,,,,,3186,11162.7
,,,,,,,3187,11202.3
,,,,,,,3188,11388.6
,,,,,,,3189,11911.5
,,,,,,,3190,11417.4
,,,,,,,3191,10373.4
,,,,,,,3192,9340.2
,,,,,,,3193,8602.2
,,,,,,,3194,8217.9
,,,,,,,3195,8002.8
,,,,,,,3196,7943.4
,,,,,,,3197,8186.4
,,,,,,,3198,8911.8
,,,,,,,3199,10345.5
,,,,,,,3200,11565.9
,,,,,,,3201,12096.9
,,,,,,,3202,12466.8
,,,,,,,3203,12792.6
,,,,,,,3204,12985.2
,,,,,,,3205,13049.1
,,,,,,,3206,13043.7
,,,,,,,3207,12940.2
,,,,,,,3208,12821.4
,,,,,,,3209,12815.1
,,,,,,,3210,12851.1
,,,,,,,3211,12757.5
,,,,,,,3212,12756.6
,,,,,,,3213,12836.7
,,,,,,,3214,12024
,,,,,,,3215,10774.8
,,,,,,,3216,9605.7
,,,,,,,3217,8847
,,,,,,,3218,8427.6
,,,,,,,3219,8196.3
,,,,,,,3220,8140.5
,,,,,,,3221,8344.8
,,,,,,,3222,9069.3
,,,,,,,3223,10502.1
,,,,,,,3224,11708.1
,,,,,,,3225,12247.2
,,,,,,,3226,12592.8
,,,,,,,3227,12906
,,,,,,,3228,13041
,,,,,,,3229,13051.8
,,,,,,,3230,13041.9
,,,,,,,3231,12881.7
,,,,,,,3232,12759.3
,,,,,,,3233,12806.1
,,,,,,,3234,12907.8
,,,,,,,3235,12861
,,,,,,,3236,12873.6
,,,,,,,3237,12857.4
,,,,,,,3238,12030.3
,,,,,,,3239,10795.5
,,,,,,,3240,9655.2
,,,,,,,3241,8913.6
,,,,,,,3242,8496
,,,,,,,3243,8279.1
,,,,,,,3244,8211.6
,,,,,,,3245,8416.8
,,,,,,,3246,9192.6
,,,,,,,3247,10675.8
,,,,,,,3248,11910.6
,,,,,,,3249,12459.6
,,,,,,,3250,12786.3
,,,,,,,3251,13039.2
,,,,,,,3252,13157.1
,,,,,,,3253,13147.2
,,,,,,,3254,13179.6
,,,,,,,3255,13168.8
,,,,,,,3256,13168.8
,,,,,,,3257,13207.5
,,,,,,,3258,13186.8
,,,,,,,3259,13009.5
,,,,,,,3260,12929.4
,,,,,,,3261,13218.3
,,,,,,,3262,12501.9
,,,,,,,3263,11199.6
,,,,,,,3264,9934.2
,,,,,,,3265,9094.5
,,,,,,,3266,8614.8
,,,,,,,3267,8340.3
,,,,,,,3268,8217.9
,,,,,,,3269,8356.5
,,,,,,,3270,8946.9
,,,,,,,3271,10341
,,,,,,,3272,11453.4
,,,,,,,3273,11912.4
,,,,,,,3274,12186.9
,,,,,,,3275,12427.2
,,,,,,,3276,12546
,,,,,,,3277,12546
,,,,,,,3278,12612.6
,,,,,,,3279,12560.4
,,,,,,,3280,12510.9
,,,,,,,3281,12494.7
,,,,,,,3282,12419.1
,,,,,,,3283,12213
,,,,,,,3284,12145.5
,,,,,,,3285,12519.9
,,,,,,,3286,11960.1
,,,,,,,3287,10714.5
,,,,,,,3288,9526.5
,,,,,,,3289,8730.9
,,,,,,,3290,8263.8
,,,,,,,3291,8028
,,,,,,,3292,7947
,,,,,,,3293,8146.8
,,,,,,,3294,8752.5
,,,,,,,3295,10157.4
,,,,,,,3296,11332.8
,,,,,,,3297,11849.4
,,,,,,,3298,12171.6
,,,,,,,3299,12424.5
,,,,,,,3300,12539.7
,,,,,,,3301,12525.3
,,,,,,,3302,12553.2
,,,,,,,3303,12457.8
,,,,,,,3304,12361.5
,,,,,,,3305,12262.5
,,,,,,,3306,12078
,,,,,,,3307,11793.6
,,,,,,,3308,11625.3
,,,,,,,3309,11925.9
,,,,,,,3310,11523.6
,,,,,,,3311,10534.5
,,,,,,,3312,9453.6
,,,,,,,3313,8649
,,,,,,,3314,8185.5
,,,,,,,3315,7909.2
,,,,,,,3316,7763.4
,,,,,,,3317,7811.1
,,,,,,,3318,7913.7
,,,,,,,3319,8449.2
,,,,,,,3320,9351
,,,,,,,3321,10281.6
,,,,,,,3322,10863.9
,,,,,,,3323,11155.5
,,,,,,,3324,11293.2
,,,,,,,3325,11287.8
,,,,,,,3326,11218.5
,,,,,,,3327,11184.3
,,,,,,,3328,11241
,,,,,,,3329,11367
,,,,,,,3330,11475.9
,,,,,,,3331,11412.9
,,,,,,,3332,11267.1
,,,,,,,3333,11555.1
,,,,,,,3334,11242.8
,,,,,,,3335,10367.1
,,,,,,,3336,9405
,,,,,,,3337,8638.2
,,,,,,,3338,8143.2
,,,,,,,3339,7830.9
,,,,,,,3340,7697.7
,,,,,,,3341,7685.1
,,,,,,,3342,7666.2
,,,,,,,3343,7983
,,,,,,,3344,8759.7
,,,,,,,3345,9710.1
,,,,,,,3346,10458.9
,,,,,,,3347,10918.8
,,,,,,,3348,11222.1
,,,,,,,3349,11377.8
,,,,,,,3350,11401.2
,,,,,,,3351,11421
,,,,,,,3352,11498.4
,,,,,,,3353,11653.2
,,,,,,,3354,11808
,,,,,,,3355,11800.8
,,,,,,,3356,11740.5
,,,,,,,3357,12114.9
,,,,,,,3358,11591.1
,,,,,,,3359,10433.7
,,,,,,,3360,9344.7
,,,,,,,3361,8567.1
,,,,,,,3362,8190
,,,,,,,3363,7984.8
,,,,,,,3364,7934.4
,,,,,,,3365,8146.8
,,,,,,,3366,8794.8
,,,,,,,3367,10238.4
,,,,,,,3368,11519.1
,,,,,,,3369,12120.3
,,,,,,,3370,12530.7
,,,,,,,3371,12873.6
,,,,,,,3372,13071.6
,,,,,,,3373,13114.8
,,,,,,,3374,13200.3
,,,,,,,3375,13123.8
,,,,,,,3376,13016.7
,,,,,,,3377,13041
,,,,,,,3378,13062.6
,,,,,,,3379,12977.1
,,,,,,,3380,12930.3
,,,,,,,3381,12972.6
,,,,,,,3382,12166.2
,,,,,,,3383,10890
,,,,,,,3384,9744.3
,,,,,,,3385,8989.2
,,,,,,,3386,8571.6
,,,,,,,3387,8371.8
,,,,,,,3388,8293.5
,,,,,,,3389,8511.3
,,,,,,,3390,9227.7
,,,,,,,3391,10701.9
,,,,,,,3392,11914.2
,,,,,,,3393,12417.3
,,,,,,,3394,12757.5
,,,,,,,3395,13084.2
,,,,,,,3396,13234.5
,,,,,,,3397,13223.7
,,,,,,,3398,13235.4
,,,,,,,3399,13133.7
,,,,,,,3400,13048.2
,,,,,,,3401,13053.6
,,,,,,,3402,13087.8
,,,,,,,3403,12948.3
,,,,,,,3404,12855.6
,,,,,,,3405,12923.1
,,,,,,,3406,12221.1
,,,,,,,3407,11014.2
,,,,,,,3408,9854.1
,,,,,,,3409,9022.5
,,,,,,,3410,8614.8
,,,,,,,3411,8397.9
,,,,,,,3412,8325.9
,,,,,,,3413,8544.6
,,,,,,,3414,9201.6
,,,,,,,3415,10703.7
,,,,,,,3416,11973.6
,,,,,,,3417,12565.8
,,,,,,,3418,12957.3
,,,,,,,3419,13310.1
,,,,,,,3420,13541.4
,,,,,,,3421,13653
,,,,,,,3422,13801.5
,,,,,,,3423,13785.3
,,,,,,,3424,13689.9
,,,,,,,3425,13708.8
,,,,,,,3426,13681.8
,,,,,,,3427,13479.3
,,,,,,,3428,13322.7
,,,,,,,3429,13554
,,,,,,,3430,12985.2
,,,,,,,3431,11640.6
,,,,,,,3432,10332
,,,,,,,3433,9432.9
,,,,,,,3434,8892
,,,,,,,3435,8590.5
,,,,,,,3436,8466.3
,,,,,,,3437,8649
,,,,,,,3438,9303.3
,,,,,,,3439,10845
,,,,,,,3440,12150
,,,,,,,3441,12798
,,,,,,,3442,13281.3
,,,,,,,3443,13679.1
,,,,,,,3444,13912.2
,,,,,,,3445,13981.5
,,,,,,,3446,14042.7
,,,,,,,3447,14005.8
,,,,,,,3448,13878.9
,,,,,,,3449,13815
,,,,,,,3450,13617.9
,,,,,,,3451,13329.9
,,,,,,,3452,13179.6
,,,,,,,3453,13410
,,,,,,,3454,12850.2
,,,,,,,3455,11515.5
,,,,,,,3456,10204.2
,,,,,,,3457,9346.5
,,,,,,,3458,8875.8
,,,,,,,3459,8594.1
,,,,,,,3460,8505.9
,,,,,,,3461,8685.9
,,,,,,,3462,9328.5
,,,,,,,3463,10717.2
,,,,,,,3464,11925.9
,,,,,,,3465,12517.2
,,,,,,,3466,12882.6
,,,,,,,3467,13154.4
,,,,,,,3468,13338.9
,,,,,,,3469,13368.6
,,,,,,,3470,13419
,,,,,,,3471,13350.6
,,,,,,,3472,13284.9
,,,,,,,3473,13281.3
,,,,,,,3474,13173.3
,,,,,,,3475,12935.7
,,,,,,,3476,12735
,,,,,,,3477,12903.3
,,,,,,,3478,12533.4
,,,,,,,3479,11532.6
,,,,,,,3480,10401.3
,,,,,,,3481,9540.9
,,,,,,,3482,9020.7
,,,,,,,3483,8703.9
,,,,,,,3484,8543.7
,,,,,,,3485,8562.6
,,,,,,,3486,8691.3
,,,,,,,3487,9189
,,,,,,,3488,10127.7
,,,,,,,3489,11233.8
,,,,,,,3490,12138.3
,,,,,,,3491,12760.2
,,,,,,,3492,13160.7
,,,,,,,3493,13401
,,,,,,,3494,13476.6
,,,,,,,3495,13527.9
,,,,,,,3496,13527.9
,,,,,,,3497,13623.3
,,,,,,,3498,13623.3
,,,,,,,3499,13433.4
,,,,,,,3500,13182.3
,,,,,,,3501,13309.2
,,,,,,,3502,12933
,,,,,,,3503,11871.9
,,,,,,,3504,10728.9
,,,,,,,3505,9776.7
,,,,,,,3506,9164.7
,,,,,,,3507,8754.3
,,,,,,,3508,8505.9
,,,,,,,3509,8392.5
,,,,,,,3510,8262.9
,,,,,,,3511,8553.6
,,,,,,,3512,9297.9
,,,,,,,3513,10232.1
,,,,,,,3514,11059.2
,,,,,,,3515,11592
,,,,,,,3516,11952.9
,,,,,,,3517,12167.1
,,,,,,,3518,12202.2
,,,,,,,3519,12227.4
,,,,,,,3520,12291.3
,,,,,,,3521,12408.3
,,,,,,,3522,12460.5
,,,,,,,3523,12259.8
,,,,,,,3524,12026.7
,,,,,,,3525,12255.3
,,,,,,,3526,12003.3
,,,,,,,3527,11175.3
,,,,,,,3528,10198.8
,,,,,,,3529,9417.6
,,,,,,,3530,8902.8
,,,,,,,3531,8612.1
,,,,,,,3532,8469
,,,,,,,3533,8487
,,,,,,,3534,8568.9
,,,,,,,3535,8960.4
,,,,,,,3536,9765
,,,,,,,3537,10848.6
,,,,,,,3538,11748.6
,,,,,,,3539,12433.5
,,,,,,,3540,12944.7
,,,,,,,3541,13310.1
,,,,,,,3542,13443.3
,,,,,,,3543,13534.2
,,,,,,,3544,13637.7
,,,,,,,3545,13824
,,,,,,,3546,13959.9
,,,,,,,3547,13803.3
,,,,,,,3548,13631.4
,,,,,,,3549,13817.7
,,,,,,,3550,13200.3
,,,,,,,3551,11857.5
,,,,,,,3552,10571.4
,,,,,,,3553,9725.4
,,,,,,,3554,9211.5
,,,,,,,3555,8928
,,,,,,,3556,8852.4
,,,,,,,3557,9036
,,,,,,,3558,9730.8
,,,,,,,3559,11262.6
,,,,,,,3560,12657.6
,,,,,,,3561,13478.4
,,,,,,,3562,14139
,,,,,,,3563,14768.1
,,,,,,,3564,15303.6
,,,,,,,3565,15686.1
,,,,,,,3566,16022.7
,,,,,,,3567,16151.4
,,,,,,,3568,16308.9
,,,,,,,3569,16425
,,,,,,,3570,16301.7
,,,,,,,3571,15861.6
,,,,,,,3572,15530.4
,,,,,,,3573,15327
,,,,,,,3574,14225.4
,,,,,,,3575,12726
,,,,,,,3576,11379.6
,,,,,,,3577,10437.3
,,,,,,,3578,9873.9
,,,,,,,3579,9550.8
,,,,,,,3580,9422.1
,,,,,,,3581,9604.8
,,,,,,,3582,10269
,,,,,,,3583,11793.6
,,,,,,,3584,13104.9
,,,,,,,3585,13713.3
,,,,,,,3586,14119.2
,,,,,,,3587,14454.9
,,,,,,,3588,14657.4
,,,,,,,3589,14722.2
,,,,,,,3590,14833.8
,,,,,,,3591,14789.7
,,,,,,,3592,14754.6
,,,,,,,3593,14793.3
,,,,,,,3594,14706.9
,,,,,,,3595,14398.2
,,,,,,,3596,14170.5
,,,,,,,3597,14340.6
,,,,,,,3598,13736.7
,,,,,,,3599,12347.1
,,,,,,,3600,10994.4
,,,,,,,3601,10003.5
,,,,,,,3602,9434.7
,,,,,,,3603,9098.1
,,,,,,,3604,8953.2
,,,,,,,3605,9102.6
,,,,,,,3606,9700.2
,,,,,,,3607,11179.8
,,,,,,,3608,12546
,,,,,,,3609,13208.4
,,,,,,,3610,13756.5
,,,,,,,3611,14237.1
,,,,,,,3612,14559.3
,,,,,,,3613,14738.4
,,,,,,,3614,14973.3
,,,,,,,3615,15051.6
,,,,,,,3616,15107.4
,,,,,,,3617,15109.2
,,,,,,,3618,14896.8
,,,,,,,3619,14453.1
,,,,,,,3620,14000.4
,,,,,,,3621,14031.9
,,,,,,,3622,13516.2
,,,,,,,3623,12093.3
,,,,,,,3624,10683.9
,,,,,,,3625,9714.6
,,,,,,,3626,9124.2
,,,,,,,3627,8795.7
,,,,,,,3628,8667.9
,,,,,,,3629,8773.2
,,,,,,,3630,9264.6
,,,,,,,3631,10677.6
,,,,,,,3632,11941.2
,,,,,,,3633,12557.7
,,,,,,,3634,12964.5
,,,,,,,3635,13302
,,,,,,,3636,13464.9
,,,,,,,3637,13489.2
,,,,,,,3638,13560.3
,,,,,,,3639,13508.1
,,,,,,,3640,13362.3
,,,,,,,3641,13163.4
,,,,,,,3642,12813.3
,,,,,,,3643,12400.2
,,,,,,,3644,12200.4
,,,,,,,3645,12375.9
,,,,,,,3646,11977.2
,,,,,,,3647,10968.3
,,,,,,,3648,9887.4
,,,,,,,3649,9045
,,,,,,,3650,8546.4
,,,,,,,3651,8261.1
,,,,,,,3652,8145
,,,,,,,3653,8177.4
,,,,,,,3654,8356.5
,,,,,,,3655,8791.2
,,,,,,,3656,9597.6
,,,,,,,3657,10571.4
,,,,,,,3658,11338.2
,,,,,,,3659,11842.2
,,,,,,,3660,12043.8
,,,,,,,3661,12028.5
,,,,,,,3662,11891.7
,,,,,,,3663,11746.8
,,,,,,,3664,11670.3
,,,,,,,3665,11748.6
,,,,,,,3666,11858.4
,,,,,,,3667,11816.1
,,,,,,,3668,11727
,,,,,,,3669,11771.1
,,,,,,,3670,11377.8
,,,,,,,3671,10570.5
,,,,,,,3672,9663.3
,,,,,,,3673,8928.9
,,,,,,,3674,8421.3
,,,,,,,3675,8118.9
,,,,,,,3676,7950.6
,,,,,,,3677,7920
,,,,,,,3678,7905.6
,,,,,,,3679,8199
,,,,,,,3680,8898.3
,,,,,,,3681,9835.2
,,,,,,,3682,10571.4
,,,,,,,3683,11034
,,,,,,,3684,11331.9
,,,,,,,3685,11448.9
,,,,,,,3686,11401.2
,,,,,,,3687,11346.3
,,,,,,,3688,11322
,,,,,,,3689,11419.2
,,,,,,,3690,11559.6
,,,,,,,3691,11655
,,,,,,,3692,11685.6
,,,,,,,3693,11824.2
,,,,,,,3694,11329.2
,,,,,,,3695,10344.6
,,,,,,,3696,9350.1
,,,,,,,3697,8632.8
,,,,,,,3698,8216.1
,,,,,,,3699,8005.5
,,,,,,,3700,7967.7
,,,,,,,3701,8185.5
,,,,,,,3702,8865
,,,,,,,3703,10300.5
,,,,,,,3704,11527.2
,,,,,,,3705,12065.4
,,,,,,,3706,12404.7
,,,,,,,3707,12682.8
,,,,,,,3708,12771.9
,,,,,,,3709,12745.8
,,,,,,,3710,12702.6
,,,,,,,3711,12567.6
,,,,,,,3712,12483.9
,,,,,,,3713,12555.9
,,,,,,,3714,12682.8
,,,,,,,3715,12575.7
,,,,,,,3716,12427.2
,,,,,,,3717,12453.3
,,,,,,,3718,11829.6
,,,,,,,3719,10625.4
,,,,,,,3720,9493.2
,,,,,,,3721,8757.9
,,,,,,,3722,8361.9
,,,,,,,3723,8162.1
,,,,,,,3724,8103.6
,,,,,,,3725,8302.5
,,,,,,,3726,8941.5
,,,,,,,3727,10382.4
,,,,,,,3728,11580.3
,,,,,,,3729,12060
,,,,,,,3730,12322.8
,,,,,,,3731,12541.5
,,,,,,,3732,12655.8
,,,,,,,3733,12630.6
,,,,,,,3734,12632.4
,,,,,,,3735,12498.3
,,,,,,,3736,12420
,,,,,,,3737,12456
,,,,,,,3738,12480.3
,,,,,,,3739,12346.2
,,,,,,,3740,12305.7
,,,,,,,3741,12436.2
,,,,,,,3742,11970.9
,,,,,,,3743,10775.7
,,,,,,,3744,9640.8
,,,,,,,3745,8816.4
,,,,,,,3746,8379.9
,,,,,,,3747,8170.2
,,,,,,,3748,8085.6
,,,,,,,3749,8301.6
,,,,,,,3750,8911.8
,,,,,,,3751,10346.4
,,,,,,,3752,11547
,,,,,,,3753,12038.4
,,,,,,,3754,12324.6
,,,,,,,3755,12600.9
,,,,,,,3756,12735
,,,,,,,3757,12765.6
,,,,,,,3758,12811.5
,,,,,,,3759,12718.8
,,,,,,,3760,12639.6
,,,,,,,3761,12636.9
,,,,,,,3762,12590.1
,,,,,,,3763,12369.6
,,,,,,,3764,12271.5
,,,,,,,3765,12510
,,,,,,,3766,12077.1
,,,,,,,3767,10824.3
,,,,,,,3768,9640.8
,,,,,,,3769,8868.6
,,,,,,,3770,8418.6
,,,,,,,3771,8191.8
,,,,,,,3772,8129.7
,,,,,,,3773,8330.4
,,,,,,,3774,8944.2
,,,,,,,3775,10362.6
,,,,,,,3776,11512.8
,,,,,,,3777,12051
,,,,,,,3778,12495.6
,,,,,,,3779,12873.6
,,,,,,,3780,13120.2
,,,,,,,3781,13149.9
,,,,,,,3782,13236.3
,,,,,,,3783,13149
,,,,,,,3784,13086
,,,,,,,3785,13050.9
,,,,,,,3786,12943.8
,,,,,,,3787,12677.4
,,,,,,,3788,12537.9
,,,,,,,3789,12746.7
,,,,,,,3790,12319.2
,,,,,,,3791,11100.6
,,,,,,,3792,9882
,,,,,,,3793,9033.3
,,,,,,,3794,8590.5
,,,,,,,3795,8326.8
,,,,,,,3796,8208.9
,,,,,,,3797,8397.9
,,,,,,,3798,8960.4
,,,,,,,3799,10355.4
,,,,,,,3800,11616.3
,,,,,,,3801,12264.3
,,,,,,,3802,12763.8
,,,,,,,3803,13217.4
,,,,,,,3804,13498.2
,,,,,,,3805,13608
,,,,,,,3806,13779.9
,,,,,,,3807,13777.2
,,,,,,,3808,13671
,,,,,,,3809,13580.1
,,,,,,,3810,13340.7
,,,,,,,3811,12947.4
,,,,,,,3812,12695.4
,,,,,,,3813,12805.2
,,,,,,,3814,12444.3
,,,,,,,3815,11390.4
,,,,,,,3816,10257.3
,,,,,,,3817,9385.2
,,,,,,,3818,8823.6
,,,,,,,3819,8511.3
