Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,3773,6201.52
,,,,,,,3774,6658.46
,,,,,,,3775,7714.38
,,,,,,,3776,8570.64
,,,,,,,3777,8971.3
,,,,,,,3778,9302.28
,,,,,,,3779,9583.68
,,,,,,,3780,9767.26
,,,,,,,3781,9789.37
,,,,,,,3782,9853.69
,,,,,,,3783,9788.7
,,,,,,,3784,9741.8
,,,,,,,3785,9715.67
,,,,,,,3786,9635.94
,,,,,,,3787,9437.62
,,,,,,,3788,9333.77
,,,,,,,3789,9489.21
,,,,,,,3790,9170.96
,,,,,,,3791,8263.78
,,,,,,,3792,7356.6
,,,,,,,3793,6724.79
,,,,,,,3794,6395.15
,,,,,,,3795,6198.84
,,,,,,,3796,6111.07
,,,,,,,3797,6251.77
,,,,,,,3798,6670.52
,,,,,,,3799,7709.02
,,,,,,,3800,8647.69
,,,,,,,3801,9130.09
,,,,,,,3802,9501.94
,,,,,,,3803,9839.62
,,,,,,,3804,10048.66
,,,,,,,3805,10130.4
,,,,,,,3806,10258.37
,,,,,,,3807,10256.36
,,,,,,,3808,10177.3
,,,,,,,3809,10109.63
,,,,,,,3810,9931.41
,,,,,,,3811,9638.62
,,,,,,,3812,9451.02
,,,,,,,3813,9532.76
,,,,,,,3814,9264.09
,,,,,,,3815,8479.52
,,,,,,,3816,7635.99
,,,,,,,3817,6986.76
,,,,,,,3818,6568.68
,,,,,,,3819,6336.19
,,,,,,,3820,6180.75
,,,,,,,3821,6151.94
,,,,,,,3822,6182.09
,,,,,,,3823,6605.53
,,,,,,,3824,7324.44
,,,,,,,3825,8077.52
,,,,,,,3826,8563.94
,,,,,,,3827,8835.29
,,,,,,,3828,8947.85
,,,,,,,3829,8955.22
,,,,,,,3830,8891.57
,,,,,,,3831,8835.29
,,,,,,,3832,8847.35
,,,,,,,3833,8941.82
,,,,,,,3834,9009.49
,,,,,,,3835,8945.84
,,,,,,,3836,8844.67
,,,,,,,3837,8972.64
,,,,,,,3838,8893.58
,,,,,,,3839,8275.84
,,,,,,,3840,7536.83
,,,,,,,3841,6892.96
,,,,,,,3842,6490.96
,,,,,,,3843,6240.38
,,,,,,,3844,6097
,,,,,,,3845,6030
,,,,,,,3846,5968.36
,,,,,,,3847,6240.38
,,,,,,,3848,6872.86
,,,,,,,3849,7654.75
,,,,,,,3850,8310.68
,,,,,,,3851,8756.23
,,,,,,,3852,9050.36
,,,,,,,3853,9228.58
,,,,,,,3854,9277.49
,,,,,,,3855,9309.65
,,,,,,,3856,9374.64
,,,,,,,3857,9500.6
,,,,,,,3858,9589.04
,,,,,,,3859,9527.4
,,,,,,,3860,9393.4
,,,,,,,3861,9468.44
,,,,,,,3862,9252.7
,,,,,,,3863,8367.63
,,,,,,,3864,7480.55
,,,,,,,3865,6857.45
,,,,,,,3866,6496.99
,,,,,,,3867,6318.1
,,,,,,,3868,6263.83
,,,,,,,3869,6403.19
,,,,,,,3870,6862.81
,,,,,,,3871,7952.9
,,,,,,,3872,8935.12
,,,,,,,3873,9463.75
,,,,,,,3874,9833.59
,,,,,,,3875,10121.02
,,,,,,,3876,10297.9
,,,,,,,3877,10395.05
,,,,,,,3878,10489.52
,,,,,,,3879,10490.86
,,,,,,,3880,10496.89
,,,,,,,3881,10508.28
,,,,,,,3882,10416.49
,,,,,,,3883,10129.73
,,,,,,,3884,9896.57
,,,,,,,3885,9944.14
,,,,,,,3886,9572.96
,,,,,,,3887,8573.99
,,,,,,,3888,7613.21
,,,,,,,3889,6990.78
,,,,,,,3890,6610.22
,,,,,,,3891,6431.33
,,,,,,,3892,6360.31
,,,,,,,3893,6516.42
,,,,,,,3894,6954.6
,,,,,,,3895,8053.4
,,,,,,,3896,9020.88
,,,,,,,3897,9532.76
,,,,,,,3898,9852.35
,,,,,,,3899,10123.7
,,,,,,,3900,10269.76
,,,,,,,3901,10336.09
,,,,,,,3902,10457.36
,,,,,,,3903,10431.9
,,,,,,,3904,10376.29
,,,,,,,3905,10354.18
,,,,,,,3906,10257.7
,,,,,,,3907,10051.34
,,,,,,,3908,9920.69
,,,,,,,3909,9981.66
,,,,,,,3910,9544.15
,,,,,,,3911,8602.13
,,,,,,,3912,7703.66
,,,,,,,3913,7105.35
,,,,,,,3914,6764.99
,,,,,,,3915,6581.41
,,,,,,,3916,6522.45
,,,,,,,3917,6651.76
,,,,,,,3918,7163.64
,,,,,,,3919,8215.54
,,,,,,,3920,9199.77
,,,,,,,3921,9663.41
,,,,,,,3922,9928.06
,,,,,,,3923,10132.41
,,,,,,,3924,10224.2
,,,,,,,3925,10210.8
,,,,,,,3926,10231.57
,,,,,,,3927,10154.52
,,,,,,,3928,10077.47
,,,,,,,3929,10097.57
,,,,,,,3930,10090.2
,,,,,,,3931,9936.77
,,,,,,,3932,9784.01
,,,,,,,3933,9803.44
,,,,,,,3934,9502.61
,,,,,,,3935,8592.75
,,,,,,,3936,7676.86
,,,,,,,3937,7042.37
,,,,,,,3938,6671.86
,,,,,,,3939,6442.05
,,,,,,,3940,6371.03
,,,,,,,3941,6491.63
,,,,,,,3942,6945.89
,,,,,,,3943,7987.07
,,,,,,,3944,8949.86
,,,,,,,3945,9449.68
,,,,,,,3946,9738.45
,,,,,,,3947,9972.95
,,,,,,,3948,10074.12
,,,,,,,3949,10109.63
,,,,,,,3950,10188.69
,,,,,,,3951,10214.15
,,,,,,,3952,10224.2
,,,,,,,3953,10238.94
,,,,,,,3954,10161.89
,,,,,,,3955,9924.04
,,,,,,,3956,9698.25
,,,,,,,3957,9723.04
,,,,,,,3958,9519.36
,,,,,,,3959,8591.41
,,,,,,,3960,7642.02
,,,,,,,3961,6972.69
,,,,,,,3962,6553.94
,,,,,,,3963,6332.17
,,,,,,,3964,6251.77
,,,,,,,3965,6356.29
,,,,,,,3966,6720.1
,,,,,,,3967,7731.8
,,,,,,,3968,8710.67
,,,,,,,3969,9305.63
,,,,,,,3970,9694.9
,,,,,,,3971,9987.69
,,,,,,,3972,10127.72
,,,,,,,3973,10169.93
,,,,,,,3974,10253.01
,,,,,,,3975,10253.01
,,,,,,,3976,10228.22
,,,,,,,3977,10204.1
,,,,,,,3978,10056.03
,,,,,,,3979,9743.81
,,,,,,,3980,9448.34
,,,,,,,3981,9396.75
,,,,,,,3982,9222.55
,,,,,,,3983,8435.97
,,,,,,,3984,7567.65
,,,,,,,3985,6888.27
,,,,,,,3986,6479.57
,,,,,,,3987,6249.76
,,,,,,,3988,6122.46
,,,,,,,3989,6092.31
,,,,,,,3990,6099.68
,,,,,,,3991,6521.11
,,,,,,,3992,7252.75
,,,,,,,3993,8035.98
,,,,,,,3994,8568.63
,,,,,,,3995,8854.72
,,,,,,,3996,8957.9
,,,,,,,3997,8956.56
,,,,,,,3998,8875.49
,,,,,,,3999,8801.79
,,,,,,,4000,8783.03
,,,,,,,4001,8810.5
,,,,,,,4002,8831.94
,,,,,,,4003,8723.4
,,,,,,,4004,8559.92
,,,,,,,4005,8622.9
,,,,,,,4006,8529.1
,,,,,,,4007,7922.75
,,,,,,,4008,7183.74
,,,,,,,4009,6604.19
,,,,,,,4010,6240.38
,,,,,,,4011,6023.3
,,,,,,,4012,5895.33
,,,,,,,4013,5869.2
,,,,,,,4014,5822.3
,,,,,,,4015,6046.08
,,,,,,,4016,6590.12
,,,,,,,4017,7282.23
,,,,,,,4018,7811.53
,,,,,,,4019,8135.14
,,,,,,,4020,8320.73
,,,,,,,4021,8399.12
,,,,,,,4022,8356.24
,,,,,,,4023,8330.11
,,,,,,,4024,8356.24
,,,,,,,4025,8454.73
,,,,,,,4026,8557.24
,,,,,,,4027,8535.8
,,,,,,,4028,8468.13
,,,,,,,4029,8638.98
,,,,,,,4030,8531.78
,,,,,,,4031,7794.78
,,,,,,,4032,7004.85
,,,,,,,4033,6460.14
,,,,,,,4034,6141.22
,,,,,,,4035,6010.57
,,,,,,,4036,5983.1
,,,,,,,4037,6151.94
,,,,,,,4038,6607.54
,,,,,,,4039,7562.96
,,,,,,,4040,8521.06
,,,,,,,4041,9083.86
,,,,,,,4042,9449.68
,,,,,,,4043,9743.14
,,,,,,,4044,9897.24
,,,,,,,4045,9926.72
,,,,,,,4046,10064.07
,,,,,,,4047,10020.52
,,,,,,,4048,9997.74
,,,,,,,4049,10013.82
,,,,,,,4050,9955.53
,,,,,,,4051,9753.19
,,,,,,,4052,9556.88
,,,,,,,4053,9586.36
,,,,,,,4054,9310.32
,,,,,,,4055,8367.63
,,,,,,,4056,7455.09
,,,,,,,4057,6846.73
,,,,,,,4058,6479.57
,,,,,,,4059,6286.61
,,,,,,,4060,6210.23
,,,,,,,4061,6353.61
,,,,,,,4062,6769.01
,,,,,,,4063,7753.91
,,,,,,,4064,8749.53
,,,,,,,4065,9316.35
,,,,,,,4066,9668.1
,,,,,,,4067,9964.91
,,,,,,,4068,10169.93
,,,,,,,4069,10266.41
,,,,,,,4070,10395.05
,,,,,,,4071,10409.79
,,,,,,,4072,10372.27
,,,,,,,4073,10374.95
,,,,,,,4074,10344.8
,,,,,,,4075,10189.36
,,,,,,,4076,10068.76
,,,,,,,4077,10198.07
,,,,,,,4078,9991.71
,,,,,,,4079,9093.91
,,,,,,,4080,8146.53
,,,,,,,4081,7475.19
,,,,,,,4082,7076.54
,,,,,,,4083,6866.16
,,,,,,,4084,6777.05
,,,,,,,4085,6908.37
,,,,,,,4086,7346.55
,,,,,,,4087,8456.74
,,,,,,,4088,9757.21
,,,,,,,4089,10794.37
,,,,,,,4090,11740.41
,,,,,,,4091,12643.57
,,,,,,,4092,13354.44
,,,,,,,4093,13891.11
,,,,,,,4094,14379.54
,,,,,,,4095,14716.55
,,,,,,,4096,14963.78
,,,,,,,4097,15156.07
,,,,,,,4098,15172.15
,,,,,,,4099,14957.08
,,,,,,,4100,14633.47
,,,,,,,4101,14455.25
,,,,,,,4102,14068.66
,,,,,,,4103,12799.68
,,,,,,,4104,11513.95
,,,,,,,4105,10515.65
,,,,,,,4106,9891.88
,,,,,,,4107,9464.42
,,,,,,,4108,9183.02
,,,,,,,4109,9138.8
,,,,,,,4110,9415.51
,,,,,,,4111,10497.56
,,,,,,,4112,11796.02
,,,,,,,4113,12849.26
,,,,,,,4114,13725.62
,,,,,,,4115,14450.56
,,,,,,,4116,14966.46
,,,,,,,4117,15282.03
,,,,,,,4118,15538.64
,,,,,,,4119,15678.67
,,,,,,,4120,15755.72
,,,,,,,4121,15801.95
,,,,,,,4122,15671.97
,,,,,,,4123,15371.14
,,,,,,,4124,14924.92
,,,,,,,4125,14638.83
,,,,,,,4126,14158.44
,,,,,,,4127,12851.27
,,,,,,,4128,11532.04
,,,,,,,4129,10523.69
,,,,,,,4130,9859.05
,,,,,,,4131,9409.48
,,,,,,,4132,9121.38
,,,,,,,4133,9107.98
,,,,,,,4134,9374.64
,,,,,,,4135,10389.69
,,,,,,,4136,11661.35
,,,,,,,4137,12713.25
,,,,,,,4138,13595.64
,,,,,,,4139,14319.91
,,,,,,,4140,14895.44
,,,,,,,4141,15275.33
,,,,,,,4142,15493.75
,,,,,,,4143,15452.21
,,,,,,,4144,15247.19
,,,,,,,4145,14768.14
,,,,,,,4146,14133.65
,,,,,,,4147,13361.81
,,,,,,,4148,12735.36
,,,,,,,4149,12447.26
,,,,,,,4150,11978.26
,,,,,,,4151,11014.13
,,,,,,,4152,9972.28
,,,,,,,4153,9130.09
,,,,,,,4154,8605.48
,,,,,,,4155,8237.65
,,,,,,,4156,8010.52
,,,,,,,4157,7939.5
,,,,,,,4158,7977.02
,,,,,,,4159,8265.12
,,,,,,,4160,8829.93
,,,,,,,4161,9591.05
,,,,,,,4162,10284.5
,,,,,,,4163,10886.83
,,,,,,,4164,11331.71
,,,,,,,4165,11606.41
,,,,,,,4166,11732.37
,,,,,,,4167,11812.77
,,,,,,,4168,11843.59
,,,,,,,4169,11744.43
,,,,,,,4170,11378.61
,,,,,,,4171,10840.6
,,,,,,,4172,10363.56
,,,,,,,4173,10112.31
,,,,,,,4174,9873.79
,,,,,,,4175,9164.26
,,,,,,,4176,8339.49
,,,,,,,4177,7695.62
,,,,,,,4178,7223.27
,,,,,,,4179,6918.42
,,,,,,,4180,6733.5
,,,,,,,4181,6653.1
,,,,,,,4182,6557.96
,,,,,,,4183,6843.38
,,,,,,,4184,7491.94
,,,,,,,4185,8295.27
,,,,,,,4186,8997.43
,,,,,,,4187,9502.61
,,,,,,,4188,9851.68
,,,,,,,4189,10074.79
,,,,,,,4190,10221.52
,,,,,,,4191,10380.98
,,,,,,,4192,10545.13
,,,,,,,4193,10691.86
,,,,,,,4194,10695.21
,,,,,,,4195,10587.34
,,,,,,,4196,10406.44
,,,,,,,4197,10481.48
,,,,,,,4198,10335.42
,,,,,,,4199,9528.74
,,,,,,,4200,8636.3
,,,,,,,4201,7956.92
,,,,,,,4202,7544.87
,,,,,,,4203,7310.37
,,,,,,,4204,7228.63
,,,,,,,4205,7352.58
,,,,,,,4206,7761.95
,,,,,,,4207,8695.93
,,,,,,,4208,9733.76
,,,,,,,4209,10330.06
,,,,,,,4210,10657.69
,,,,,,,4211,10894.87
,,,,,,,4212,10939.76
,,,,,,,4213,10898.22
,,,,,,,4214,10863.38
,,,,,,,4215,10820.5
,,,,,,,4216,10795.71
,,,,,,,4217,10728.71
,,,,,,,4218,10657.69
,,,,,,,4219,10435.25
,,,,,,,4220,10173.95
,,,,,,,4221,10129.06
,,,,,,,4222,9783.34
,,,,,,,4223,8854.72
,,,,,,,4224,7935.48
,,,,,,,4225,7284.24
,,,,,,,4226,6889.61
,,,,,,,4227,6673.87
,,,,,,,4228,6566.67
,,,,,,,4229,6664.49
,,,,,,,4230,7018.92
,,,,,,,4231,7882.55
,,,,,,,4232,8798.44
,,,,,,,4233,9371.29
,,,,,,,4234,9740.46
,,,,,,,4235,10091.54
,,,,,,,4236,10281.82
,,,,,,,4237,10372.94
,,,,,,,4238,10426.54
,,,,,,,4239,10394.38
,,,,,,,4240,10291.87
,,,,,,,4241,10238.94
,,,,,,,4242,10153.18
,,,,,,,4243,9924.71
,,,,,,,4244,9702.27
,,,,,,,4245,9703.61
,,,,,,,4246,9406.13
,,,,,,,4247,8549.87
,,,,,,,4248,7649.39
,,,,,,,4249,7039.02
,,,,,,,4250,6665.83
,,,,,,,4251,6443.39
,,,,,,,4252,6382.42
,,,,,,,4253,6495.65
,,,,,,,4254,6889.61
,,,,,,,4255,7761.95
,,,,,,,4256,8713.35
,,,,,,,4257,9325.06
,,,,,,,4258,9753.19
,,,,,,,4259,10125.04
,,,,,,,4260,10356.86
,,,,,,,4261,10478.8
,,,,,,,4262,10631.56
,,,,,,,4263,10683.82
,,,,,,,4264,10670.42
,,,,,,,4265,10656.35
,,,,,,,4266,10575.95
,,,,,,,4267,10348.15
,,,,,,,4268,10127.72
,,,,,,,4269,10104.27
,,,,,,,4270,9867.76
,,,,,,,4271,8986.04
,,,,,,,4272,8063.45
,,,,,,,4273,7385.41
,,,,,,,4274,6975.37
,,,,,,,4275,6736.18
,,,,,,,4276,6611.56
,,,,,,,4277,6712.73
,,,,,,,4278,7089.27
,,,,,,,4279,7996.45
,,,,,,,4280,9077.16
,,,,,,,4281,9836.94
,,,,,,,4282,10387.01
,,,,,,,4283,10878.12
,,,,,,,4284,11229.87
,,,,,,,4285,11481.12
,,,,,,,4286,11695.52
,,,,,,,4287,11905.23
,,,,,,,4288,12044.59
,,,,,,,4289,12212.09
,,,,,,,4290,12230.18
,,,,,,,4291,12001.04
,,,,,,,4292,11639.24
,,,,,,,4293,11521.32
,,,,,,,4294,11240.59
,,,,,,,4295,10228.89
,,,,,,,4296,9140.14
,,,,,,,4297,8313.36
,,,,,,,4298,7802.82
,,,,,,,4299,7502.66
,,,,,,,4300,7365.31
,,,,,,,4301,7451.74
,,,,,,,4302,7853.74
,,,,,,,4303,8712.68
,,,,,,,4304,9757.21
,,,,,,,4305,10439.94
,,,,,,,4306,10911.62
,,,,,,,4307,11416.13
,,,,,,,4308,11972.9
,,,,,,,4309,12529
,,,,,,,4310,13127.98
,,,,,,,4311,13596.31
,,,,,,,4312,13867.66
,,,,,,,4313,14088.09
,,,,,,,4314,14093.45
,,,,,,,4315,13776.54
,,,,,,,4316,13249.25
,,,,,,,4317,12868.02
,,,,,,,4318,12360.83
,,,,,,,4319,11224.51
,,,,,,,4320,9987.69
,,,,,,,4321,9002.12
,,,,,,,4322,8320.73
,,,,,,,4323,7861.78
,,,,,,,4324,7578.37
,,,,,,,4325,7457.77
,,,,,,,4326,7405.51
,,,,,,,4327,7859.77
,,,,,,,4328,8757.57
,,,,,,,4329,9797.41
,,,,,,,4330,10702.58
,,,,,,,4331,11412.78
,,,,,,,4332,11875.75
,,,,,,,4333,12151.79
,,,,,,,4334,12363.51
,,,,,,,4335,12520.29
,,,,,,,4336,12679.08
,,,,,,,4337,12801.02
,,,,,,,4338,12762.16
,,,,,,,4339,12479.42
,,,,,,,4340,12078.09
,,,,,,,4341,11834.88
,,,,,,,4342,11605.07
,,,,,,,4343,10765.56
,,,,,,,4344,9801.43
,,,,,,,4345,8979.34
,,,,,,,4346,8399.12
,,,,,,,4347,7987.74
,,,,,,,4348,7735.82
,,,,,,,4349,7591.77
,,,,,,,4350,7467.15
,,,,,,,4351,7744.53
,,,,,,,4352,8502.3
,,,,,,,4353,9520.03
,,,,,,,4354,10508.28
,,,,,,,4355,11307.59
,,,,,,,4356,11938.06
,,,,,,,4357,12377.58
,,,,,,,4358,12671.04
,,,,,,,4359,12795.66
,,,,,,,4360,12620.12
,,,,,,,4361,12423.81
,,,,,,,4362,12369.54
,,,,,,,4363,12280.43
,,,,,,,4364,11982.28
,,,,,,,4365,11791.33
,,,,,,,4366,11479.78
,,,,,,,4367,10494.21
,,,,,,,4368,9414.84
,,,,,,,4369,8621.56
,,,,,,,4370,8106.33
,,,,,,,4371,7772.67
,,,,,,,4372,7611.2
,,,,,,,4373,7686.24
,,,,,,,4374,7976.35
,,,,,,,4375,8880.18
,,,,,,,4376,10007.79
,,,,,,,4377,10878.12
,,,,,,,4378,11581.62
,,,,,,,4379,12134.37
,,,,,,,4380,12483.44
,,,,,,,4381,12671.71
,,,,,,,4382,12845.24
,,,,,,,4383,12943.73
,,,,,,,4384,12900.18
,,,,,,,4385,12858.64
,,,,,,,4386,12772.88
,,,,,,,4387,12482.1
,,,,,,,4388,12038.56
,,,,,,,4389,11737.73
,,,,,,,4390,11355.16
,,,,,,,4391,10291.2
,,,,,,,4392,9166.27
,,,,,,,4393,8337.48
,,,,,,,4394,7846.37
,,,,,,,4395,7510.7
,,,,,,,4396,7341.19
,,,,,,,4397,7372.01
,,,,,,,4398,7638.67
,,,,,,,4399,8515.03
,,,,,,,4400,9626.56
,,,,,,,4401,10473.44
,,,,,,,4402,11148.8
,,,,,,,4403,11668.05
,,,,,,,4404,12011.09
,,,,,,,4405,12241.57
,,,,,,,4406,12467.36
,,,,,,,4407,12618.78
,,,,,,,4408,12719.28
,,,,,,,4409,12786.28
,,,,,,,4410,12658.31
,,,,,,,4411,12161.84
,,,,,,,4412,11581.62
,,,,,,,4413,11347.79
,,,,,,,4414,10924.35
,,,,,,,4415,10125.04
,,,,,,,4416,9250.02
,,,,,,,4417,8515.03
,,,,,,,4418,8009.85
,,,,,,,4419,7684.9
,,,,,,,4420,7534.15
,,,,,,,4421,7544.87
,,,,,,,4422,7635.32
,,,,,,,4423,7883.89
,,,,,,,4424,8334.13
,,,,,,,4425,8955.22
,,,,,,,4426,9732.42
,,,,,,,4427,10528.38
,,,,,,,4428,11170.91
,,,,,,,4429,11627.18
,,,,,,,4430,11852.3
,,,,,,,4431,11988.98
,,,,,,,4432,12127
,,,,,,,4433,12279.76
,,,,,,,4434,12355.47
,,,,,,,4435,12139.73
,,,,,,,4436,11767.88
,,,,,,,4437,11594.35
,,,,,,,4438,11286.15
,,,,,,,4439,10678.46
,,,,,,,4440,9831.58
,,,,,,,4441,9085.87
,,,,,,,4442,8566.62
,,,,,,,4443,8236.31
,,,,,,,4444,8047.37
,,,,,,,4445,8083.55
,,,,,,,4446,8348.2
,,,,,,,4447,9239.3
,,,,,,,4448,10408.45
,,,,,,,4449,11358.51
,,,,,,,4450,12077.42
,,,,,,,4451,12622.13
,,,,,,,4452,12957.8
,,,,,,,4453,13161.48
,,,,,,,4454,13334.34
,,,,,,,4455,13438.86
,,,,,,,4456,13448.24
,,,,,,,4457,13416.08
,,,,,,,4458,13312.23
,,,,,,,4459,12963.83
,,,,,,,4460,12488.8
,,,,,,,4461,12202.71
,,,,,,,4462,11812.1
,,,,,,,4463,10733.4
,,,,,,,4464,9589.71
,,,,,,,4465,8735.46
,,,,,,,4466,8182.71
,,,,,,,4467,7823.59
,,,,,,,4468,7619.24
,,,,,,,4469,7621.25
,,,,,,,4470,7862.45
,,,,,,,4471,8718.04
,,,,,,,4472,9860.39
,,,,,,,4473,10823.18
,,,,,,,4474,11632.54
,,,,,,,4475,12311.25
,,,,,,,4476,12777.57
,,,,,,,4477,13081.75
,,,,,,,4478,13401.34
,,,,,,,4479,13602.34
,,,,,,,4480,13761.8
,,,,,,,4481,13846.22
,,,,,,,4482,13799.32
,,,,,,,4483,13339.03
,,,,,,,4484,12815.09
,,,,,,,4485,12636.87
,,,,,,,4486,12250.28
,,,,,,,4487,11282.13
,,,,,,,4488,10232.24
,,,,,,,4489,9415.51
,,,,,,,4490,8863.43
,,,,,,,4491,8487.56
,,,,,,,4492,8251.05
,,,,,,,4493,8153.23
,,,,,,,4494,8140.5
,,,,,,,4495,8481.53
,,,,,,,4496,9290.89
,,,,,,,4497,10320.68
,,,,,,,4498,11195.7
,,,,,,,4499,11799.37
,,,,,,,4500,12219.46
,,,,,,,4501,12505.55
,,,,,,,4502,12502.2
,,,,,,,4503,12235.54
,,,,,,,4504,11982.95
,,,,,,,4505,11979.6
,,,,,,,4506,12051.96
,,,,,,,4507,11915.28
,,,,,,,4508,11593.01
,,,,,,,4509,11412.78
,,,,,,,4510,11208.43
,,,,,,,4511,10459.37
,,,,,,,4512,9563.58
,,,,,,,4513,8768.29
,,,,,,,4514,8219.56
,,,,,,,4515,7838.33
,,,,,,,4516,7595.12
,,,,,,,4517,7457.77
,,,,,,,4518,7325.11
,,,,,,,4519,7585.07
,,,,,,,4520,8300.63
,,,,,,,4521,9247.34
,,,,,,,4522,10133.75
,,,,,,,4523,10872.76
,,,,,,,4524,11465.04
,,,,,,,4525,11851.63
,,,,,,,4526,12060.67
,,,,,,,4527,12213.43
,,,,,,,4528,12358.82
,,,,,,,4529,12538.38
,,,,,,,4530,12639.55
,,,,,,,4531,12457.98
,,,,,,,4532,12079.43
,,,,,,,4533,11952.8
,,,,,,,4534,11668.05
,,,,,,,4535,10663.05
,,,,,,,4536,9539.46
,,,,,,,4537,8665.11
,,,,,,,4538,8076.85
,,,,,,,4539,7705
,,,,,,,4540,7496.63
,,,,,,,4541,7517.4
,,,,,,,4542,7788.75
,,,,,,,4543,8670.47
,,,,,,,4544,9733.76
,,,,,,,4545,10472.77
,,,,,,,4546,11061.03
,,,,,,,4547,11529.36
,,,,,,,4548,11843.59
,,,,,,,4549,12069.38
,,,,,,,4550,12312.59
,,,,,,,4551,12456.64
,,,,,,,4552,12545.08
,,,,,,,4553,12625.48
,,,,,,,4554,12578.58
,,,,,,,4555,12232.86
,,,,,,,4556,11763.86
,,,,,,,4557,11509.93
,,,,,,,4558,11099.89
,,,,,,,4559,10012.48
,,,,,,,4560,8904.97
,,,,,,,4561,8098.96
,,,,,,,4562,7592.44
,,,,,,,4563,7269.5
,,,,,,,4564,7120.09
,,,,,,,4565,7164.31
,,,,,,,4566,7433.65
,,,,,,,4567,8319.39
,,,,,,,4568,9375.98
,,,,,,,4569,10125.04
,,,,,,,4570,10706.6
,,,,,,,4571,11212.45
,,,,,,,4572,11549.46
,,,,,,,4573,11790.66
,,,,,,,4574,12078.09
,,,,,,,4575,12302.54
,,,,,,,4576,12467.36
,,,,,,,4577,12575.23
,,,,,,,4578,12516.94
,,,,,,,4579,12209.41
,,,,,,,4580,11761.85
,,,,,,,4581,11570.9
,,,,,,,4582,11249.97
,,,,,,,4583,10194.72
,,,,,,,4584,9121.38
,,,,,,,4585,8330.11
,,,,,,,4586,7828.95
,,,,,,,4587,7524.77
,,,,,,,4588,7384.74
,,,,,,,4589,7443.7
,,,,,,,4590,7756.59
,,,,,,,4591,8648.36
,,,,,,,4592,9736.44
,,,,,,,4593,10560.54
,,,,,,,4594,11209.77
,,,,,,,4595,11785.3
,,,,,,,4596,12249.61
,,,,,,,4597,12564.51
,,,,,,,4598,12823.13
,,,,,,,4599,12957.8
,,,,,,,4600,13052.27
,,,,,,,4601,13164.83
,,,,,,,4602,13135.35
,,,,,,,4603,12812.41
,,,,,,,4604,12325.99
,,,,,,,4605,12088.14
,,,,,,,4606,11746.44
,,,,,,,4607,10668.41
,,,,,,,4608,9534.77
,,,,,,,4609,8708.66
,,,,,,,4610,8169.98
,,,,,,,4611,7809.52
,,,,,,,4612,7621.92
,,,,,,,4613,7661.45
,,,,,,,4614,7975.01
,,,,,,,4615,8919.71
,,,,,,,4616,10039.28
,,,,,,,4617,10910.28
,,,,,,,4618,11638.57
,,,,,,,4619,12355.47
,,,,,,,4620,12916.93
,,,,,,,4621,13216.42
,,,,,,,4622,13542.71
,,,,,,,4623,13765.15
,,,,,,,4624,13906.52
,,,,,,,4625,14007.02
,,,,,,,4626,13892.45
,,,,,,,4627,13501.84
,,,,,,,4628,12908.89
,,,,,,,4629,12626.15
,,,,,,,4630,12182.61
,,,,,,,4631,11048.3
,,,,,,,4632,9881.83
,,,,,,,4633,8980.68
,,,,,,,4634,8403.81
,,,,,,,4635,8050.72
,,,,,,,4636,7856.42
,,,,,,,4637,7895.28
,,,,,,,4638,8214.2
,,,,,,,4639,9098.6
,,,,,,,4640,10263.06
,,,,,,,4641,11205.08
,,,,,,,4642,12025.16
,,,,,,,4643,12756.8
,,,,,,,4644,13335.01
,,,,,,,4645,13757.11
,,,,,,,4646,14098.81
,,,,,,,4647,14220.08
,,,,,,,4648,14198.64
,,,,,,,4649,14105.51
,,,,,,,4650,13789.94
,,,,,,,4651,13224.46
,,,,,,,4652,12675.73
,,,,,,,4653,12468.03
,,,,,,,4654,12073.4
,,,,,,,4655,11069.07
,,,,,,,4656,10011.81
,,,,,,,4657,9185.7
,,,,,,,4658,8662.43
,,,,,,,4659,8317.38
,,,,,,,4660,8113.03
,,,,,,,4661,8054.07
,,,,,,,4662,8151.22
,,,,,,,4663,8487.56
,,,,,,,4664,9153.54
,,,,,,,4665,10052.68
,,,,,,,4666,10858.02
,,,,,,,4667,11457.67
,,,,,,,4668,11946.77
,,,,,,,4669,12323.31
,,,,,,,4670,12633.52
,,,,,,,4671,12933.68
,,,,,,,4672,13171.53
,,,,,,,4673,13330.32
,,,,,,,4674,13346.4
,,,,,,,4675,13091.13
,,,,,,,4676,12628.16
,,,,,,,4677,12415.1
,,,,,,,4678,12112.93
,,,,,,,4679,11203.07
,,,,,,,4680,10185.34
,,,,,,,4681,9339.8
,,,,,,,4682,8742.83
,,,,,,,4683,8334.13
,,,,,,,4684,8065.46
,,,,,,,4685,7914.04
,,,,,,,4686,7796.79
,,,,,,,4687,8018.56
,,,,,,,4688,8765.61
,,,,,,,4689,9797.41
,,,,,,,4690,10803.75
,,,,,,,4691,11694.18
,,,,,,,4692,12412.42
,,,,,,,4693,12823.13
,,,,,,,4694,12902.19
,,,,,,,4695,12909.56
,,,,,,,4696,12928.32
,,,,,,,4697,12952.44
,,,,,,,4698,12945.74
,,,,,,,4699,12736.03
